#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:M_Clade2" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:M_Clade2" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:M_Clade2" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:M_Clade2" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:M_Clade2" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:M_Clade2" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="MN258189.1|Homo_sapiens|Argentina|1996-12-11|22.097194=22.097194,MN850092.1|Homo_sapiens|Argentina|2017-07-02|1.541410=1.541410,MN258195.1|Homo_sapiens|Argentina|2018-12-15|0.087611=0.087611,MN258196.1|Homo_sapiens|Argentina|2018-12-19|0.076660=0.076660,MN258198.1|Homo_sapiens|Argentina|2018-12-24|0.062971=0.062971,MN258200.1|Homo_sapiens|Argentina|2018-12-28|0.052019=0.052019,MN258202.1|Homo_sapiens|Argentina|2019-01-03|0.035592=0.035592,MN258203.1|Homo_sapiens|Argentina|2019-01-02|0.038330=0.038330,MN258204.1|Homo_sapiens|Argentina|2019-01-02|0.038330=0.038330,MN258205.1|Homo_sapiens|Argentina|2018-11-10|0.183436=0.183436,MN258207.1|Homo_sapiens|Argentina|2019-01-04|0.032854=0.032854,MN258211.1|Homo_sapiens|Argentina|2019-01-07|0.024641=0.024641,MN258218.1|Homo_sapiens|Argentina|2018-12-09|0.104038=0.104038,MN258219.1|Homo_sapiens|Argentina|2018-12-02|0.123203=0.123203,MN258220.1|Homo_sapiens|Argentina|2018-12-12|0.095825=0.095825,MN258221.1|Homo_sapiens|Argentina|2018-12-16|0.084873=0.084873,MN258213.1|Homo_sapiens|Argentina|2019-01-10|0.016427=0.016427,MN258199.1|Homo_sapiens|Argentina|2018-12-28|0.052019=0.052019,MN258201.1|Homo_sapiens|Argentina|2019-01-01|0.041068=0.041068,MN258215.1|Homo_sapiens|Argentina|2018-11-28|0.134155=0.134155,MN258222.1|Homo_sapiens|Argentina|2018-12-14|0.090349=0.090349,MN258209.1|Homo_sapiens|Argentina|2019-01-06|0.027379=0.027379,MN258214.1|Homo_sapiens|Argentina|2019-01-16|0.000000=0.000000,MN258206.1|Homo_sapiens|Argentina|2019-01-06|0.027379=0.027379,MN258208.1|Homo_sapiens|Argentina|2019-01-05|0.030116=0.030116,MN258210.1|Homo_sapiens|Argentina|2019-01-06|0.027379=0.027379,MN258212.1|Homo_sapiens|Argentina|2019-01-10|0.016427=0.016427,MN258216.1|Homo_sapiens|Argentina|2018-11-26|0.139630=0.139630,MN258217.1|Homo_sapiens|Argentina|2018-12-03|0.120465=0.120465,MN258197.1|Homo_sapiens|Argentina|2018-12-21|0.071184=0.071184,MN258194.1|Homo_sapiens|Argentina|2018-05-21|0.657084=0.657084,MN850088.1|Homo_sapiens|Argentina|2014-07-02|4.542094=4.542094,MN850089.1|Homo_sapiens|Argentina|2014-07-02|4.542094=4.542094,MN850090.1|Homo_sapiens|Argentina|2014-07-02|4.542094=4.542094">
#                        <taxa id="TaxonSet.M_Clade2" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.M_Clade2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:M_Clade2" name="distribution">
#            <parameter id="clockRate.c:M_Clade2" name="x" spec="beast.core.parameter.RealParameter">0.001</parameter>
#            <Uniform id="Uniform.0" lower="1.0E-12" name="distr" upper="0.01"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:M_Clade2" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:M_Clade2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:M_Clade2" name="distribution">
#            <parameter id="kappa.s:M_Clade2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:M_Clade2" name="distribution" x="@popSize.t:M_Clade2">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="MN850088.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:M_Clade2">
#            <taxonset id="MN850088.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850088.1|Homo_sapiens|Argentina|2014-07-02|4.542094" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.10" lower="4.043806" name="distr" upper="5.040383"/>
#        </distribution>
#        <distribution id="MN850089.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:M_Clade2">
#            <taxonset id="MN850089.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850089.1|Homo_sapiens|Argentina|2014-07-02|4.542094" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.11" lower="4.043806" name="distr" upper="5.040383"/>
#        </distribution>
#        <distribution id="MN850090.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:M_Clade2">
#            <taxonset id="MN850090.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850090.1|Homo_sapiens|Argentina|2014-07-02|4.542094" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.12" lower="4.043806" name="distr" upper="5.040383"/>
#        </distribution>
#        <distribution id="MN850092.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:M_Clade2">
#            <taxonset id="MN850092.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850092.1|Homo_sapiens|Argentina|2017-07-02|1.541410" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.13" lower="1.043121" name="distr" upper="2.039699"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M_Clade2" id="treeLikelihood.M_Clade2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:M_Clade2">
#            <siteModel id="SiteModel.s:M_Clade2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:M_Clade2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:M_Clade2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:M_Clade2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:M_Clade2" kappa="@kappa.s:M_Clade2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:M_Clade2" id="estimatedFreqs.s:M_Clade2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:M_Clade2" id="StrictClock.c:M_Clade2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.M_Clade2	TreeHeight	clockRate	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	logP(mrca(MN850088.1.prior))	height(MN850088.1|Homo_sapiens|Argentina|2014-07-02|4.542094)	logP(mrca(MN850089.1.prior))	height(MN850089.1|Homo_sapiens|Argentina|2014-07-02|4.542094)	logP(mrca(MN850090.1.prior))	height(MN850090.1|Homo_sapiens|Argentina|2014-07-02|4.542094)	logP(mrca(MN850092.1.prior))	height(MN850092.1|Homo_sapiens|Argentina|2017-07-02|1.541410)
0	-5851.834922952165	-5773.274622428887	-78.56030052327793	-5773.274622428887	22.204105875818122	0.001	2.0	0.3	-82.51779796375513	0.25	0.25	0.25	0.25	0.0034288718679315053	4.542094	0.0034288718679315053	4.542094	0.0034288718679315053	4.542094	0.0034278684336779795	1.54141
2000	-5430.645412442625	-5381.182884372787	-49.462528069837134	-5381.182884372787	22.268838081522343	5.451125051821746E-4	2.0	1.7732509988595766	-51.64323812159536	0.26830657044623135	0.24716502753086592	0.23452840202290273	0.25	0.0034288718679315053	4.069700062880788	0.0034288718679315053	4.212730640034421	0.0034288718679315053	4.42727320475171	0.0034278684336779795	1.8331323003009081
4000	-5451.353930093943	-5378.032376927064	-73.32155316687846	-5378.032376927064	23.171976862533658	4.033996863592833E-4	2.4290745218453744	3.19580586266372	-74.74495688436957	0.27051842461969894	0.24716502753086592	0.23231654784943515	0.25	0.0034288718679315053	4.334247956712301	0.0034288718679315053	4.592059181580433	0.0034288718679315053	4.871158030767354	0.0034278684336779795	1.4283327689614422
6000	-5439.751178839845	-5360.797102403518	-78.9540764363274	-5360.797102403518	24.930050571028456	3.618211584763103E-4	3.819380031166834	3.9818891637132166	-79.67202336098644	0.262749968725892	0.24716502753086592	0.23231654784943515	0.2577684558938069	0.0034288718679315053	4.853694701834344	0.0034288718679315053	4.529157291770248	0.0034288718679315053	4.61760435509871	0.0034278684336779795	1.7850822921694907
8000	-5422.879855014065	-5358.7768515781345	-64.10300343592988	-5358.7768515781345	23.085332133646904	4.945407650560821E-4	5.472974788437261	2.4323218104448445	-64.83441703417569	0.262749968725892	0.24716502753086592	0.23231654784943515	0.2577684558938069	0.0034288718679315053	4.149042394685884	0.0034288718679315053	4.166372205802978	0.0034288718679315053	4.325811347386975	0.0034278684336779795	1.8962357135049668
10000	-5419.885921758639	-5351.808970985515	-68.07695077312383	-5351.808970985515	22.462282908997587	4.3310613120031813E-4	10.164190241446276	2.7797350355608983	-67.65591251898482	0.262749968725892	0.24716502753086592	0.22969564929260292	0.26038935445063915	0.0034288718679315053	4.079292080283347	0.0034288718679315053	4.337109622223231	0.0034288718679315053	4.152673426956477	0.0034278684336779795	1.669802463306416
12000	-5431.713583002053	-5349.922893084832	-81.7906899172214	-5349.922893084832	23.881721220694033	3.770041075817889E-4	10.164190241446276	4.435348627765152	-80.90240105433139	0.27104784212730987	0.24716502753086592	0.22969564929260292	0.2520914810492213	0.0034288718679315053	4.507299170615408	0.0034288718679315053	4.831293569284746	0.0034288718679315053	4.08186247105438	0.0034278684336779795	1.9998743222922672
14000	-5421.489834681775	-5346.736433963905	-74.75340071786991	-5346.736433963905	23.298103744275682	3.9395795029138796E-4	11.623271567958618	3.757171725224179	-73.77793208245173	0.273370203125076	0.24484266653309977	0.22969564929260292	0.2520914810492213	0.0034288718679315053	4.169967070785065	0.0034288718679315053	4.530592413773944	0.0034288718679315053	4.487352501863696	0.0034278684336779795	1.1683476071878895
16000	-5421.220489340774	-5343.952583551323	-77.26790578945122	-5343.952583551323	25.2407798327496	3.8193837171729395E-4	11.623271567958618	4.742648649796843	-76.05950786113097	0.273370203125076	0.24294891138499655	0.22969564929260292	0.2539852361973245	0.0034288718679315053	4.742395144372506	0.0034288718679315053	4.759726544870574	0.0034288718679315053	4.285059424900805	0.0034278684336779795	2.010859845070106
18000	-5434.96226150489	-5346.546204221929	-88.41605728296132	-5346.546204221929	23.505652010142384	3.318933891167177E-4	11.623271567958618	4.636337804083563	-87.23033033291958	0.2765838066081031	0.24294891138499655	0.22969564929260292	0.25077163271429737	0.0034288718679315053	4.9444718694868595	0.0034288718679315053	4.715814918537062	0.0034288718679315053	4.958185991790654	0.0034278684336779795	1.8800140146975177
20000	-5420.440669251281	-5334.067151559134	-86.37351769214698	-5334.067151559134	25.310729505229002	3.221584322254541E-4	11.623271567958618	4.426874304927017	-85.2340217698338	0.28068282821305274	0.2382926526898257	0.2202996001198451	0.26072491897727645	0.0034288718679315053	4.669691373268648	0.0034288718679315053	4.959806206531834	0.0034288718679315053	4.926941431337062	0.0034278684336779795	1.8089741905172154
22000	-5411.687995581006	-5329.242967827572	-82.44502775343443	-5329.242967827572	22.45617478466349	3.8568519684050237E-4	16.42458057796578	3.5554089044497315	-80.81918731376634	0.28068282821305274	0.2337239557980597	0.2202996001198451	0.26529361586904243	0.0034288718679315053	4.799626850174306	0.0034288718679315053	4.832302274518967	0.0034288718679315053	4.846239252139842	0.0034278684336779795	1.508456651587352
24000	-5409.573983238655	-5327.0557684802125	-82.51821475844271	-5327.0557684802125	24.910225947184482	3.010067641142845E-4	10.697041899436414	5.176431956316601	-81.38035481041155	0.28068282821305274	0.2337239557980597	0.2202996001198451	0.26529361586904243	0.0034288718679315053	4.7969820227339035	0.0034288718679315053	4.076562790262149	0.0034288718679315053	4.813743076005996	0.0034278684336779795	1.6157257887966927
26000	-5404.925350315269	-5328.146234786308	-76.77911552896093	-5328.146234786308	24.531371944708766	3.444399075373886E-4	10.697041899436414	2.984750887596984	-76.19185529971897	0.28068282821305274	0.2337239557980597	0.21580045945269125	0.2697927565361963	0.0034288718679315053	4.6388016586059635	0.0034288718679315053	4.541996100493455	0.0034288718679315053	4.801120139167007	0.0034278684336779795	1.789303028757044
28000	-5411.608991156616	-5327.423717826467	-84.18527333014941	-5327.423717826467	22.775671549629045	4.0993833774765243E-4	12.733121530380851	5.692960907911985	-82.61557515877591	0.29570991875852237	0.2266011956203988	0.20789612908488248	0.2697927565361963	0.0034288718679315053	4.992382926833095	0.0034288718679315053	4.300711111700434	0.0034288718679315053	4.868166303012306	0.0034278684336779795	1.5482329771080896
30000	-5386.566292556089	-5317.710754097528	-68.85553845856134	-5317.710754097528	22.15373201427935	5.328231571452921E-4	14.595569392072047	3.128820612501239	-67.60702671921017	0.29570991875852237	0.21299517462592693	0.21296272723797663	0.278332179377574	0.0034288718679315053	4.542781119141981	0.0034288718679315053	4.757143172156622	0.0034288718679315053	4.729297044160149	0.0034278684336779795	1.2248417010729193
32000	-5405.716660444629	-5323.313717127229	-82.4029433174005	-5323.313717127229	22.79243518371642	3.645142804554645E-4	10.199970747011504	3.592239249179532	-81.71900075305162	0.2903811929666055	0.21299517462592693	0.21296272723797663	0.2836609051694909	0.0034288718679315053	4.9045544762324225	0.0034288718679315053	4.4652460721585605	0.0034288718679315053	4.341057528863161	0.0034278684336779795	1.2646627830159693
34000	-5404.440242758597	-5321.053814390881	-83.38642836771714	-5321.053814390881	24.28674838453759	3.3796418064453807E-4	10.199970747011504	3.9686450079921642	-82.60283682907935	0.29750745986895977	0.19887144620242123	0.20583646033562233	0.2977846335929966	0.0034288718679315053	4.640266806770072	0.0034288718679315053	4.793623649692055	0.0034288718679315053	4.927341364748891	0.0034278684336779795	1.8376471625748327
36000	-5402.259398899914	-5320.445324799717	-81.81407410019749	-5320.445324799717	22.680776511053473	3.8605067797390947E-4	20.328040178965473	4.486766217030086	-79.48233558565502	0.29750745986895977	0.19887144620242123	0.20583646033562233	0.2977846335929966	0.0034288718679315053	4.569271134563026	0.0034288718679315053	4.896005214398741	0.0034288718679315053	4.939660192844513	0.0034278684336779795	1.9066358833330577
38000	-5397.278230389957	-5315.184001957526	-82.0942284324313	-5315.184001957526	24.731164262948656	3.5285698029405266E-4	20.328040178965473	3.4865783578710885	-80.014701299159	0.29750745986895977	0.19324403109543298	0.2204663778836906	0.28878213115191653	0.0034288718679315053	4.799284491329644	0.0034288718679315053	4.216094845198491	0.0034288718679315053	4.528421062634296	0.0034278684336779795	1.5344262845476102
40000	-5390.9953495706495	-5314.329538141383	-76.66581142926712	-5314.329538141383	23.11069999347706	3.6830607752211253E-4	12.523405486209114	3.7714829446136346	-75.5408072938832	0.3073219820836869	0.19324403109543298	0.2204663778836906	0.2789676089371894	0.0034288718679315053	4.396084264371456	0.0034288718679315053	4.726900060389076	0.0034288718679315053	4.980752749526278	0.0034278684336779795	1.3904143184982523
42000	-5396.186916198659	-5315.911154222721	-80.27576197593775	-5315.911154222721	24.12435145476436	3.726027655054478E-4	8.181493563559055	4.0919393070089916	-79.85314989611845	0.3073219820836869	0.19324403109543298	0.2204663778836906	0.2789676089371894	0.0034288718679315053	4.48655206470693	0.0034288718679315053	4.104522789050905	0.0034288718679315053	5.011126410861684	0.0034278684336779795	1.9100698990445484
