#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:L_Clade2" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:L_Clade2" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:L_Clade2" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:L_Clade2" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:L_Clade2" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:L_Clade2" spec="beast.evolution.tree.TraitSet" traitname="date-backward" value="MN258156.1|Homo_sapiens|Argentina|1996-12-11|22.097194=22.097194,MN258161.1|Homo_sapiens|Argentina|2018-05-21|0.657084=0.657084,MN258162.1|Homo_sapiens|Argentina|2018-12-15|0.087611=0.087611,MN258164.1|Homo_sapiens|Argentina|2018-12-21|0.071184=0.071184,MN258165.1|Homo_sapiens|Argentina|2018-12-24|0.062971=0.062971,MN258166.1|Homo_sapiens|Argentina|2018-12-28|0.052019=0.052019,MN258167.1|Homo_sapiens|Argentina|2018-12-28|0.052019=0.052019,MN258168.1|Homo_sapiens|Argentina|2019-01-01|0.041068=0.041068,MN258171.1|Homo_sapiens|Argentina|2019-01-02|0.038330=0.038330,MN258172.1|Homo_sapiens|Argentina|2018-11-10|0.183436=0.183436,MN258175.1|Homo_sapiens|Argentina|2019-01-05|0.030116=0.030116,MN258176.1|Homo_sapiens|Argentina|2019-01-06|0.027379=0.027379,MN258177.1|Homo_sapiens|Argentina|2019-01-06|0.027379=0.027379,MN258178.1|Homo_sapiens|Argentina|2019-01-07|0.024641=0.024641,MN258179.1|Homo_sapiens|Argentina|2019-01-10|0.016427=0.016427,MN258180.1|Homo_sapiens|Argentina|2019-01-10|0.016427=0.016427,MN258181.1|Homo_sapiens|Argentina|2019-01-16|0.000000=0.000000,MN258182.1|Homo_sapiens|Argentina|2018-11-26|0.139630=0.139630,MN258187.1|Homo_sapiens|Argentina|2018-12-16|0.084873=0.084873,MN258163.1|Homo_sapiens|Argentina|2018-12-19|0.076660=0.076660,MN258169.1|Homo_sapiens|Argentina|2019-01-03|0.035592=0.035592,MN258173.1|Homo_sapiens|Argentina|2019-01-06|0.027379=0.027379,MN258188.1|Homo_sapiens|Argentina|2018-12-14|0.090349=0.090349,MN258170.1|Homo_sapiens|Argentina|2019-01-02|0.038330=0.038330,MN258184.1|Homo_sapiens|Argentina|2018-12-09|0.104038=0.104038,MN258186.1|Homo_sapiens|Argentina|2018-12-12|0.095825=0.095825,MN258183.1|Homo_sapiens|Argentina|2018-12-03|0.120465=0.120465,MN258174.1|Homo_sapiens|Argentina|2019-01-04|0.032854=0.032854,MN258185.1|Homo_sapiens|Argentina|2018-12-02|0.123203=0.123203,MN850097.1|Homo_sapiens|Argentina|2017-07-02|1.541410=1.541410,MN850093.1|Homo_sapiens|Argentina|2014-07-02|4.542094=4.542094,MN850094.1|Homo_sapiens|Argentina|2014-07-02|4.542094=4.542094,MN850095.1|Homo_sapiens|Argentina|2014-07-02|4.542094=4.542094">
#                        <taxa id="TaxonSet.L_Clade2" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.L_Clade2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:L_Clade2" name="distribution">
#            <parameter id="clockRate.c:L_Clade2" name="x" spec="beast.core.parameter.RealParameter">1.0E-4</parameter>
#            <Uniform id="Uniform.0" lower="1.0E-12" name="distr" upper="0.01"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:L_Clade2" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:L_Clade2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:L_Clade2" name="distribution">
#            <parameter id="kappa.s:L_Clade2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:L_Clade2" name="distribution" x="@popSize.t:L_Clade2">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <distribution id="MN850093.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:L_Clade2">
#            <taxonset id="MN850093.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850093.1|Homo_sapiens|Argentina|2014-07-02|4.542094" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.4" lower="4.0438" name="distr" upper="5.0404"/>
#        </distribution>
#        <distribution id="MN850094.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:L_Clade2">
#            <taxonset id="MN850094.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850094.1|Homo_sapiens|Argentina|2014-07-02|4.542094" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.5" lower="4.0438" name="distr" upper="5.0404"/>
#        </distribution>
#        <distribution id="MN850095.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:L_Clade2">
#            <taxonset id="MN850095.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850095.1|Homo_sapiens|Argentina|2014-07-02|4.542094" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="4.0438" name="distr" upper="5.0404"/>
#        </distribution>
#        <distribution id="MN850097.1.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:L_Clade2">
#            <taxonset id="MN850097.1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="MN850097.1|Homo_sapiens|Argentina|2017-07-02|1.541410" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.7" lower="1.0431" name="distr" upper="2.0397"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@L_Clade2" id="treeLikelihood.L_Clade2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:L_Clade2">
#            <siteModel id="SiteModel.s:L_Clade2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:L_Clade2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:L_Clade2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:L_Clade2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:L_Clade2" kappa="@kappa.s:L_Clade2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:L_Clade2" id="estimatedFreqs.s:L_Clade2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:L_Clade2" id="StrictClock.c:L_Clade2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.L_Clade2	TreeHeight	clockRate	kappa	popSize	CoalescentConstant	logP(mrca(MN850093.1.prior))	height(MN850093.1|Homo_sapiens|Argentina|2014-07-02|4.542094)	logP(mrca(MN850094.1.prior))	height(MN850094.1|Homo_sapiens|Argentina|2014-07-02|4.542094)	logP(mrca(MN850095.1.prior))	height(MN850095.1|Homo_sapiens|Argentina|2014-07-02|4.542094)	logP(mrca(MN850097.1.prior))	height(MN850097.1|Homo_sapiens|Argentina|2017-07-02|1.541410)	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3598000	-9884.13064595795	-9815.990646123879	-68.13999983407203	-9815.990646123879	22.618767504356406	3.940385437444984E-4	17.640404377897916	3.083854509313991	-66.50110108877213	0.0034057931348330205	4.891949500878262	0.0034057931348330205	4.789578591314833	0.0034057931348330205	4.772101555554086	0.0034057931348330205	1.833945112923801	0.32493033409407185	0.16714013410352374	0.214618446660732	0.29331108514167253
3599000	-9878.291433160293	-9810.249754072087	-68.04167908820571	-9810.249754072087	22.38695274897711	3.9063974125328285E-4	17.640404377897916	3.7448769704551	-66.20857185677718	0.0034057931348330205	5.01569748913506	0.0034057931348330205	4.7910875888816795	0.0034057931348330205	4.739068012840002	0.0034057931348330205	1.810734296234979	0.32493033409407185	0.16714013410352374	0.214618446660732	0.29331108514167253
3600000	-9881.064618730632	-9816.305897833925	-64.75872089670732	-9816.305897833925	23.678194319258196	4.2274039408017627E-4	17.640404377897916	2.7605019149847445	-63.23058991357635	0.0034057931348330205	5.01569748913506	0.0034057931348330205	4.873644941376858	0.0034057931348330205	4.832098997152774	0.0034057931348330205	1.860057686814095	0.32493033409407185	0.16714013410352374	0.20716117632219766	0.30076835548020686
3601000	-9883.57164087219	-9816.160914273265	-67.41072659892326	-9816.160914273265	23.441778960007717	3.93651059112065E-4	17.640404377897916	2.3246295991457395	-66.054447418091	0.0034057931348330205	4.569779284598529	0.0034057931348330205	4.850325219307648	0.0034057931348330205	4.6385447263216	0.0034057931348330205	1.2371567175221272	0.32493033409407185	0.16714013410352374	0.20716117632219766	0.30076835548020686
3602000	-9875.018636066528	-9812.396655666776	-62.62198039975206	-9812.396655666776	22.6186518046407	4.2435239127195073E-4	17.640404377897916	2.684228582883122	-61.12186855258049	0.0034057931348330205	4.989110623011218	0.0034057931348330205	4.640797310440413	0.0034057931348330205	4.6385447263216	0.0034057931348330205	1.999289415487171	0.32493033409407185	0.16714013410352374	0.20716117632219766	0.30076835548020686
3603000	-9876.613537507646	-9810.928178450273	-65.685359057374	-9810.928178450273	22.241969835472105	4.438131514128084E-4	18.040247435040445	2.787383308783932	-64.09813636877381	0.0034057931348330205	5.037721302820787	0.0034057931348330205	4.055893919243024	0.0034057931348330205	4.719670258377893	0.0034057931348330205	1.5056932810074681	0.32493033409407185	0.16714013410352374	0.20716117632219766	0.30076835548020686
3604000	-9885.24913198336	-9814.10497080498	-71.14416117838105	-9814.10497080498	22.448217122244543	3.663471899894618E-4	18.040247435040445	3.258348720415256	-69.40082122380093	0.0034057931348330205	4.837505901067846	0.0034057931348330205	4.2145011852132175	0.0034057931348330205	4.645843785579163	0.0034057931348330205	1.056477256362901	0.3260646542063502	0.16600581399124534	0.20716117632219766	0.30076835548020686
3605000	-9880.546821771924	-9814.148651313277	-66.39817045864679	-9814.148651313277	22.22299059164271	4.0568718997005597E-4	18.040247435040445	2.4892757019991922	-64.92405925820613	0.0034057931348330205	4.979031733977518	0.0034057931348330205	4.473886068894198	0.0034057931348330205	4.60463379741271	0.0034057931348330205	1.1855738611466742	0.3260646542063502	0.16600581399124534	0.20716117632219766	0.30076835548020686
3606000	-9881.229376794647	-9814.63058129365	-66.59879550099775	-9814.63058129365	22.379755821372502	3.990623792505399E-4	18.040247435040445	2.3235576473023225	-65.19357660620732	0.0034057931348330205	4.910047649614093	0.0034057931348330205	4.483334372635859	0.0034057931348330205	4.6593548509024965	0.0034057931348330205	2.038158699046794	0.325787846385237	0.16600581399124534	0.2074379841433109	0.30076835548020686
3607000	-9882.458744550986	-9820.777984927166	-61.68075962381952	-9820.777984927166	22.175388154834668	4.7542149778486456E-4	18.040247435040445	2.53986061863575	-60.18653100383772	0.0034057931348330205	4.910047649614093	0.0034057931348330205	4.847223766029959	0.0034057931348330205	4.934381746745803	0.0034057931348330205	1.1855953630226412	0.325787846385237	0.16600581399124534	0.2074379841433109	0.30076835548020686
3608000	-9880.871444192157	-9811.46511068571	-69.40633350644492	-9811.46511068571	23.12084935280881	3.44494675194295E-4	18.040247435040445	3.0226963802522433	-67.7380648172507	0.0034057931348330205	4.840513698944196	0.0034057931348330205	4.843974542192847	0.0034057931348330205	4.956773443748883	0.0034057931348330205	1.1855953630226412	0.325787846385237	0.16600581399124534	0.2074379841433109	0.30076835548020686
3609000	-9886.955897729564	-9813.433910601623	-73.52198712794043	-9813.433910601623	24.37670396998297	3.3053981080361134E-4	17.196657043905052	2.8604451058055007	-72.01405464463268	0.0034057931348330205	4.482359483533644	0.0034057931348330205	4.883679500855587	0.0034057931348330205	4.4508032197489324	0.0034057931348330205	1.1850198162761296	0.33598606314145907	0.1531259531078806	0.22031784502667565	0.2905701387239848
3610000	-9884.708814284682	-9814.128587514308	-70.58022677037545	-9814.128587514308	24.74598750496403	3.1288082672674834E-4	17.196657043905052	3.272593098354817	-68.93768886409828	0.0034057931348330205	4.656314732622702	0.0034057931348330205	4.849946649498008	0.0034057931348330205	4.866041544000713	0.0034057931348330205	1.6549435321222772	0.33598606314145907	0.1545894246899983	0.21885437344455794	0.2905701387239848
3611000	-9879.12638810222	-9805.033984823625	-74.09240327859553	-9805.033984823625	24.95396779169343	3.171005799613058E-4	19.49711647338139	3.4586983904318918	-72.11573151200649	0.0034057931348330205	4.944616507034011	0.0034057931348330205	4.511051029736776	0.0034057931348330205	4.480929187468812	0.0034057931348330205	1.6549435321222772	0.33598606314145907	0.1545894246899983	0.21885437344455794	0.2905701387239848
3612000	-9891.471543617863	-9809.254051183165	-82.21749243469836	-9809.254051183165	23.48525876653108	3.205928387705397E-4	22.797760058228253	5.4392084792493325	-79.42664627458389	0.0034057931348330205	4.920053623717774	0.0034057931348330205	4.123240794936606	0.0034057931348330205	4.471010951237694	0.0034057931348330205	1.1043516718436386	0.33598606314145907	0.1545894246899983	0.21885437344455794	0.2905701387239848
3613000	-9891.613045180007	-9811.116756514755	-80.49628866525136	-9811.116756514755	24.598473726382302	3.461216004801517E-4	22.797760058228253	4.882861613684017	-77.8133446110319	0.0034057931348330205	4.979632830519963	0.0034057931348330205	4.572552431587715	0.0034057931348330205	4.247673437628752	0.0034057931348330205	1.6665708304167217	0.33598606314145907	0.1545894246899983	0.21885437344455794	0.2905701387239848
3614000	-9891.08891132812	-9814.204092535258	-76.88481879286157	-9814.204092535258	25.521433919782254	3.1643008504305504E-4	20.32424912588626	3.2073624761457835	-74.88909891619015	0.0034057931348330205	4.3545205284810224	0.0034057931348330205	4.881421409058465	0.0034057931348330205	4.923758337699664	0.0034057931348330205	1.4919789497945974	0.33598606314145907	0.16380350314917091	0.20964029498538533	0.2905701387239848
3615000	-9892.693855666348	-9819.856638503139	-72.83721716320836	-9819.856638503139	25.41908765609255	3.599711793847103E-4	20.32424912588626	3.751114934281326	-70.68489311580983	0.0034057931348330205	4.862077243495999	0.0034057931348330205	4.4538826516711865	0.0034057931348330205	4.482179995879195	0.0034057931348330205	1.5204366738674888	0.33598606314145907	0.16380350314917091	0.20964029498538533	0.2905701387239848
3616000	-9879.267526800135	-9807.958486108293	-71.3090406918411	-9807.958486108293	22.358433146221547	3.7633582217948687E-4	20.32424912588626	3.761596138293533	-69.15392638385326	0.0034057931348330205	4.864702808921544	0.0034057931348330205	4.295672961314354	0.0034057931348330205	4.482179995879195	0.0034057931348330205	1.9970969619779073	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3617000	-9884.990221015352	-9820.125423977523	-64.86479703782888	-9820.125423977523	22.66728706476476	4.325921043291163E-4	20.32424912588626	2.649758128590113	-63.06005773842901	0.0034057931348330205	4.6830297605392035	0.0034057931348330205	4.551141604882042	0.0034057931348330205	4.411750854021732	0.0034057931348330205	1.6022901298375627	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3618000	-9877.62849102957	-9810.631792801763	-66.99669822780777	-9810.631792801763	22.452347559013752	4.2531070606986396E-4	20.32424912588626	2.736269466727889	-65.15983180779864	0.0034057931348330205	4.819395784689698	0.0034057931348330205	4.177338870973825	0.0034057931348330205	4.411750854021732	0.0034057931348330205	1.655715240085594	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3619000	-9876.829286172806	-9808.44169445708	-68.38759171572588	-9808.44169445708	22.1822005155721	3.942874451299624E-4	20.32424912588626	3.409993338357981	-66.33061044219562	0.0034057931348330205	4.6701227972021435	0.0034057931348330205	4.1276988709829325	0.0034057931348330205	4.2901048085113205	0.0034057931348330205	1.157228340249998	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3620000	-9880.944395704993	-9813.417773822068	-67.5266218829258	-9813.417773822068	22.463698749473274	3.892774575746867E-4	20.32424912588626	3.3159843673719642	-65.4975964241692	0.0034057931348330205	4.6701227972021435	0.0034057931348330205	4.2450393408053015	0.0034057931348330205	4.106577363254696	0.0034057931348330205	1.5395374362055096	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3621000	-9876.698032506014	-9806.191789835864	-70.50624267014936	-9806.191789835864	22.251788067372402	3.827244618156043E-4	20.32424912588626	2.8531146134452703	-68.62756048997083	0.0034057931348330205	4.248699826773368	0.0034057931348330205	4.1138198150984495	0.0034057931348330205	4.152753234423656	0.0034057931348330205	1.8513991576635054	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3622000	-9880.994766594717	-9809.685076814012	-71.30968978070493	-9809.685076814012	26.49526257872843	3.0450207369825817E-4	20.32424912588626	2.900462491663984	-69.41454864074649	0.0034057931348330205	4.76056837891849	0.0034057931348330205	4.074307499987523	0.0034057931348330205	4.07279169048923	0.0034057931348330205	1.106148953394606	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3623000	-9877.526631328246	-9809.032159548831	-68.49447177941441	-9809.032159548831	23.991106105853362	3.6122852574744857E-4	20.32424912588626	2.903212065091555	-66.59838311091818	0.0034057931348330205	4.987090838532728	0.0034057931348330205	4.074307499987523	0.0034057931348330205	4.07279169048923	0.0034057931348330205	1.8439562527068134	0.32852314708843044	0.15512392609707587	0.21710321103841398	0.29924971577607984
3624000	-9893.502238370875	-9812.694834204352	-80.80740416652176	-9812.694834204352	25.400443491936894	2.765806626789997E-4	20.32424912588626	4.109149280307016	-78.56391721140095	0.0034057931348330205	4.631671487022266	0.0034057931348330205	4.2014776498387185	0.0034057931348330205	4.07279169048923	0.0034057931348330205	1.3979744772143707	0.32860870516465446	0.15512392609707587	0.21701765296218997	0.29924971577607984
3625000	-9900.403473942026	-9808.71127629074	-91.69219765128574	-9808.71127629074	30.03479471681929	2.0089956372285379E-4	20.32424912588626	6.661548712561703	-88.96557471854541	0.0034057931348330205	4.218306616202096	0.0034057931348330205	4.895432941551064	0.0034057931348330205	4.772246334314151	0.0034057931348330205	1.3979744772143707	0.32860870516465446	0.15512392609707587	0.21701765296218997	0.29924971577607984
3626000	-9906.210020258357	-9811.526780308519	-94.68323994983727	-9811.526780308519	29.867192415868445	2.2007882332148644E-4	20.32424912588626	5.302223022453533	-92.18484284322258	0.0034057931348330205	4.218306616202096	0.0034057931348330205	4.506623386884718	0.0034057931348330205	4.735060955770121	0.0034057931348330205	1.4307023888414974	0.32860870516465446	0.15512392609707587	0.21701765296218997	0.29924971577607984
3627000	-9904.975154868722	-9810.701922232403	-94.27323263631928	-9810.701922232403	26.661035976035215	2.6030544997675156E-4	20.32424912588626	7.117372109511234	-91.48042312896966	0.0034057931348330205	4.0740163076276215	0.0034057931348330205	4.385769947741934	0.0034057931348330205	4.799081286676452	0.0034057931348330205	1.7268086225124666	0.32860870516465446	0.15512392609707587	0.21701765296218997	0.29924971577607984
3628000	-9895.154447533663	-9808.796480102983	-86.3579674306794	-9808.796480102983	26.78033419193345	2.685665864079605E-4	20.32424912588626	4.6342974383576605	-83.99421188483802	0.0034057931348330205	4.439116715718968	0.0034057931348330205	4.690960809189272	0.0034057931348330205	4.228335472231178	0.0034057931348330205	1.2895998566885687	0.32860870516465446	0.15512392609707587	0.21701765296218997	0.29924971577607984
3629000	-9905.780582328673	-9816.044019122513	-89.73656320615918	-9816.044019122513	28.29430201623727	2.6887656128541813E-4	14.747630633160627	6.137696267733808	-87.79261943790749	0.0034057931348330205	4.5554875547254134	0.0034057931348330205	4.963279485145279	0.0034057931348330205	4.614773826146969	0.0034057931348330205	1.7323909518937346	0.33850548083150667	0.15512392609707587	0.2071208772953378	0.29924971577607984
3630000	-9894.673911231564	-9810.441087762269	-84.23282346929588	-9810.441087762269	28.650275709003374	2.2837886876397577E-4	14.747630633160627	6.064346113830596	-82.30090244857276	0.0034057931348330205	4.32055940501476	0.0034057931348330205	4.946501587514325	0.0034057931348330205	5.026047268199935	0.0034057931348330205	1.540764030994179	0.33850548083150667	0.15512392609707587	0.2071208772953378	0.29924971577607984
3631000	-9889.338830364164	-9809.768765891942	-79.57006447222207	-9809.768765891942	26.66325025505414	2.6583655268510496E-4	14.747630633160627	3.81676311567717	-78.10116746353327	0.0034057931348330205	4.632038719655163	0.0034057931348330205	4.970819491384759	0.0034057931348330205	4.945376295359315	0.0034057931348330205	1.3522020140849416	0.32906050359704764	0.15512392609707587	0.21656585452979682	0.29924971577607984
3632000	-9899.30875572	-9810.980230508989	-88.3285252110113	-9810.980230508989	28.294814951200312	2.4381470244934922E-4	14.747630633160627	6.465014113267074	-86.3326257185704	0.0034057931348330205	4.924936903002199	0.0034057931348330205	4.9144791639974095	0.0034057931348330205	4.949544556626744	0.0034057931348330205	1.7727628556149528	0.32906050359704764	0.15512392609707587	0.21656585452979682	0.29924971577607984
3633000	-9911.448496985258	-9823.77634495282	-87.67215203243954	-9823.77634495282	24.615995552457257	2.9172975386515646E-4	14.747630633160627	6.393113975763028	-85.68743626540844	0.0034057931348330205	4.840065076487003	0.0034057931348330205	5.003528703834208	0.0034057931348330205	4.91834195013413	0.0034057931348330205	2.0165746541902054	0.32906050359704764	0.15512392609707587	0.21656585452979682	0.29924971577607984
3634000	-9895.58812834485	-9813.397200822381	-82.19092752247012	-9813.397200822381	24.356033946153502	2.712330723820494E-4	14.747630633160627	3.5785984754065625	-80.78646198883243	0.0034057931348330205	5.003220617784101	0.0034057931348330205	4.826774101005274	0.0034057931348330205	4.829467511548222	0.0034057931348330205	1.5552597181023018	0.32906050359704764	0.15512392609707587	0.21656585452979682	0.29924971577607984
3635000	-9898.32514681643	-9815.60900961111	-82.71613720532204	-9815.60900961111	28.227186716943965	2.6257556815853896E-4	14.747630633160627	5.613088929389111	-80.86154172882607	0.0034057931348330205	4.759655215753648	0.0034057931348330205	4.98089076505479	0.0034057931348330205	4.866828028724681	0.0034057931348330205	2.0286485252038187	0.32906050359704764	0.15512392609707587	0.21656585452979682	0.29924971577607984
3636000	-9892.31276587313	-9815.8840244333	-76.42874143983003	-9815.8840244333	24.35279520878556	3.1842180193947657E-4	14.747630633160627	4.013881269324683	-74.90948847184234	0.0034057931348330205	4.394087465210663	0.0034057931348330205	4.874001400575935	0.0034057931348330205	4.801553128887157	0.0034057931348330205	1.0866229734786426	0.340391808421884	0.15512392609707587	0.20523454970496044	0.29924971577607984
3637000	-9879.435067349144	-9812.398750346076	-67.03631700306889	-9812.398750346076	23.527646133048332	4.0004209473550577E-4	30.224048590972092	2.883268072965453	-64.1889742412519	0.0034057931348330205	4.747999788349465	0.0034057931348330205	4.90317754959754	0.0034057931348330205	4.723653691362267	0.0034057931348330205	1.325582052952335	0.340391808421884	0.15512392609707587	0.20523454970496044	0.29924971577607984
3638000	-9901.432575255898	-9822.927907426745	-78.50466782915342	-9822.927907426745	22.75773548869579	3.8335399837915324E-4	16.924211069961775	3.6736328434521	-76.78127396352802	0.0034057931348330205	4.377699237122095	0.0034057931348330205	4.1257702794812285	0.0034057931348330205	4.465752279235993	0.0034057931348330205	1.8803335302372939	0.340391808421884	0.15512392609707587	0.20523454970496044	0.29924971577607984
3639000	-9882.997281121407	-9812.53629209721	-70.46098902419698	-9812.53629209721	23.23161223364763	3.6192113647603964E-4	18.205304864782374	3.2705182882313575	-68.69375481961677	0.0034057931348330205	4.426496837487765	0.0034057931348330205	4.160230274861676	0.0034057931348330205	4.525315625077546	0.0034057931348330205	1.3413739083696872	0.340391808421884	0.15512392609707587	0.20523454970496044	0.29924971577607984
3640000	-9891.541029725642	-9814.220066671825	-77.32096305381702	-9814.220066671825	23.589714012922478	3.82416890391805E-4	18.205304864782374	3.990004744704808	-75.35488489946644	0.0034057931348330205	4.730676089379888	0.0034057931348330205	4.448770206158537	0.0034057931348330205	4.507404738378927	0.0034057931348330205	1.2559286441856539	0.340391808421884	0.15512392609707587	0.20523454970496044	0.29924971577607984
3641000	-9884.539002155789	-9809.555185827498	-74.9838163282909	-9809.555185827498	23.69578280306256	2.8657204360368833E-4	18.205304864782374	3.7242114577226455	-73.08667545377023	0.0034057931348330205	4.730676089379888	0.0034057931348330205	4.1532263323771454	0.0034057931348330205	4.222546655382795	0.0034057931348330205	1.152828246818174	0.3304143197123374	0.15512392609707587	0.20523454970496044	0.3092272044856264
3642000	-9886.433623927924	-9813.0022770985	-73.43134682942326	-9813.0022770985	23.700218986201374	4.059833388562776E-4	27.27901597793951	3.369440460696499	-70.68537632618896	0.0034057931348330205	4.7069473554451475	0.0034057931348330205	4.223363217202686	0.0034057931348330205	4.0764138922749105	0.0034057931348330205	1.5767163624359957	0.3304143197123374	0.15512392609707587	0.20523454970496044	0.3092272044856264
3643000	-9880.03951193288	-9810.616846844789	-69.42266508809145	-9810.616846844789	23.004483047107747	3.997949956338703E-4	27.27901597793951	2.9101155972458805	-66.82324847550049	0.0034057931348330205	4.669232569320325	0.0034057931348330205	4.167294268090735	0.0034057931348330205	4.201837617303522	0.0034057931348330205	1.4884721247148704	0.3304143197123374	0.15512392609707587	0.20523454970496044	0.3092272044856264
3644000	-9890.424761168782	-9812.44902008047	-77.97574108831267	-9812.44902008047	24.100086761941338	3.756320808250434E-4	27.27901597793951	4.644157718530244	-74.9089072552115	0.0034057931348330205	4.786950780848375	0.0034057931348330205	4.20679167175824	0.0034057931348330205	4.206891658533216	0.0034057931348330205	1.0907232367206126	0.3304143197123374	0.15512392609707587	0.20523454970496044	0.3092272044856264
3645000	-9897.848067804753	-9819.769867104242	-78.07820070051014	-9819.769867104242	22.891709766655207	3.714671612520181E-4	27.27901597793951	4.74794879763696	-74.98926419974927	0.0034057931348330205	4.541600161245293	0.0034057931348330205	4.1876206532858475	0.0034057931348330205	4.2688019097525745	0.0034057931348330205	1.312340637916504	0.3304143197123374	0.15512392609707587	0.20523454970496044	0.3092272044856264
3646000	-9879.209527682673	-9811.600770252842	-67.60875742983087	-9811.600770252842	22.20644375890217	3.858061622557079E-4	27.27901597793951	3.095518225428568	-64.9475782900968	0.0034057931348330205	4.826639975962764	0.0034057931348330205	4.219393702522381	0.0034057931348330205	4.160469721310702	0.0034057931348330205	1.4834529248723571	0.3304143197123374	0.15512392609707587	0.20542411311363667	0.3090376410769502
3647000	-9885.864940810146	-9815.869115877356	-69.99582493278945	-9815.869115877356	22.183009079158314	4.376262838204011E-4	27.27901597793951	3.0217685008803272	-67.35875886842223	0.0034057931348330205	4.991720614512579	0.0034057931348330205	4.482371244524568	0.0034057931348330205	4.653090757732006	0.0034057931348330205	2.0077229886727848	0.3304143197123374	0.1597223218547793	0.20542411311363667	0.30443924531924677
