#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:M_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:M_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:M_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.M_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:M_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:M_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.6" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:M_Clade1-4" name="distribution">
#            <parameter id="kappa.s:M_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:M_Clade1-4" name="distribution" x="@popSize.t:M_Clade1-4">
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M_Clade1-4" id="treeLikelihood.M_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:M_Clade1-4">
#            <siteModel id="SiteModel.s:M_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:M_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:M_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:M_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:M_Clade1-4" kappa="@kappa.s:M_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:M_Clade1-4" id="estimatedFreqs.s:M_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:M_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:M_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
29324000	-9425.805308889407	-9581.260081342602	155.45477245319404	-9581.260081342602	0.029485858689776816	15.597248318686114	0.034050505379214974	156.94078719368767	0.3000019740745403	0.1958004714792098	0.22311684999495762	0.2810807044512911	1.0
29328000	-9421.672862632775	-9581.549259794967	159.87639716219184	-9581.549259794967	0.03314540465684674	13.787080529012512	0.029494146192801704	160.96232949040277	0.2860230390501784	0.19631071005569242	0.22311684999495762	0.29454940089917037	1.0
29332000	-9419.552153204395	-9577.444815624996	157.89266242060134	-9577.444815624996	0.031653923260202485	13.787080529012512	0.042359440223138575	159.34059424519415	0.2973227303340627	0.19747718480657273	0.210650683960193	0.29454940089917037	1.0
29336000	-9429.027310284764	-9582.039306728271	153.01199644350672	-9582.039306728271	0.030468728492013805	13.787080529012512	0.0435886630175038	154.4885340562138	0.2974225790753331	0.19747718480657273	0.21055083521892262	0.29454940089917037	1.0
29340000	-9422.296827988263	-9582.09665580091	159.79982781264704	-9582.09665580091	0.032442554199896376	15.583059951440214	0.03146229091648271	161.20485997012108	0.29982411637529277	0.19566937981683377	0.21055083521892262	0.2939556685889496	1.0
29344000	-9430.496694716685	-9587.167030185028	156.6703354683432	-9587.167030185028	0.026904531948272907	12.140038586348764	0.03314498526389887	157.61871517450842	0.29982411637529277	0.19566937981683377	0.21074341259511167	0.29376309121276056	1.0
29348000	-9424.949131354122	-9576.012603693665	151.06347233954335	-9576.012603693665	0.03033067998361404	16.284849215210762	0.03654617081405626	152.71219217907003	0.3087938715932711	0.19566937981683377	0.20539704105079942	0.2901397075390945	1.0
29352000	-9416.329367570099	-9577.940678883117	161.6113113130178	-9577.940678883117	0.02973830646257101	14.946424089756643	0.03260383982348986	162.9642122886694	0.3087938715932711	0.19566937981683377	0.20539704105079942	0.2901397075390945	1.0
29356000	-9423.316211687545	-9575.101953325258	151.7857416377137	-9575.101953325258	0.03373656274007108	14.946424089756643	0.040424902835368724	153.35365854781472	0.3015043578685161	0.19566937981683377	0.20539704105079942	0.2974292212638495	1.0
29360000	-9415.236202596278	-9572.087122308283	156.85091971200515	-9572.087122308283	0.03230027475900584	14.946424089756643	0.03836822734238563	158.3666203243636	0.3073645200079474	0.18688001620950603	0.20832624251869583	0.2974292212638495	1.0
29364000	-9420.393387965689	-9577.44787893036	157.05449096467137	-9577.44787893036	0.03093607420979988	17.250866670828522	0.03383403615269684	158.75081796166225	0.3073645200079474	0.18716722795985483	0.21376905486682674	0.2916991971653698	1.0
29368000	-9431.196606454674	-9588.049999520072	156.8533930653974	-9588.049999520072	0.031869745978341225	17.250866670828522	0.0417923773336978	158.76096674226736	0.31072320208454085	0.18129305883105742	0.21376905486682674	0.29421468421757374	1.0
29372000	-9425.93245773448	-9586.312416004748	160.3799582702685	-9586.312416004748	0.03062013937514588	17.250866670828522	0.04269004397003735	162.3087837154291	0.31072320208454085	0.18129305883105742	0.21376905486682674	0.29421468421757374	1.0
29376000	-9424.608922622989	-9582.53243749763	157.92351487464174	-9582.53243749763	0.03319393483420417	17.250866670828522	0.03569581365609131	159.67340800642282	0.31072320208454085	0.19432676743920063	0.20073534625868353	0.29421468421757374	1.0
29380000	-9416.323844448983	-9571.51401497644	155.19017052745556	-9571.51401497644	0.03350316861488231	14.380155213778767	0.039316425741559496	156.65000594897978	0.2983120697464823	0.19432676743920063	0.21938956044572105	0.2879716023685948	1.0
29384000	-9422.387283721144	-9580.137124579103	157.74984085795998	-9580.137124579103	0.031608962110154355	14.380155213778767	0.0434117046648178	159.30876298761208	0.30632028993846283	0.19432676743920063	0.1977761598818442	0.30157678274049116	1.0
29388000	-9419.057620363128	-9575.576848020293	156.519227657166	-9575.576848020293	0.03165090298456961	14.380155213778767	0.03596982836296542	157.8901011753589	0.30632028993846283	0.19432676743920063	0.1977761598818442	0.30157678274049116	1.0
29392000	-9418.475951383083	-9574.968723486987	156.49277210390306	-9574.968723486987	0.03189255271325751	14.66812722774562	0.05025249966974777	158.23911826529138	0.30632028993846283	0.19432676743920063	0.2139262879722956	0.28542665465003975	1.0
29396000	-9418.600152171812	-9574.157863575627	155.55771140381455	-9574.157863575627	0.03154050934202819	14.870841530849052	0.036451469662248465	157.0115722109586	0.30632028993846283	0.19432676743920063	0.2139262879722956	0.28542665465003975	1.0
29400000	-9420.601838273458	-9574.566505357081	153.96466708362362	-9574.566505357081	0.03032813754460627	13.45242528115522	0.03081018216535714	155.04433798238395	0.30836607615892975	0.19432676743920063	0.21188050175182865	0.28542665465003975	1.0
29404000	-9408.164145339128	-9566.150588696231	157.98644335710364	-9566.150588696231	0.030075296721414194	17.18554416335713	0.042984740296529725	159.9138723641093	0.30836607615892975	0.19314302016414978	0.21188050175182865	0.2866104019250906	1.0
29408000	-9427.800346099137	-9579.518749831483	151.71840373234545	-9579.518749831483	0.030196705775518223	13.442219616653894	0.03566027165330741	152.94273114120915	0.31420680317742694	0.19314302016414978	0.20603977473333143	0.2866104019250906	1.0
29412000	-9419.089398837918	-9578.027463749973	158.93806491205495	-9578.027463749973	0.031046251235997743	17.991504325698767	0.03254824333552551	160.68796541866317	0.30103768158101674	0.20631214176055998	0.20603977473333143	0.2866104019250906	1.0
29416000	-9417.464816315241	-9580.187880366318	162.72306405107636	-9580.187880366318	0.029577104997366162	17.661501838621778	0.03208503611381282	164.41783670349423	0.30103768158101674	0.1985796136455737	0.21377230284831772	0.2866104019250906	1.0
29420000	-9430.77718227362	-9578.612269598312	147.83508732469204	-9578.612269598312	0.03272266432980623	13.7509497768141	0.04701606354678028	149.38196840731283	0.30103768158101674	0.19869523409911663	0.21377230284831772	0.2864947814715476	1.0
29424000	-9414.186988744264	-9570.126034997658	155.9390462533935	-9570.126034997658	0.03122473952636699	16.360570247949116	0.03972579076814179	157.68115133487103	0.30103768158101674	0.19869523409911663	0.21377230284831772	0.2864947814715476	1.0
29428000	-9414.918017541608	-9574.53269387551	159.61467633390112	-9574.53269387551	0.031009761785012805	16.360570247949116	0.03542456052359221	161.24218617676945	0.3051368069843567	0.189120682995679	0.2096731774449778	0.29606933257498524	1.0
29432000	-9424.887076069714	-9577.622323254856	152.7352471851428	-9577.622323254856	0.031590920061203794	14.533448361242026	0.04360033654327485	154.32044968800827	0.30972749028809055	0.189120682995679	0.20508249414124394	0.29606933257498524	1.0
29436000	-9424.86289036719	-9580.326154885455	155.46326451826522	-9580.326154885455	0.03445319104205051	14.533448361242026	0.03537210630846996	156.8393257040733	0.30671966120249894	0.19576525581365506	0.20508249414124394	0.29243258884260076	1.0
29440000	-9415.01203037081	-9573.169030455454	158.1570000846439	-9573.169030455454	0.03325032232280915	14.372144494195215	0.031456434618752825	159.39264547433174	0.30671966120249894	0.19608768358867076	0.20508249414124394	0.29211016106758503	1.0
29444000	-9415.673451145232	-9573.271431266541	157.59798012130912	-9573.271431266541	0.03055326717263997	14.372144494195215	0.04371432941016023	159.16269790288277	0.30671966120249894	0.19608768358867076	0.20508249414124394	0.29211016106758503	1.0
29448000	-9432.221973216725	-9581.578822786802	149.35684957007643	-9581.578822786802	0.02996804218870977	17.453535331169498	0.05879018912835255	151.63122072371414	0.30671966120249894	0.19608768358867076	0.20508249414124394	0.29211016106758503	1.0
29452000	-9427.043291895257	-9579.110216699322	152.06692480406545	-9579.110216699322	0.03218477161566362	17.453535331169498	0.04288562887304485	154.02585774678602	0.30671966120249894	0.19608768358867076	0.20508249414124394	0.29211016106758503	1.0
29456000	-9426.67859352458	-9577.408797777221	150.7302042526414	-9577.408797777221	0.03160009194443141	17.453535331169498	0.04565973521437674	152.75181725886736	0.30671966120249894	0.19005361248195657	0.21111656524795813	0.29211016106758503	1.0
29460000	-9440.811719143947	-9585.356386784468	144.54466764052148	-9585.356386784468	0.03155711426794755	19.286780268938134	0.05818636303554301	147.03064979387014	0.30671966120249894	0.1817210362301022	0.2194491414998125	0.29211016106758503	1.0
29464000	-9419.777756672927	-9573.577976258232	153.80021958530358	-9573.577976258232	0.02943640254377853	14.03223881049787	0.04558574040190516	155.35759617632687	0.29223436048343326	0.20167564819204017	0.2139798302569402	0.29211016106758503	1.0
29468000	-9426.082834408116	-9584.72282347722	158.63998906910348	-9584.72282347722	0.034172558454222304	18.024433528927492	0.03262993438801707	160.39643768407217	0.3092970361203716	0.18461297255510178	0.2139798302569402	0.29211016106758503	1.0
29472000	-9434.832364379437	-9587.56400826491	152.7316438854719	-9587.56400826491	0.034600889386983066	18.024433528927492	0.03707629709443499	154.6158402737259	0.3092970361203716	0.1859848553047026	0.2097900834545647	0.2949280251203597	1.0
29476000	-9426.977326892218	-9583.651349501259	156.67402260904106	-9583.651349501259	0.030195002277444174	17.191217886755787	0.03598149563138125	158.4243309359629	0.30922401606911876	0.1859848553047026	0.21413748307635325	0.29065364554982404	1.0
29480000	-9430.698016288246	-9582.303363248404	151.6053469601579	-9582.303363248404	0.031803723083555405	13.1083606824296	0.046819553996296316	153.05126217681456	0.30922401606911876	0.1859848553047026	0.21413748307635325	0.29065364554982404	1.0
29484000	-9422.856579217614	-9574.43878155951	151.5822023418951	-9574.43878155951	0.03013866820202056	16.247235092940297	0.04376075092609746	153.4061228904828	0.3003740205612497	0.20492462221627827	0.21135878305152442	0.28334257417094627	1.0
29488000	-9423.295844844715	-9575.453358030672	152.15751318595747	-9575.453358030672	0.029878712236476375	13.843145498855034	0.0380290177377094	153.50588398435582	0.30215880091518144	0.19671093921935542	0.2177876856945155	0.28334257417094627	1.0
29492000	-9429.909074516605	-9578.581179775054	148.67210525844837	-9578.581179775054	0.03135402380111896	13.843145498855034	0.03904167388072495	150.04675620052566	0.3112291214839424	0.1876406186505945	0.2135145639339287	0.2876156959315331	1.0
29496000	-9440.610209378705	-9592.018478109998	151.4082687312923	-9592.018478109998	0.03209049912006219	15.089295383682256	0.039080721395701325	152.96228929981575	0.3112291214839424	0.1876406186505945	0.2135145639339287	0.2876156959315331	1.0
29500000	-9434.130641919048	-9582.284595702971	148.1539537839232	-9582.284595702971	0.03264906646418393	16.85036731699841	0.04768098742156271	150.14225293151813	0.3112291214839424	0.19649310434063982	0.20466207824388338	0.2876156959315331	1.0
29504000	-9433.384947299313	-9579.210049047606	145.82510174829193	-9579.210049047606	0.03201085792178782	13.225429849221966	0.056461120121720366	147.47613722772724	0.3112291214839424	0.19649310434063982	0.20466207824388338	0.2876156959315331	1.0
29508000	-9430.277805090454	-9582.715975532552	152.43817044209777	-9582.715975532552	0.03176147642550443	14.442519978072017	0.0422665909887797	153.9793076366555	0.29133275362537003	0.19649310434063982	0.20466207824388338	0.3075120637901054	1.0
29512000	-9419.520130372832	-9580.834668328507	161.31453795567458	-9580.834668328507	0.030421554853548263	15.556282465596755	0.03780873905088504	162.89967973115773	0.29133275362537003	0.19649310434063982	0.20466207824388338	0.3075120637901054	1.0
29516000	-9438.558204687624	-9583.830564422728	145.27235973510383	-9583.830564422728	0.030385964663164875	14.431474270257398	0.055944336746648025	147.0922744439662	0.29133275362537003	0.19649310434063982	0.20466207824388338	0.3075120637901054	1.0
29520000	-9422.163785701436	-9575.67144371683	153.507658015395	-9575.67144371683	0.029500115851835207	13.460562247873218	0.04055548567308994	154.86337842034396	0.3016564758050139	0.19649310434063982	0.20455197148242366	0.29729844837192126	1.0
29524000	-9434.973944570731	-9584.936890866233	149.96294629550155	-9584.936890866233	0.03248851214717562	13.667846879957356	0.04847551690345979	151.52805777886067	0.3016564758050139	0.19221444710581642	0.20455197148242366	0.30157710560674467	1.0
29528000	-9423.071342155257	-9578.740014044684	155.66867188942695	-9578.740014044684	0.032162234036841535	16.01756056736916	0.041413121723157226	157.40698958910454	0.3016564758050139	0.19085168884925546	0.20455197148242366	0.3029398638633056	1.0
29532000	-9430.042602136215	-9585.0751955789	155.03259344268474	-9585.0751955789	0.02830999017394072	16.01756056736916	0.0444119264097554	156.8408214081149	0.3007583241953943	0.19473060118324484	0.20545012309204333	0.2990609515293163	1.0
29536000	-9418.861037256847	-9579.331643343205	160.47060608635775	-9579.331643343205	0.031555792662542756	15.446244499141313	0.035963195090904815	161.99069573389082	0.2984560754967529	0.198258038772952	0.20326985338541206	0.30001603234488167	1.0
29540000	-9436.813110641495	-9597.85561951936	161.04250887786446	-9597.85561951936	0.02876107388685564	18.468597467155437	0.03869028587033698	163.02332213029513	0.30583156941460726	0.19615068444075118	0.20326985338541206	0.29474789275922814	1.0
29544000	-9433.04025520503	-9588.051272893237	155.011017688208	-9588.051272893237	0.03060864431512753	13.815341996839852	0.030842684591812476	156.14583489784025	0.30403821969618	0.19794403415917847	0.20326985338541206	0.29474789275922814	1.0
29548000	-9434.347361437445	-9583.119572913001	148.7722114755556	-9583.119572913001	0.029760175954705037	18.05063577265472	0.04863680133149601	150.93102252445502	0.30403821969618	0.1953002280061946	0.2009943354029344	0.2996672168946897	1.0
29552000	-9423.910173757331	-9582.086973083586	158.17679932625455	-9582.086973083586	0.03009273546063921	18.05063577265472	0.03839141260122077	160.09906370616585	0.30403821969618	0.1953002280061946	0.20753680928679707	0.2931247430108271	1.0
29556000	-9434.340911981722	-9590.440456811215	156.09954482949297	-9590.440456811215	0.03235163128966602	18.05063577265472	0.03611842977120011	157.96077866004177	0.29975423139077434	0.2010206326180452	0.20753680928679707	0.29168832670438216	1.0
29560000	-9418.460154531469	-9579.494066283765	161.03391175229663	-9579.494066283765	0.030080104470249378	14.33701297402251	0.03684987638032548	162.42275193500916	0.29975423139077434	0.20033215810805435	0.20822528379678792	0.29168832670438216	1.0
29564000	-9427.811058613252	-9583.330350718232	155.5192921049794	-9583.330350718232	0.032026671923965876	17.02851583759958	0.042456614503735356	157.4143730168223	0.2929970104309201	0.20033215810805435	0.2124143022399785	0.29425652922104584	1.0
29568000	-9423.463394655966	-9572.924441113664	149.46104645769728	-9572.924441113664	0.02950142815477511	17.02851583759958	0.051970787410292076	151.55832643037547	0.2929970104309201	0.20033215810805435	0.2124143022399785	0.29425652922104584	1.0
29572000	-9429.306668092335	-9582.390129179415	153.08346108708054	-9582.390129179415	0.030506783553018543	17.02851583759958	0.03722246280651239	154.84697169753295	0.2929970104309201	0.19140018123945043	0.2124143022399785	0.30318850608964976	1.0
29576000	-9431.913353490736	-9586.169719699063	154.256366208326	-9586.169719699063	0.029595089757149626	15.52347713654416	0.04226413295427156	155.9484400172002	0.29145091943082146	0.20012113317949645	0.21116658807586675	0.2972613593138141	1.0
29580000	-9421.93542436794	-9577.501499120654	155.56607475271252	-9577.501499120654	0.029992639475730262	15.307844977472215	0.043968366478678834	157.26815650137408	0.295753940245104	0.19788330235787005	0.20910139808321065	0.2972613593138141	1.0
29584000	-9406.002292079213	-9568.424329897107	162.42203781789442	-9568.424329897107	0.028629265590812573	14.425138086393298	0.034713925272690016	163.76382794270495	0.295753940245104	0.19788330235787005	0.20910139808321065	0.2972613593138141	1.0
29588000	-9424.492898035069	-9576.578782953431	152.08588491836323	-9576.578782953431	0.031640321547253256	14.425138086393298	0.032604659595814496	153.3649893425794	0.30543147374464097	0.2001615929169653	0.2058346447282869	0.2885722886101056	1.0
29592000	-9427.7936710536	-9586.244589803384	158.45091874978343	-9586.244589803384	0.02917424880571129	16.93449148221067	0.039535865081409785	160.26269598342532	0.30543147374464097	0.2001615929169653	0.20841267418669948	0.28599425915169296	1.0
29596000	-9446.342864537199	-9598.235062148045	151.8921976108463	-9598.235062148045	0.029656891492009275	16.93449148221067	0.047017367521756684	153.87728366299132	0.30543147374464097	0.2001615929169653	0.20841267418669948	0.28599425915169296	1.0
29600000	-9424.579674047262	-9581.271493357282	156.69181931002058	-9581.271493357282	0.03043595984856898	13.046667949076307	0.03890868921135361	157.94319090365448	0.30543147374464097	0.2001615929169653	0.20841267418669948	0.28599425915169296	1.0
29604000	-9426.783875256193	-9578.551583970097	151.76770871390363	-9578.551583970097	0.029760489664630924	15.350849011282314	0.034397284385773434	153.23020865033752	0.2989272339473791	0.2001615929169653	0.20841267418669948	0.29249849894895485	1.0
29608000	-9423.789318824576	-9575.937397938847	152.14807911427127	-9575.937397938847	0.028532107120955028	17.51204881302076	0.02910810931649309	153.72682578587813	0.2989272339473791	0.2001615929169653	0.20332598286503703	0.2975851902706173	1.0
29612000	-9423.090007166102	-9575.64644626373	152.5564390976291	-9575.64644626373	0.033087980818241776	17.51204881302076	0.0322038614406722	154.23625532908835	0.3043190498532816	0.202011983955773	0.20332598286503703	0.2903429833259071	1.0
29616000	-9436.498279516547	-9583.885328712286	147.3870491957378	-9583.885328712286	0.029714807935710692	17.51204881302076	0.036967087618927315	149.20480705428918	0.2940479918080527	0.20010649827378757	0.21359704091026596	0.2922484690078925	1.0
29620000	-9438.136873380516	-9592.485271023073	154.34839764255793	-9592.485271023073	0.03300933735604948	15.664664362804876	0.03956803289459947	155.99373052043168	0.2940479918080527	0.20010649827378757	0.21359704091026596	0.2922484690078925	1.0
29624000	-9447.127312984123	-9599.068362405163	151.94104942104144	-9599.068362405163	0.0304688161544533	17.61691663867734	0.04088332448159297	153.87260170623915	0.2940479918080527	0.20714920536875908	0.2075839396008642	0.2912188632223227	1.0
29628000	-9426.94599246105	-9578.921928296786	151.97593583573683	-9578.921928296786	0.032502932514437456	16.064146466085834	0.042386749366719406	153.74369519195164	0.29108162009633726	0.20714920536875908	0.2075839396008642	0.29418523493403814	1.0
29632000	-9423.200248577432	-9583.872756295275	160.67250771784387	-9583.872756295275	0.03048448672468662	12.949471717825194	0.03686380199301028	161.85492527197667	0.2906878863582876	0.2075429391068088	0.2075839396008642	0.29418523493403814	1.0
29636000	-9430.608044134182	-9585.69501661184	155.08697247765764	-9585.69501661184	0.0300854037497253	17.17766292194073	0.04398151714420889	157.0363257922705	0.2928907099414085	0.2075429391068088	0.20529486287843685	0.2942714880733446	1.0
29640000	-9443.27555568817	-9590.108920175217	146.83336448704745	-9590.108920175217	0.031145292980575418	17.13332957071374	0.04103575207333352	148.70776080406918	0.29501237889840165	0.1906131634196178	0.22222463856562785	0.2921498191163514	1.0
29644000	-9431.441646741927	-9584.111589017806	152.66994227587875	-9584.111589017806	0.030473799070525224	17.13332957071374	0.03717362097660691	154.44549430058734	0.29756856421656225	0.1906131634196178	0.21966845324746725	0.2921498191163514	1.0
29648000	-9441.48385830942	-9585.873785134001	144.38992682458104	-9585.873785134001	0.03242263688867048	14.843978029853675	0.055723204416420764	146.2644289600778	0.29756856421656225	0.1801900800055145	0.21966845324746725	0.3025729025304547	1.0
29652000	-9437.913823657904	-9591.786946571798	153.87312291389327	-9591.786946571798	0.030151759484287517	14.843978029853675	0.04909299454658777	155.6209447402261	0.29894465867765085	0.1801900800055145	0.21966845324746725	0.3011968080693661	1.0
29656000	-9433.580817329403	-9586.635382353192	153.05456502378854	-9586.635382353192	0.02924880133223767	14.843978029853675	0.037748948753827664	154.5396281304857	0.29894465867765085	0.1801900800055145	0.21966845324746725	0.3011968080693661	1.0
29660000	-9431.113304619763	-9582.829802008793	151.71649738903048	-9582.829802008793	0.029847093899952083	14.571113866312425	0.04089402865063824	153.24298656383112	0.28877522619043056	0.19896976617077866	0.2116396450414723	0.3006153625973172	1.0
29664000	-9432.67502904373	-9582.45202660639	149.7769975626601	-9582.45202660639	0.03100814448681462	14.571113866312425	0.05442685994277907	151.58936046478888	0.29797557611811776	0.18976941624309146	0.2116396450414723	0.3006153625973172	1.0
29668000	-9431.688488823438	-9587.736308222637	156.0478193991992	-9587.736308222637	0.032061973491045045	16.161503337193643	0.042756841226003546	157.8371961721414	0.30282111939738193	0.1930514988606605	0.21818579867065174	0.2859415830713045	1.0
29672000	-9421.972567837756	-9577.65481013022	155.6822422924639	-9577.65481013022	0.027648831156418762	16.533015867988233	0.04356192638346464	157.5390951168657	0.30282111939738193	0.190487002085146	0.21818579867065174	0.28850607984681903	1.0
29676000	-9421.506222573817	-9572.952888556261	151.4466659824449	-9572.952888556261	0.03127809195586247	14.6917587639858	0.04593248700608272	153.10647180036875	0.30282111939738193	0.190487002085146	0.22023797840803447	0.2864539001094363	1.0
29680000	-9424.272179145952	-9579.011098242534	154.73891909658315	-9579.011098242534	0.029979276292891637	16.363300235786003	0.04125172408014942	156.51907499018344	0.31762389877651037	0.19027030498068156	0.2056518961333704	0.2864539001094363	1.0
29684000	-9440.395563166503	-9592.496371157904	152.10080799140158	-9592.496371157904	0.03293982252434195	16.30001274882683	0.0471280400262469	154.00581691891702	0.2992751046525052	0.2086190991046868	0.2056518961333704	0.2864539001094363	1.0
29688000	-9417.505711119307	-9575.817163142536	158.31145202322773	-9575.817163142536	0.02896790796804174	16.30001274882683	0.03874670258229646	160.02063845474308	0.29734278916151186	0.19790479761540744	0.21636619762264975	0.2883862156004296	1.0
29692000	-9420.639118922662	-9578.794132444757	158.1550135220955	-9578.794132444757	0.03140646179878298	16.30001274882683	0.035619357102057506	159.7800435249901	0.29734278916151186	0.19790479761540744	0.21636619762264975	0.2883862156004296	1.0
29696000	-9430.639277526188	-9586.245925349283	155.60664782309584	-9586.245925349283	0.030360614354456316	16.247830607252414	0.04001877281316314	157.34125831148052	0.29734278916151186	0.19435834233928398	0.2199126528987732	0.2883862156004296	1.0
29700000	-9422.869764668416	-9573.437074325597	150.56730965718037	-9573.437074325597	0.029743997160216862	15.996356744339032	0.03715455083062152	152.1942880344692	0.29734278916151186	0.19435834233928398	0.22330716662583594	0.28499170187336686	1.0
29704000	-9418.10134256584	-9577.500089804798	159.3987472389574	-9577.500089804798	0.03100379043932111	12.497808084873549	0.034778353297685236	160.45236257684	0.30666992512378105	0.19474728585349108	0.21398003066356674	0.28460275835915977	1.0
29708000	-9425.761839178727	-9575.130161534902	149.368322356174	-9575.130161534902	0.03126413593308579	16.25947636087773	0.04700637268714292	151.26540391426443	0.30666992512378105	0.19474728585349108	0.21398003066356674	0.28460275835915977	1.0
29712000	-9433.39593308305	-9577.75492799334	144.3589949102891	-9577.75492799334	0.031732624965467075	15.742197976107919	0.046753988626127105	146.1816853055057	0.30666992512378105	0.19474728585349108	0.21398003066356674	0.28460275835915977	1.0
29716000	-9428.188705807079	-9579.817240597713	151.62853479063494	-9579.817240597713	0.031845753465371454	15.742197976107919	0.036610325951783276	153.20665594599663	0.3008678197674604	0.18489821763435527	0.21398003066356674	0.3002539319346162	1.0
29720000	-9431.159471429002	-9584.361415842113	153.20194441311176	-9584.361415842113	0.03233856422125184	15.742197976107919	0.04615294052911556	155.01169591372005	0.3008678197674604	0.18489821763435527	0.21398003066356674	0.3002539319346162	1.0
29724000	-9425.760246934095	-9579.244404891415	153.48415795732112	-9579.244404891415	0.027559992225276508	15.742197976107919	0.045078657391960035	155.27035768817748	0.29168319743452475	0.19408283996729095	0.2165125361556127	0.2977214264425702	1.0
29728000	-9437.852476712173	-9591.095275377289	153.24279866511634	-9591.095275377289	0.02711026547319138	15.742197976107919	0.03972113509876344	154.902472906312	0.29168319743452475	0.19614623012432475	0.2165125361556127	0.29565803628553644	1.0
29732000	-9426.50546112094	-9581.541374634762	155.035913513822	-9581.541374634762	0.02877392560692608	15.742197976107919	0.03485562349653343	156.56491882581105	0.29168319743452475	0.19614623012432475	0.2165125361556127	0.29565803628553644	1.0
29736000	-9423.985215216866	-9575.922540013435	151.93732479656865	-9575.922540013435	0.03197660273025729	13.352198416467598	0.04342925262803456	153.3451694239217	0.30017039098091247	0.187659036577937	0.21734249317561924	0.2948280792655299	1.0
29740000	-9429.758285458889	-9583.351941657842	153.59365619895246	-9583.351941657842	0.0342522121951553	15.936559929987085	0.040118406714734295	155.28939472275334	0.30017039098091247	0.187659036577937	0.2076919664426108	0.3044786059985383	1.0
29744000	-9422.203331268169	-9579.751006316137	157.54767504796774	-9579.751006316137	0.0304636126588951	15.30598925470135	0.03525476720278754	159.02863179154642	0.29570716941386394	0.1921222581449855	0.2076919664426108	0.3044786059985383	1.0
29748000	-9431.544454525596	-9588.156415435113	156.61196090951628	-9588.156415435113	0.030687671581635927	16.401603364940726	0.04084098284879208	158.3871357870568	0.29771226602613515	0.1948266798270904	0.2037468117153781	0.3037142424313949	1.0
29752000	-9419.592503013837	-9577.027618823578	157.43511580974192	-9577.027618823578	0.03252735292047368	14.32288218233231	0.034105396067321804	158.74452412151282	0.30105782580951107	0.18825302257126117	0.2037468117153781	0.3069423399038482	1.0
