#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_S_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_S_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_S_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_S_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_S_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_S_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_S_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_S_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_S_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_S_samples_PoW" id="treeLikelihood.2026-06-07_S_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_S_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_S_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_S_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_S_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_S_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_S_samples_PoW" kappa="@kappa.s:2026-06-07_S_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_S_samples_PoW" id="estimatedFreqs.s:2026-06-07_S_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_S_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_S_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
11990000	-4078.247449754956	-4219.800967538727	141.5535177837706	-4219.800967538727	0.04240706835000787	21.925557106312286	0.047827078714650625	144.1377438617277	0.2968771438991221	0.2453762116807836	0.19938895591697853	0.2583576885031179
11992000	-4098.919593659252	-4226.224344568976	127.30475090972448	-4226.224344568976	0.041465715456398974	21.925557106312286	0.06675872148418052	130.22246995596265	0.2968771438991221	0.2453762116807836	0.20808789157734572	0.24965875284275071
11994000	-4091.586659925947	-4229.4340196577505	137.8473597318033	-4229.4340196577505	0.04514948467445119	21.925557106312286	0.06107198755172464	140.67604712253058	0.30364878665364214	0.21373779249077532	0.20808789157734572	0.274525529278239
11996000	-4092.010233179449	-4231.018579196781	139.00834601733158	-4231.018579196781	0.0407704237130673	22.406515021242992	0.05679415309650539	141.8152547295056	0.30364878665364214	0.2159492801888399	0.20587640387928113	0.274525529278239
11998000	-4089.556506242767	-4224.3827670996525	134.82626085688554	-4224.3827670996525	0.04650547697438363	24.86800602451154	0.051719008237685105	137.78797771728142	0.3241018816420107	0.2159492801888399	0.20587640387928113	0.2540724342898704
12000000	-4082.285186975357	-4221.2920101536065	139.00682317824945	-4221.2920101536065	0.037208344004876825	24.86800602451154	0.05100860697624551	141.95470904325634	0.3241018816420107	0.2159492801888399	0.20587640387928113	0.2540724342898704
12002000	-4096.12519283007	-4231.753870430642	135.62867760057173	-4231.753870430642	0.04628602295931175	26.097480562411562	0.06566647269471478	138.94652436439452	0.3241018816420107	0.2159492801888399	0.20587640387928113	0.2540724342898704
12004000	-4092.2881299672513	-4229.666292188902	137.37816222165074	-4229.666292188902	0.04521473542368127	26.097480562411562	0.05714881400164691	140.55707913694397	0.30541346198192554	0.23420860783837422	0.206305495889832	0.2540724342898704
12006000	-4081.246503579545	-4216.508928255153	135.26242467560772	-4216.508928255153	0.04369344629691841	26.097480562411562	0.05328409493965193	138.37132083350681	0.30541346198192554	0.23250942164477356	0.20800468208343265	0.2540724342898704
12008000	-4082.8034667548372	-4217.714883445712	134.91141669087497	-4217.714883445712	0.04110855823414965	25.418564361487714	0.06361236010316515	138.13318943816552	0.30541346198192554	0.23250942164477356	0.20800468208343265	0.2540724342898704
12010000	-4092.920221951694	-4225.083626255776	132.16340430408155	-4225.083626255776	0.04042523199971622	19.189442514916763	0.05787855839597101	134.63268604984236	0.30541346198192554	0.23250942164477356	0.20800468208343265	0.2540724342898704
12012000	-4099.09549387335	-4225.503425047968	126.40793117461797	-4225.503425047968	0.03775989523515039	18.051077506668246	0.06953017026681335	128.92417663559408	0.29831230660002767	0.23250942164477356	0.21510583746533052	0.2540724342898704
12014000	-4092.258964430942	-4224.5158398540025	132.25687542306048	-4224.5158398540025	0.04639724970266213	21.502205054723213	0.05221315177994899	134.88341761472066	0.29831230660002767	0.23250942164477356	0.21510583746533052	0.2540724342898704
12016000	-4097.598136219802	-4234.898783466431	137.30064724662947	-4234.898783466431	0.04171596442079677	21.502205054723213	0.058820762009614294	140.04634991331028	0.29831230660002767	0.23250942164477356	0.21510583746533052	0.2540724342898704
12018000	-4088.036394345364	-4225.895081355889	137.85868701052453	-4225.895081355889	0.041475771557272625	17.287368927621298	0.057909272690511125	140.09703917335534	0.3055290278676656	0.23250942164477356	0.20788911619769257	0.2540724342898704
12020000	-4088.2536074630393	-4220.774204156913	132.52059669387342	-4220.774204156913	0.039688601268629956	19.366513472194043	0.0476516305014477	134.81614926588782	0.3055290278676656	0.23250942164477356	0.20788911619769257	0.2540724342898704
12022000	-4085.186992925414	-4220.736615647923	135.54962272250907	-4220.736615647923	0.04222521374183932	19.366513472194043	0.0569637593971608	138.02367371229835	0.312809285653524	0.22522916385891517	0.20788911619769257	0.2540724342898704
12024000	-4083.3140891721832	-4221.057751813113	137.74366264092967	-4221.057751813113	0.045174724682101236	19.366513472194043	0.05656997257322607	140.21077668966677	0.312809285653524	0.20916575906219603	0.2239525209944117	0.2540724342898704
12026000	-4089.4455471718	-4223.018078364005	133.57253119220496	-4223.018078364005	0.04230512729816125	23.827767712823995	0.062054175748818344	136.61374836460934	0.312809285653524	0.20916575906219603	0.22701347258450727	0.25101148269977486
12028000	-4108.371411886963	-4236.140352779686	127.76894089272237	-4236.140352779686	0.04283532276493098	19.40418749224987	0.055699087928622194	130.2249272714281	0.30156490735088676	0.22041013736483325	0.22701347258450727	0.25101148269977486
12030000	-4093.8178014613195	-4235.991869289122	142.17406782780301	-4235.991869289122	0.044920385673321905	19.40418749224987	0.04064198818485243	144.3148921583651	0.30156490735088676	0.22041013736483325	0.22701347258450727	0.25101148269977486
12032000	-4085.9345253003653	-4222.212209939607	136.27768463924207	-4222.212209939607	0.04744422187901979	19.40418749224987	0.054756285176019326	138.71659940570254	0.30156490735088676	0.22041013736483325	0.22701347258450727	0.25101148269977486
12034000	-4096.483377148891	-4232.3701418421815	135.88676469329053	-4232.3701418421815	0.03950279118048359	19.662353716703407	0.06088239772666307	138.46162998674671	0.3162417033490873	0.22041013736483325	0.22701347258450727	0.23633468670157434
12036000	-4107.69169226381	-4230.194311654588	122.50261939077778	-4230.194311654588	0.04624000549577146	20.924720801743515	0.0786715823113483	125.47608761938713	0.3162417033490873	0.22041013736483325	0.22701347258450727	0.23633468670157434
12038000	-4096.460662814506	-4228.313691654051	131.8530288395447	-4228.313691654051	0.05880857228749863	20.924720801743515	0.05971299822841421	134.55076478920896	0.3162417033490873	0.22041013736483325	0.21931134314314216	0.24403681614293946
12040000	-4093.019087510616	-4229.466646686786	136.44755917616973	-4229.466646686786	0.04197982684550649	20.924720801743515	0.056992213768577764	139.09866006131773	0.31870788338713196	0.22041013736483325	0.20574008361776483	0.2551418956302721
12042000	-4097.9790414124045	-4229.381386079457	131.40234466705272	-4229.381386079457	0.042490134643372396	24.10899729126467	0.06446854600705189	134.5098108944237	0.31870788338713196	0.22041013736483325	0.20574008361776483	0.2551418956302721
12044000	-4079.9113448321236	-4216.613041459564	136.7016966274399	-4216.613041459564	0.045480580667972226	17.705019061881757	0.05750768756991914	138.98540845010876	0.31870788338713196	0.22041013736483325	0.20574008361776483	0.2551418956302721
12046000	-4084.2278012387105	-4222.562438497393	138.33463725868182	-4222.562438497393	0.04510182705580265	22.93464876157649	0.05375596501675272	141.1414886231772	0.3027259855391797	0.22041013736483325	0.20574008361776483	0.2711237934782244
12048000	-4082.8758054478326	-4218.101421615457	135.2256161676245	-4218.101421615457	0.04484034039444306	22.93464876157649	0.050716243770396116	137.9742591434456	0.3027259855391797	0.22041013736483325	0.20574008361776483	0.2711237934782244
12050000	-4082.9046286616535	-4220.206118027825	137.30148936617152	-4220.206118027825	0.045763236896642065	22.93464876157649	0.05658950399105037	140.15970961891918	0.3027259855391797	0.22041013736483325	0.20574008361776483	0.2711237934782244
12052000	-4083.7680269884904	-4222.210292676748	138.4422656882579	-4222.210292676748	0.04789935906374363	22.93464876157649	0.057114984773622576	141.30972892744143	0.3027259855391797	0.23109448380025235	0.20574008361776483	0.26043944704280525
12054000	-4083.115249390496	-4217.447008626315	134.33175923581925	-4217.447008626315	0.04463188016501501	22.93464876157649	0.06305961798044532	137.29823655847414	0.3027259855391797	0.23109448380025235	0.20574008361776483	0.26043944704280525
12056000	-4086.8981403875287	-4228.594095862631	141.69595547510187	-4228.594095862631	0.03868152807441904	22.93464876157649	0.04623047501057609	144.3519914145806	0.3027259855391797	0.23109448380025235	0.20933917569935845	0.2568403549612116
12058000	-4085.1199848884553	-4222.477865695099	137.35788080664418	-4222.477865695099	0.034742931922521474	18.418910415510023	0.058527776960393	139.74661171823604	0.3114217669019125	0.22239870243751955	0.20933917569935845	0.2568403549612116
12060000	-4094.617912870642	-4224.844018573203	130.2261057025614	-4224.844018573203	0.03722690099736165	18.418910415510023	0.055458214287671594	132.5609649942374	0.3130470799100474	0.22077338942938468	0.20933917569935845	0.2568403549612116
12062000	-4104.283158058095	-4229.652377688688	125.36921963059305	-4229.652377688688	0.04309027643809839	22.591941582739143	0.07673701004004219	128.49646824335747	0.3130470799100474	0.22077338942938468	0.20933917569935845	0.2568403549612116
12064000	-4098.07860405266	-4225.678811343329	127.60020729066844	-4225.678811343329	0.042517074852770426	16.5545984514302	0.06552408299538244	129.8681068067546	0.3130470799100474	0.22077338942938468	0.20933917569935845	0.2568403549612116
12066000	-4093.3574068889147	-4224.071184072897	130.7137771839823	-4224.071184072897	0.03898341646074386	16.5545984514302	0.05138858218445782	132.73867495698195	0.3130470799100474	0.21161187394952294	0.21905846708767823	0.2562825790527536
12068000	-4093.624962880015	-4220.7217766631275	127.0968137831122	-4220.7217766631275	0.04074195325476626	34.56996446204294	0.05245420175696327	130.90343389095716	0.32450581023159814	0.21161187394952294	0.21905846708767823	0.2448238487312028
12070000	-4088.335069548533	-4218.764101362262	130.4290318137295	-4218.764101362262	0.03971470861539171	34.56996446204294	0.0666993962386257	134.47590738116574	0.32494855407478773	0.21116913010633334	0.21905846708767823	0.2448238487312028
12072000	-4088.0721085691357	-4224.830774561025	136.75866599188873	-4224.830774561025	0.04054234599572238	24.56604791576687	0.043449035069079066	139.51666973680247	0.32494855407478773	0.21116913010633334	0.21905846708767823	0.2448238487312028
12074000	-4090.098374047696	-4228.015665234319	137.91729118662337	-4228.015665234319	0.0470080817428295	25.693685145742805	0.06119046667980457	141.12645231173738	0.2923956559632703	0.24372202821785083	0.21905846708767823	0.2448238487312028
12076000	-4108.475543149484	-4236.526625395063	128.05108224557904	-4236.526625395063	0.043983695943633994	25.693685145742805	0.058944933435163056	131.22285564298767	0.2923956559632703	0.2362026775884435	0.21905846708767823	0.2523431993606101
12078000	-4111.862271636939	-4237.308076512268	125.44580487532849	-4237.308076512268	0.042105263375586705	25.693685145742805	0.054674099579739247	128.5423646940993	0.2923956559632703	0.2362026775884435	0.21905846708767823	0.2523431993606101
12080000	-4090.588011553378	-4233.044629813847	142.456618260469	-4233.044629813847	0.03767757764006786	25.693685145742805	0.06263400286249955	145.68909628876068	0.2923956559632703	0.2362026775884435	0.21905846708767823	0.2523431993606101
12082000	-4092.68660194193	-4218.204477969423	125.51787602749344	-4218.204477969423	0.04313613659883628	25.693685145742805	0.06853695662361921	128.84041886096597	0.2923956559632703	0.22291686631253899	0.21905846708767823	0.2656290106365146
12084000	-4095.6060497559315	-4222.669786408188	127.06373665225657	-4222.669786408188	0.04665192231342736	25.693685145742805	0.05344781313248941	130.1376120955602	0.2923956559632703	0.22291686631253899	0.21905846708767823	0.2656290106365146
12086000	-4086.202579392169	-4220.771577532056	134.56899813988667	-4220.771577532056	0.048201335737672706	25.58303142760017	0.061282825633766864	137.76915290792783	0.29750943765279975	0.22873703302684092	0.20812451868384688	0.2656290106365146
12088000	-4089.8949658171805	-4223.491419255561	133.59645343837997	-4223.491419255561	0.03881192086822898	19.2003767797322	0.05483537122159742	136.0130058886222	0.29750943765279975	0.22873703302684092	0.20812451868384688	0.2656290106365146
12090000	-4087.925174179109	-4221.86589261193	133.94071843282074	-4221.86589261193	0.041417756504618375	19.2003767797322	0.060421595360459567	136.4542820172001	0.2815807172573923	0.22873703302684092	0.2240532390792543	0.2656290106365146
12092000	-4090.6509202148486	-4221.44670691284	130.79578669799182	-4221.44670691284	0.04477714159247989	24.15974786827793	0.05171525278941916	133.68786984596696	0.2819122058510935	0.22873703302684092	0.2240532390792543	0.2652975220428134
12094000	-4092.8717423212684	-4221.409537543049	128.5377952217805	-4221.409537543049	0.04160017575301301	24.15974786827793	0.06061441022027894	131.58865826403314	0.2819122058510935	0.22873703302684092	0.2240532390792543	0.2652975220428134
12096000	-4096.569337167588	-4233.164534511981	136.59519734439363	-4233.164534511981	0.04119192543522619	24.15974786827793	0.05550172491182498	139.55794182918706	0.3149412139206313	0.22873703302684092	0.2240532390792543	0.23226851397327564
12098000	-4089.83947554086	-4226.784894741314	136.9454192004542	-4226.784894741314	0.04438425697655835	22.658865340132618	0.046767734970122724	139.5844466682587	0.3149412139206313	0.22873703302684092	0.2240532390792543	0.23226851397327564
12100000	-4094.93672736542	-4226.3263665419445	131.38963917652435	-4226.3263665419445	0.04463193723496115	22.658865340132618	0.055498130963407666	134.1998224467327	0.3149412139206313	0.22873703302684092	0.2240532390792543	0.23226851397327564
12102000	-4096.503912131841	-4230.963859809726	134.45994767788514	-4230.963859809726	0.04779161312134056	22.658865340132618	0.048151227445180515	137.12812823427413	0.29800150687211246	0.2456767400753598	0.2240532390792543	0.23226851397327564
12104000	-4103.245001832259	-4233.176281554167	129.93127972190777	-4233.176281554167	0.03731508613915995	22.658865340132618	0.057852866016164836	132.78301664287648	0.29800150687211246	0.2456767400753598	0.2240532390792543	0.23226851397327564
12106000	-4102.348117349565	-4236.918870388361	134.57075303879668	-4236.918870388361	0.036895843490686725	20.64072813317908	0.05662709279481527	137.18397226572048	0.29800150687211246	0.2456767400753598	0.2240532390792543	0.23226851397327564
12108000	-4099.447935234241	-4230.193656888055	130.7457216538135	-4230.193656888055	0.04820841657803129	17.680271713754237	0.0743355693673091	133.28302884073815	0.29800150687211246	0.2456767400753598	0.2240532390792543	0.23226851397327564
12110000	-4107.525818004174	-4237.455508384098	129.92969037992444	-4237.455508384098	0.043431804964530224	17.680271713754237	0.06987549484731942	132.40512301667883	0.29800150687211246	0.2456767400753598	0.2240532390792543	0.23226851397327564
12112000	-4106.670865699853	-4245.460729490505	138.7898637906529	-4245.460729490505	0.04037123333317555	17.680271713754237	0.04981095705948613	140.92681639516772	0.29800150687211246	0.2456767400753598	0.2240532390792543	0.23226851397327564
12114000	-4099.995134603806	-4236.611731721195	136.61659711738878	-4236.611731721195	0.04345282324786766	19.407363870085454	0.04435941862797755	138.84531436909603	0.33431831284773134	0.21460911428302648	0.21880405889596874	0.23226851397327564
12116000	-4096.545061319793	-4230.062719859212	133.51765853941953	-4230.062719859212	0.041350735640456125	21.8318966008887	0.05756709128572754	136.27724897275795	0.33431831284773134	0.21460911428302648	0.21880405889596874	0.23226851397327564
12118000	-4100.028067299888	-4232.98293721916	132.95486991927214	-4232.98293721916	0.04191114201970339	21.8318966008887	0.058842882066436175	135.73638015597425	0.33431831284773134	0.21460911428302648	0.21880405889596874	0.23226851397327564
12120000	-4100.72479788971	-4230.068358185857	129.34356029614625	-4230.068358185857	0.04279094578492369	23.223670687569363	0.06499462585274948	132.36992793106566	0.33431831284773134	0.21460911428302648	0.21880405889596874	0.23226851397327564
12122000	-4096.284543881918	-4225.496328566063	129.2117846841453	-4225.496328566063	0.0402164414524074	23.223670687569363	0.055626828824788	132.0825133494706	0.33431831284773134	0.21460911428302648	0.21880405889596874	0.23226851397327564
12124000	-4104.386552980841	-4233.77177385803	129.38522087718988	-4233.77177385803	0.044839809641810155	23.223670687569363	0.05863605189316144	132.30863365225278	0.33431831284773134	0.21460911428302648	0.21880405889596874	0.23226851397327564
12126000	-4082.8527609507078	-4218.893189731756	136.0404287810483	-4218.893189731756	0.05109651552857476	23.223670687569363	0.04879445889560728	138.7801085878696	0.28638008845973173	0.21038479415191097	0.2353935209568477	0.2678415964315118
12128000	-4107.681436563313	-4235.521801750432	127.84036518711976	-4235.521801750432	0.04004506270168237	15.297177760568415	0.06105443748536436	129.8692743662003	0.28638008845973173	0.21038479415191097	0.2353935209568477	0.2678415964315118
12130000	-4114.836833885299	-4240.929977020769	126.09314313546993	-4240.929977020769	0.05091789560920953	15.861166934545432	0.06721655744976854	128.2948635793747	0.28638008845973173	0.21114405629189656	0.2353935209568477	0.2670823342915262
12132000	-4081.320822400089	-4220.9011652933095	139.58034289322046	-4220.9011652933095	0.042338353611498875	15.861166934545432	0.06139018154748817	141.6913936420399	0.3111250450387564	0.21114405629189656	0.2353935209568477	0.24233737771250158
12134000	-4088.048296109567	-4222.56676837356	134.51847226399283	-4222.56676837356	0.041993649520080174	23.00071296569581	0.049531503780414855	137.2502829312508	0.29929174051356355	0.22297736081708935	0.2353935209568477	0.24233737771250158
12136000	-4097.239420887003	-4224.417300900371	127.17788001336808	-4224.417300900371	0.04454637985360116	30.252636118953145	0.06801894785554578	130.89952583151398	0.2799453681613731	0.20970519276281321	0.2353935209568477	0.2749559181189682
12138000	-4105.175506670906	-4232.703057986159	127.52755131525409	-4232.703057986159	0.047006296054365786	30.252636118953145	0.06099802497673061	131.14025230832218	0.28999412972892147	0.19965643119526483	0.2353935209568477	0.2749559181189682
12140000	-4098.044826265741	-4226.381911389868	128.3370851241267	-4226.381911389868	0.04654531962691585	24.614716119310412	0.06474375628940661	131.49870628559387	0.28999412972892147	0.19965643119526483	0.2353935209568477	0.2749559181189682
12142000	-4088.408954839808	-4223.871809838441	135.46285499863274	-4223.871809838441	0.04452649319416491	24.614716119310412	0.04793106779355267	138.323802783244	0.28999412972892147	0.23664467110524046	0.19840528104687205	0.2749559181189682
12144000	-4098.803898962759	-4230.402138728105	131.5982397653453	-4230.402138728105	0.05887400634539729	18.80704845545906	0.06545089491858717	134.14529920160643	0.28999412972892147	0.23664467110524046	0.19840528104687205	0.2749559181189682
12146000	-4105.083781396538	-4233.61853195552	128.53475055898176	-4233.61853195552	0.04427410977210173	23.65243170614921	0.05584444989739035	131.4529005861203	0.28999412972892147	0.23664467110524046	0.19840528104687205	0.2749559181189682
12148000	-4099.126661645333	-4239.410613491358	140.28395184602525	-4239.410613491358	0.037381075205479314	25.12972715776107	0.052182592150918576	143.27992871712325	0.28999412972892147	0.23664467110524046	0.19840528104687205	0.2749559181189682
12150000	-4119.856866745125	-4242.3571910391165	122.50032429399117	-4242.3571910391165	0.044338804310411546	17.35831715993718	0.05541305745253385	124.7035644035338	0.28999412972892147	0.23664467110524046	0.19840528104687205	0.2749559181189682
12152000	-4097.1165100284	-4224.5505080852645	127.43399805686458	-4224.5505080852645	0.042167830505499	26.377044500833126	0.07565208480189907	130.9195173931066	0.2935563838542948	0.23664467110524046	0.19840528104687205	0.2713936639935949
12154000	-4093.6778304719346	-4225.556908812206	131.87907834027087	-4225.556908812206	0.04552642308259811	28.781582935979532	0.05777500412669288	135.31156990003288	0.2935563838542948	0.22362228020194408	0.21142767195016843	0.2713936639935949
12156000	-4100.409104766046	-4229.704513627402	129.2954088613558	-4229.704513627402	0.04916335552297161	15.845322205305253	0.057633326920373214	131.3411832739569	0.2935563838542948	0.22362228020194408	0.21142767195016843	0.2713936639935949
12158000	-4094.0458205426253	-4226.145004582825	132.09918404019987	-4226.145004582825	0.054438635334145544	28.03487303457352	0.06630118681064336	135.60356309931734	0.2935563838542948	0.22362228020194408	0.21142767195016843	0.2713936639935949
12160000	-4094.620680710509	-4223.359371311377	128.73869060086787	-4223.359371311377	0.04498631088966821	28.03487303457352	0.06912426650645391	132.2847677110087	0.2953614427310501	0.22362228020194408	0.20962261307341315	0.2713936639935949
12162000	-4082.754791876513	-4221.311022965745	138.55623108923209	-4221.311022965745	0.04088143330211433	28.03487303457352	0.05299618044069941	141.83662219450346	0.2953614427310501	0.20016512774678163	0.22119592971709895	0.2832774998050715
12164000	-4089.969418251285	-4230.073890033541	140.10447178225584	-4230.073890033541	0.044183989185933525	28.005831136653605	0.048724604701325704	143.29824320942035	0.2953614427310501	0.20016512774678163	0.22119592971709895	0.2832774998050715
12166000	-4095.7776749642535	-4226.854974923778	131.07729995952488	-4226.854974923778	0.039301633518667584	28.005831136653605	0.06324652114950943	134.53192737868605	0.2953614427310501	0.24614703098981155	0.21345295518314117	0.24503857109599936
12168000	-4089.5320855918935	-4230.305356587919	140.7732709960256	-4230.305356587919	0.04233172453905865	28.005831136653605	0.04913895361746657	143.97551036364104	0.2953614427310501	0.24614703098981155	0.21345295518314117	0.24503857109599936
12170000	-4087.8320373755205	-4224.097006038571	136.26496866305018	-4224.097006038571	0.04389067791024608	28.005831136653605	0.04528534074102891	139.3855393338723	0.29351516300694735	0.2464127182168421	0.21503354768021332	0.24503857109599936
12172000	-4098.3967276618405	-4228.044351835208	129.64762417336675	-4228.044351835208	0.04152795626630938	28.005831136653605	0.06451133563701163	133.12205242269215	0.29351516300694735	0.2464127182168421	0.21503354768021332	0.24503857109599936
12174000	-4113.314972936024	-4236.377678732264	123.06270579624055	-4236.377678732264	0.043684771149423186	28.005831136653605	0.07833031275851034	126.73122775509844	0.29351516300694735	0.2464127182168421	0.20277820548910527	0.2572939132871074
12176000	-4106.317873486202	-4230.751960883916	124.43408739771377	-4230.751960883916	0.045478339271222905	28.005831136653605	0.0781627122900762	128.10046740126776	0.3167104585149985	0.22321742270879094	0.20277820548910527	0.2572939132871074
12178000	-4091.159339130343	-4227.02696224333	135.86762311298654	-4227.02696224333	0.04271590768915679	21.688001262984773	0.06054732482366941	138.66227154532953	0.3167104585149985	0.22862429524144667	0.20277820548910527	0.2518870407544517
12180000	-4086.289874978253	-4224.731530279258	138.44165530100452	-4224.731530279258	0.04746476924631256	21.688001262984773	0.05406470276376905	141.12305997422698	0.3167104585149985	0.22862429524144667	0.20277820548910527	0.2518870407544517
12182000	-4093.4883393239584	-4224.330327779007	130.84198845504918	-4224.330327779007	0.05097890466162984	21.688001262984773	0.059670661101232716	133.6220520604088	0.3167104585149985	0.22862429524144667	0.20277820548910527	0.2518870407544517
12184000	-4084.9307659258184	-4222.9213408951555	137.99057496933722	-4222.9213408951555	0.040526907666008895	22.490828972015862	0.05816815074359676	140.8302189935912	0.3167104585149985	0.23264061041468048	0.20277820548910527	0.24787072558121787
12186000	-4095.547602558707	-4228.343230336698	132.79562777799137	-4228.343230336698	0.04877744741177278	24.00740701569478	0.04192766369617131	135.46274692272561	0.3167104585149985	0.23264061041468048	0.20277820548910527	0.24787072558121787
12188000	-4098.242120948207	-4229.95169811179	131.70957716358328	-4229.95169811179	0.03943925622250347	21.305550370862804	0.06019206918581965	134.45700344190786	0.30808572736985274	0.23264061041468048	0.21140293663425105	0.24787072558121787
12190000	-4084.320980481469	-4220.60397875969	136.28299827822096	-4220.60397875969	0.050085839212631926	22.01083652625721	0.060145886402847036	139.1054788744105	0.30808572736985274	0.23264061041468048	0.21140293663425105	0.24787072558121787
12192000	-4086.7336948268617	-4221.8029231689625	135.06922834210062	-4221.8029231689625	0.041603822306808015	22.01083652625721	0.05202109423933567	137.74658518196122	0.30808572736985274	0.23264061041468048	0.21140293663425105	0.24787072558121787
12194000	-4096.399600324269	-4225.620611632788	129.22101130851834	-4225.620611632788	0.041426264080428266	14.89246171161065	0.055198739153768356	131.09286403277966	0.30808572736985274	0.23264061041468048	0.21140293663425105	0.24787072558121787
12196000	-4095.990921557547	-4227.178367799806	131.18744624225934	-4227.178367799806	0.040555631251628046	14.89246171161065	0.059218908796432816	133.12959975115177	0.30808572736985274	0.23264061041468048	0.21140293663425105	0.24787072558121787
12198000	-4094.1068853954916	-4219.702558801484	125.59567340599253	-4219.702558801484	0.04502908881239266	19.120863127763958	0.06698188420832339	128.20297615488042	0.30808572736985274	0.23264061041468048	0.21007450238046055	0.24919915983500837
12200000	-4095.9921290113653	-4227.891255370909	131.8991263595437	-4227.891255370909	0.04652079971447253	19.120863127763958	0.0467939756925085	134.14776138067046	0.30808572736985274	0.23264061041468048	0.21007450238046055	0.24919915983500837
12202000	-4102.8464479531995	-4232.239125665779	129.39267771257943	-4232.239125665779	0.051635109180314	19.120863127763958	0.0676997883542695	132.01064131727128	0.30808572736985274	0.23264061041468048	0.21007450238046055	0.24919915983500837
12204000	-4078.3687906024143	-4215.295400392319	136.92660978990452	-4215.295400392319	0.04164232646654144	21.084512511480245	0.0496754554263927	139.45786986400358	0.30808572736985274	0.23264061041468048	0.21007450238046055	0.24919915983500837
12206000	-4085.9998143273356	-4221.340146288988	135.34033196165237	-4221.340146288988	0.045869243077133484	23.768393182946962	0.06918926105733643	138.48442773341247	0.30808572736985274	0.2196681130821418	0.21007450238046055	0.26217165716754703
12208000	-4086.2435536051044	-4222.321518274787	136.07796466968296	-4222.321518274787	0.04362987185338041	23.768393182946962	0.06594586730428828	139.17404899102027	0.30808572736985274	0.2196681130821418	0.21007450238046055	0.26217165716754703
