#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:L_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:L_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:L_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:L_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:L_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.L_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:L_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:L_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:L_Clade1-4" name="distribution">
#            <parameter id="kappa.s:L_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:L_Clade1-4" name="distribution" x="@popSize.t:L_Clade1-4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@L_Clade1-4" id="treeLikelihood.L_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:L_Clade1-4">
#            <siteModel id="SiteModel.s:L_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:L_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:L_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:L_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:L_Clade1-4" kappa="@kappa.s:L_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:L_Clade1-4" id="estimatedFreqs.s:L_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:L_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:L_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
33582000	-15697.339595023657	-15845.44143328167	148.1018382580125	-15845.44143328167	0.03543981964094535	20.850008758717113	0.016419186576756298	149.50023009919337	0.3200316033544737	0.164262629835505	0.21018628140755496	0.3055194854024682	1.0
33588000	-15690.542419710086	-15837.187192745596	146.6447730355098	-15837.187192745596	0.032809676971522435	20.462484585645583	0.01593798312279328	147.97030807506454	0.32766179479694707	0.164262629835505	0.21018628140755496	0.29788929395999486	1.0
33594000	-15697.219598317353	-15842.638065445359	145.41846712800458	-15842.638065445359	0.035510564741236476	25.139485365421155	0.0203440892417519	147.47342635960334	0.3165741482673639	0.1705074859576143	0.20313869509767862	0.309779670677345	1.0
33600000	-15696.941218913973	-15842.41550756485	145.4742886508781	-15842.41550756485	0.034268995171201085	27.671455603189063	0.014340692518278337	147.41508202909404	0.3165741482673639	0.16644091265841499	0.20653519910766507	0.31044973996655784	1.0
33606000	-15691.34437790247	-15837.738973731362	146.39459582889364	-15837.738973731362	0.03435715208381448	27.671455603189063	0.01714865194650257	148.51420764715726	0.3222973034428299	0.16644091265841499	0.20653519910766507	0.3047265847910918	1.0
33612000	-15694.382408754876	-15842.305653566942	147.92324481206526	-15842.305653566942	0.03249858927432334	22.517478448327886	0.019428983051110436	149.66910294635832	0.32126167256737803	0.16978872538723785	0.2042230172542941	0.3047265847910918	1.0
33618000	-15694.052328272348	-15839.204786662825	145.15245839047813	-15839.204786662825	0.033454318877264244	22.517478448327886	0.020129797658316597	146.93375178971402	0.32126167256737803	0.16978872538723785	0.2042230172542941	0.3047265847910918	1.0
33624000	-15690.103998055074	-15837.873332610325	147.76933455525156	-15837.873332610325	0.03501641081780769	21.393356323973357	0.019471145359034284	149.3976916914005	0.3151520226450859	0.16978872538723785	0.21033266717658625	0.3047265847910918	1.0
33630000	-15682.790312766945	-15831.04278826713	148.2524755001842	-15831.04278826713	0.03126567693679136	21.393356323973357	0.01937393700414854	149.87582770124797	0.3151520226450859	0.16978872538723785	0.21033266717658625	0.3047265847910918	1.0
33636000	-15690.784276020373	-15839.00960549938	148.2253294790058	-15839.00960549938	0.03147253573346076	20.34430469977013	0.019566368829944787	149.74270723026925	0.3151520226450859	0.1689375187881097	0.21033266717658625	0.30557779139021995	1.0
33642000	-15681.84982044132	-15829.879062139988	148.02924169866654	-15829.879062139988	0.03385233598234088	26.697859621789018	0.017601348071454186	150.0863102135859	0.3151520226450859	0.1689375187881097	0.21033266717658625	0.30557779139021995	1.0
33648000	-15688.683206587279	-15838.366637811156	149.68343122387697	-15838.366637811156	0.03661567489900091	28.017425397445294	0.013686886907302123	151.6084885566445	0.30877347351458984	0.16961422008586052	0.21336042308799116	0.3082518833115603	1.0
33654000	-15691.791908020006	-15838.424896767188	146.6329887471819	-15838.424896767188	0.03438545867375232	27.665335644832723	0.0194653876739794	148.87876924313696	0.3305632480117343	0.16424180189344512	0.19694306678326207	0.3082518833115603	1.0
33660000	-15676.969141052763	-15826.582275469327	149.6131344165642	-15826.582275469327	0.035376240172185415	32.129780964375655	0.014036182496270118	151.91082858177026	0.31741294780107776	0.16213993129823323	0.20179708845119315	0.31865003244949763	1.0
33666000	-15686.060001506956	-15835.923308865162	149.8633073582058	-15835.923308865162	0.03494083722546801	20.14622903311712	0.013285948472446607	150.97122309517414	0.3206385135669542	0.16213993129823323	0.1985715226853167	0.31865003244949763	1.0
33672000	-15696.894502173689	-15841.722742292344	144.8282401186553	-15841.722742292344	0.03552625296817244	20.752814070275907	0.012441465931470512	145.93845826802786	0.3206385135669542	0.16213993129823323	0.1985715226853167	0.31865003244949763	1.0
33678000	-15685.35339349949	-15833.195714900756	147.84232140126466	-15833.195714900756	0.0354953415207661	21.33019891511661	0.015884222578246954	149.2602136901009	0.3151612030725772	0.1699699448138474	0.1985715226853167	0.3162973294282605	1.0
33684000	-15692.813144301752	-15842.369502538359	149.5563582366075	-15842.369502538359	0.03575611738218543	27.771687197486315	0.015035270577026	151.5534385983957	0.31260179033239444	0.17074724707983865	0.20035363315950822	0.3162973294282605	1.0
33690000	-15682.962885006811	-15833.535427146237	150.5725421394252	-15833.535427146237	0.03429036936493136	27.771687197486315	0.015503577346489956	152.6002944823017	0.31260179033239444	0.16829306317937653	0.20280781705997034	0.3162973294282605	1.0
33696000	-15682.926759144157	-15830.378573770866	147.45181462670877	-15830.378573770866	0.03742071100088565	28.26366325701136	0.018607095688500466	149.70581592932973	0.322572921917158	0.16677038836001928	0.20395131097373256	0.30670537874909193	1.0
33702000	-15693.647527466726	-15838.837672972551	145.19014550582423	-15838.837672972551	0.03747653811300651	23.33013634908492	0.021206235403787993	147.10736392386085	0.322572921917158	0.16677038836001928	0.20395131097373256	0.30670537874909193	1.0
33708000	-15691.417470829794	-15838.724099007906	147.3066281781128	-15838.724099007906	0.033809273826506864	23.222740350281587	0.011618773687078544	148.61121837705582	0.32570859712800504	0.1636347131491722	0.20395131097373256	0.30670537874909193	1.0
33714000	-15682.857740790612	-15832.758791370394	149.90105057978218	-15832.758791370394	0.03428515971294647	25.545937560052348	0.017090976810964255	151.82072411248552	0.32570859712800504	0.16818399056943178	0.20212915859662753	0.3039782537059374	1.0
33720000	-15684.789543478042	-15835.418973619166	150.62943014112395	-15835.418973619166	0.033000652043716244	25.545937560052348	0.0163600658629008	152.5053963784761	0.32570859712800504	0.16818399056943178	0.20212915859662753	0.3039782537059374	1.0
33726000	-15685.119070759029	-15831.899970567874	146.78089980884633	-15831.899970567874	0.036172984311478085	25.545937560052348	0.01844222244787401	148.77666542325198	0.32584263236176797	0.16818399056943178	0.20272932344822162	0.3032440536205804	1.0
33732000	-15686.758084822846	-15833.851410766376	147.09332594353006	-15833.851410766376	0.03445673637861182	20.51297623837257	0.01421784849882053	148.3103042518552	0.32594631612112873	0.16297939080383742	0.20272932344822162	0.30834496962681396	1.0
33738000	-15688.212787984367	-15836.774398175894	148.56161019152756	-15836.774398175894	0.03336757328574452	22.384789727398143	0.017076861840980048	150.1645306170513	0.31849605975183454	0.16297939080383742	0.20512581654364706	0.3133987329006827	1.0
33744000	-15691.905598562478	-15839.935636061553	148.03003749907546	-15839.935636061553	0.03635565724673494	25.087961955226444	0.016071488814516435	149.84428213023202	0.31849605975183454	0.16297939080383742	0.20707739328759778	0.31144715615673196	1.0
33750000	-15681.060424266021	-15830.709872244388	149.64944797836668	-15830.709872244388	0.03168621449482447	24.086626727339908	0.018379405936551754	151.49974277431244	0.31056508751515544	0.16297939080383742	0.20707739328759778	0.31937812839341106	1.0
33756000	-15686.600024354353	-15831.749742067539	145.14971771318565	-15831.749742067539	0.03449095586190187	27.94055914803232	0.015504000847898408	147.1925883473664	0.3282645434669347	0.16770212580698696	0.2015243978999205	0.3025089328261596	1.0
33762000	-15683.212438075452	-15833.183324155694	149.9708860802428	-15833.183324155694	0.033964750085615454	26.180321752204705	0.01634872290523418	151.90605439059675	0.3282645434669347	0.16770212580698696	0.20168261045530272	0.30235072027077736	1.0
33768000	-15685.216919841849	-15831.156417190015	145.9394973481664	-15831.156417190015	0.0355595146568196	23.20489335898567	0.014424077443566415	147.45854008501027	0.3246241910862123	0.16248980934998675	0.1980658835765372	0.3148201159872655	1.0
33774000	-15681.481841978357	-15830.227157496707	148.74531551835068	-15830.227157496707	0.033331502390230715	24.918704158383086	0.014845495591519361	150.46382668943605	0.3215550951044975	0.1655589053317016	0.1980658835765372	0.3148201159872655	1.0
33780000	-15693.39336051828	-15842.589770761893	149.19641024361482	-15842.589770761893	0.03227168884042555	24.720968177976424	0.013454310416845876	150.79728084556524	0.3215550951044975	0.16408992823335755	0.19939479671484509	0.31496017994730163	1.0
33786000	-15698.450356601841	-15842.54784992663	144.09749332478816	-15842.54784992663	0.03915302362110559	31.260242983177065	0.017902689689504793	146.56793718278146	0.3259306452964781	0.15993875914985511	0.20219757980717407	0.3119330157464945	1.0
33792000	-15681.739332843634	-15829.588460408811	147.8491275651781	-15829.588460408811	0.034040899530092546	27.050676547804137	0.01688649164971675	149.89711414104087	0.32399705816017244	0.15993875914985511	0.20725525845006948	0.30880892423990475	1.0
33798000	-15689.717134168997	-15834.793329510416	145.0761953414191	-15834.793329510416	0.03556795453583563	25.50488305974538	0.02279572058021244	147.27997723292705	0.32399705816017244	0.15993875914985511	0.20051312363092702	0.31555105905904723	1.0
33804000	-15689.171838484872	-15839.731505816058	150.5596673311859	-15839.731505816058	0.03370488360411954	19.100011144663554	0.0155993521560944	151.70732424151112	0.32399705816017244	0.15993875914985511	0.20051312363092702	0.31555105905904723	1.0
33810000	-15704.738258096751	-15852.799294878861	148.06103678211076	-15852.799294878861	0.03417181569510863	27.765677877451246	0.016632819155377326	150.15855786430416	0.32608423924985164	0.1578515780601759	0.20724461760760404	0.30881956508237024	1.0
33816000	-15684.777193028602	-15835.217394436266	150.4402014076645	-15835.217394436266	0.03293877605486026	26.590591321013463	0.0167549002459223	152.43807794512966	0.328073900002619	0.16286330823792297	0.20359946462220888	0.305463327137251	1.0
33822000	-15709.554493270889	-15860.4999183544	150.94542508351205	-15860.4999183544	0.03258093416075689	26.707398698117093	0.012386201740038799	152.65198079209625	0.32339560254360566	0.16754160569693632	0.211695487655787	0.2973673041036729	1.0
33828000	-15689.405535240267	-15837.47978028704	148.07424504677417	-15837.47978028704	0.0365923107633502	22.75326450383463	0.016603102770443114	149.68747383752907	0.3325444956322265	0.16754160569693632	0.20254659456716617	0.2973673041036729	1.0
33834000	-15687.895240408652	-15838.395233384732	150.49999297607903	-15838.395233384732	0.034561149811516825	28.01402128878659	0.014900421014515405	152.50969864947373	0.3325444956322265	0.16754160569693632	0.20254659456716617	0.2973673041036729	1.0
33840000	-15681.382939807156	-15829.496506592324	148.11356678516862	-15829.496506592324	0.03324529866103039	23.053832030503067	0.01701267654076334	149.78218855705484	0.3200871877141268	0.1612597775072015	0.20254659456716617	0.3161064402115074	1.0
33846000	-15688.630226483436	-15836.46422616994	147.8339996865036	-15836.46422616994	0.031708104731115974	25.324878154606786	0.015803055263788383	149.65419679280288	0.32202026845301335	0.1612597775072015	0.20254659456716617	0.3141733594726209	1.0
33852000	-15696.529814648824	-15844.21254976543	147.68273511660604	-15844.21254976543	0.036068340543369534	18.592624252274383	0.01669439931515165	148.83794819640278	0.3208260702776493	0.1599910956467951	0.20254659456716617	0.3166362395083913	1.0
33858000	-15681.197495970166	-15834.46017803028	153.2626820601139	-15834.46017803028	0.032343911212213194	23.378503944391046	0.016954077743625146	154.96103541138953	0.3208260702776493	0.16529653833789168	0.2072466010439186	0.3066307903405423	1.0
33864000	-15696.385757093909	-15845.294683367458	148.90892627354884	-15845.294683367458	0.033838644162334106	25.507364625358292	0.018336005740380003	150.89523869890743	0.3168413596274457	0.16154398677181322	0.2149838632602007	0.3066307903405423	1.0
33870000	-15696.077064023193	-15840.769737830016	144.69267380682263	-15840.769737830016	0.033621361219707636	25.161638113508157	0.017216279632780575	146.58283305474788	0.3168413596274457	0.16154398677181322	0.21535889476671036	0.30625575883403267	1.0
33876000	-15685.93917648372	-15833.093715292043	147.15453880832234	-15833.093715292043	0.03357111254257584	26.536328153070126	0.018095376942280007	149.2243580792485	0.3168413596274457	0.1659584997391666	0.21094438179935698	0.30625575883403267	1.0
33882000	-15701.268241057673	-15845.834045719355	144.5658046616832	-15845.834045719355	0.03539246971639094	18.488723049194434	0.020722544199778075	145.92467664100275	0.3168413596274457	0.1659584997391666	0.21094438179935698	0.30625575883403267	1.0
33888000	-15692.655048565457	-15839.924030214095	147.26898164863744	-15839.924030214095	0.03454424834093125	20.877780626594948	0.018792526044765123	148.80544945645394	0.3232729428195053	0.1660202078463443	0.2051264781017337	0.30558037123241866	1.0
33894000	-15677.922466623799	-15828.392653868528	150.47018724472986	-15828.392653868528	0.034187937935217266	23.60595652355101	0.01506737978578422	152.07361029422202	0.32242390896107687	0.1660202078463443	0.2051264781017337	0.3064294050908471	1.0
33900000	-15683.307887184494	-15830.612728641938	147.3048414574445	-15830.612728641938	0.03268075183107408	22.433875577208823	0.016354486680151062	148.869687350695	0.32242390896107687	0.1660202078463443	0.2097747974506622	0.30178108574191864	1.0
33906000	-15680.26534798034	-15829.830370717447	149.56502273710717	-15829.830370717447	0.03323672754993159	23.222561121063883	0.016841434092301804	151.24081457635788	0.32714747719364573	0.1660202078463443	0.2097747974506622	0.2970575175093498	1.0
33912000	-15681.727125753345	-15832.636389977139	150.90926422379414	-15832.636389977139	0.034025922745336994	28.376937055218992	0.01384793110576824	152.8778572893311	0.3274600041409875	0.1660202078463443	0.2005390360550519	0.30598075195761826	1.0
33918000	-15686.432617266903	-15836.858275256147	150.42565798924414	-15836.858275256147	0.03144485371186667	24.522568815920618	0.014025723483495097	152.048699921126	0.3311036037037991	0.1660202078463443	0.2005390360550519	0.3023371523948067	1.0
33924000	-15682.951405876105	-15831.821540114726	148.8701342386212	-15831.821540114726	0.034201283341802606	27.13935477174402	0.014806740731601898	150.7947785099684	0.3172417476048008	0.17253303517341242	0.20022165909094963	0.31000355813083913	1.0
33930000	-15688.331609670904	-15836.182224696151	147.85061502524738	-15836.182224696151	0.035374695569156296	29.220855236105916	0.018242347737179667	150.16839186559557	0.3245456890299411	0.17225664932502532	0.1985566832392045	0.3046409784058311	1.0
33936000	-15687.437543301314	-15831.731471411318	144.29392811000514	-15831.731471411318	0.03518239877835215	31.379625442028296	0.020868750755791133	146.9274483247157	0.32117416912435204	0.17225664932502532	0.20362669693369595	0.3029424846169287	1.0
33942000	-15686.871053801326	-15835.264770709087	148.39371690776179	-15835.264770709087	0.03405261230286107	19.47448437352747	0.013642481354954081	149.45109736712038	0.32121243115316406	0.16608068517069788	0.19936882118742863	0.31333806248871143	1.0
33948000	-15687.99922620454	-15835.630812925876	147.6315867213363	-15835.630812925876	0.03486230629515307	22.87552035923494	0.01609067637860381	149.2261207080777	0.32121243115316406	0.16608068517069788	0.20539147304848818	0.3073154106276519	1.0
33954000	-15691.833971629057	-15839.251169310459	147.41719768140146	-15839.251169310459	0.03344141391826532	25.215662906733503	0.019473999683706267	149.43578265533506	0.32121243115316406	0.16608068517069788	0.20539147304848818	0.3073154106276519	1.0
33960000	-15684.247041568227	-15834.722408244861	150.4753666766339	-15834.722408244861	0.03329908201296619	24.195118535263113	0.015992240561300223	152.19730986283383	0.3263448332217414	0.16608068517069788	0.21169414361765929	0.29588033798990343	1.0
33966000	-15681.72680076036	-15832.86574386233	151.13894310197048	-15832.86574386233	0.032176345596142825	26.656578730061618	0.014584882318487969	153.00421246578912	0.3263448332217414	0.16608068517069788	0.21169414361765929	0.29588033798990343	1.0
33972000	-15692.77004723767	-15840.982648100615	148.21260086294583	-15840.982648100615	0.03252915726829219	26.656578730061618	0.01642163778264345	150.1964845343522	0.3263448332217414	0.16608068517069788	0.21169414361765929	0.29588033798990343	1.0
33978000	-15687.049455628885	-15834.048915653817	146.99946002493206	-15834.048915653817	0.034438059810198485	26.656578730061618	0.017505954626398187	149.04728494154912	0.33195571577363686	0.16046980261880242	0.21169414361765929	0.29588033798990343	1.0
33984000	-15686.189988928987	-15835.382965903462	149.19297697447408	-15835.382965903462	0.0340130025626803	17.774545386408796	0.019138076265384187	150.38507438167667	0.33195571577363686	0.16938471989565712	0.19943892486019751	0.2992206394705105	1.0
33990000	-15681.39371151169	-15832.311845377353	150.91813386566272	-15832.311845377353	0.03317982872099548	27.693686184699924	0.01409000190120207	152.8432874177071	0.3198166637173753	0.16938471989565712	0.19943892486019751	0.311359691526772	1.0
33996000	-15672.230262037468	-15822.687328445734	150.45706640826555	-15822.687328445734	0.034772906529797684	25.589582719768288	0.014152356909581075	152.19222617063272	0.32974923303001163	0.16218060607221912	0.20623674414002488	0.30183341675774633	1.0
34002000	-15680.413608630946	-15832.141118315874	151.72750968492753	-15832.141118315874	0.034472212901402496	21.612565834909816	0.015021582217518417	153.12010938485503	0.32974923303001163	0.16803824552140098	0.20623674414002488	0.29597577730856445	1.0
34008000	-15678.265176207202	-15829.888231228026	151.6230550208235	-15829.888231228026	0.033286417837677926	22.59704981284174	0.015817486602987964	153.1715680872065	0.32974923303001163	0.16803824552140098	0.1975552821606287	0.3046572392879606	1.0
34014000	-15681.640110758335	-15830.195152220842	148.55504146250647	-15830.195152220842	0.03373917764295145	22.59704981284174	0.020579969249030817	150.36675669001357	0.32974923303001163	0.16803824552140098	0.1975552821606287	0.3046572392879606	1.0
34020000	-15687.597659710807	-15837.080042541715	149.48238283090694	-15837.080042541715	0.03498148074772476	26.089542081022156	0.01692480418347005	151.44367675601924	0.32974923303001163	0.16803824552140098	0.1975552821606287	0.3046572392879606	1.0
34026000	-15687.495269348068	-15837.664263264609	150.16899391653993	-15837.664263264609	0.031004892031980025	26.320737916999814	0.0167635215707694	152.14232995240118	0.32846173094326164	0.16803824552140098	0.20028870219108466	0.30321132134425466	1.0
34032000	-15689.162187324668	-15838.907879931527	149.74569260685936	-15838.907879931527	0.03297697264445078	26.320737916999814	0.013841750198847057	151.5275128537991	0.3287173047350615	0.16883521888793107	0.19923615503275477	0.30321132134425466	1.0
34038000	-15682.37173253763	-15833.209238076253	150.83750553862387	-15833.209238076253	0.03184873035306224	21.912538970168338	0.01349750235872995	152.15525695527066	0.3287173047350615	0.16883521888793107	0.19923615503275477	0.30321132134425466	1.0
34044000	-15679.763921783915	-15828.498586468464	148.73466468454933	-15828.498586468464	0.03489482194517875	20.80879700685074	0.012413175173714507	149.84880726956143	0.3287173047350615	0.16994238963338373	0.19923615503275477	0.30210415059880197	1.0
34050000	-15687.29174098369	-15837.993851490566	150.70211050687604	-15837.993851490566	0.03222120699083691	22.18265969159043	0.015447166851065916	152.18344779865768	0.3287173047350615	0.16187316883363392	0.19923615503275477	0.3101733713985518	1.0
34056000	-15696.06732711099	-15844.98184565451	148.91451854352047	-15844.98184565451	0.03432311150164606	23.882084275646154	0.01323707271057455	150.41619143120784	0.3287173047350615	0.16187316883363392	0.19923615503275477	0.3101733713985518	1.0
34062000	-15688.75848656968	-15835.36460103308	146.60611446339854	-15835.36460103308	0.03279655602232576	25.374685259261806	0.02030610389984246	148.68180223560879	0.3196930075825091	0.1708974659861863	0.19923615503275477	0.3101733713985518	1.0
34068000	-15695.134086839307	-15844.10838917747	148.97430233816397	-15844.10838917747	0.03743302524249798	25.374685259261806	0.015723745120784793	150.79424058266403	0.31789656776488284	0.16562999092410918	0.2032516478262168	0.3132217934847931	1.0
34074000	-15684.886078841148	-15834.433783889868	149.5477050487205	-15834.433783889868	0.03498777579176511	28.10437680611818	0.015628713805249342	151.61316210344742	0.316178651240958	0.17367381706528445	0.2032516478262168	0.3068958838675427	1.0
34080000	-15689.469824960242	-15837.827421198643	148.35759623840002	-15837.827421198643	0.03432715370071638	23.274611412765363	0.01733675643607028	150.06768895708967	0.3205951415055354	0.16925732680070707	0.2032516478262168	0.3068958838675427	1.0
34086000	-15693.115841605664	-15838.321824735098	145.20598312943292	-15838.321824735098	0.03547786306367744	23.274611412765363	0.013198120065375395	146.6433213511708	0.3205951415055354	0.16925732680070707	0.2032516478262168	0.3068958838675427	1.0
34092000	-15694.077809649114	-15839.766786394324	145.68897674520989	-15839.766786394324	0.03428322539376478	26.987460227979998	0.012225728789984723	147.4082134322623	0.3205951415055354	0.16925732680070707	0.2032516478262168	0.3068958838675427	1.0
34098000	-15694.089893385952	-15842.514270239832	148.4243768538801	-15842.514270239832	0.03288534552774745	27.347570579649727	0.018324276820482675	150.58108193130457	0.3234397760297705	0.16925732680070707	0.2032516478262168	0.30405124934330763	1.0
34104000	-15688.399184541504	-15833.889227625896	145.49004308439095	-15833.889227625896	0.03372164323519138	24.542009159596727	0.013566197579285816	147.08168139593153	0.3234397760297705	0.16925732680070707	0.2032516478262168	0.30405124934330763	1.0
34110000	-15699.260801506025	-15845.950051863652	146.6892503576274	-15845.950051863652	0.03229705676445387	25.136221261037118	0.016779749509803238	148.55127724748192	0.3222235166562195	0.17336864621481538	0.2032516478262168	0.3011561893027503	1.0
34116000	-15694.773559602967	-15840.561754036233	145.7881944332651	-15840.561754036233	0.03287128233824708	25.560124991357302	0.018906997287825675	147.81020083436195	0.3264077662565246	0.16918439661451024	0.2032516478262168	0.3011561893027503	1.0
34122000	-15679.783146989113	-15829.701739230986	149.91859224187206	-15829.701739230986	0.03264949218229331	25.560124991357302	0.015258264441627443	151.72618784941187	0.3248412162486742	0.17014351509378053	0.2038590793547969	0.3011561893027503	1.0
34128000	-15691.07690932024	-15839.248603782316	148.1716944620772	-15839.248603782316	0.036212402685953805	24.271641287515827	0.01715962543569185	149.97167232518933	0.3248412162486742	0.17014351509378053	0.2038590793547969	0.3011561893027503	1.0
34134000	-15683.927563767142	-15832.075639506249	148.14807573910676	-15832.075639506249	0.03167343090260636	26.214948180875858	0.014042985540146964	149.93445558374435	0.3248412162486742	0.1642368579107355	0.20901622164002348	0.3019057042005687	1.0
34140000	-15684.843619845786	-15831.572494361959	146.72887451617325	-15831.572494361959	0.03373474927271435	26.214948180875858	0.01514818835959623	148.5910122840898	0.3232870922465719	0.16609744341610483	0.20901622164002348	0.30159924269730165	1.0
34146000	-15687.983260577232	-15835.200147036961	147.21688645973015	-15835.200147036961	0.03724868340305679	24.186265781191615	0.014383925495609204	148.8319593662161	0.31243744364554515	0.16716183925039577	0.21226512841765413	0.3081355886864069	1.0
34152000	-15692.90155459052	-15842.356398847913	149.45484425739306	-15842.356398847913	0.03295839599366983	27.545143990247507	0.016127512980185867	151.5017004184277	0.32007176199984494	0.16997578003226843	0.19659776538540918	0.3133546925824794	1.0
34158000	-15688.020870042357	-15833.035680685774	145.01481064341772	-15833.035680685774	0.03645223246533718	26.41339809125094	0.01777125550874216	147.0551482707565	0.32007176199984494	0.16997578003226843	0.20568784017676284	0.30426461779112574	1.0
34164000	-15689.419349862535	-15837.824687606357	148.40533774382084	-15837.824687606357	0.03678203933765845	26.41339809125094	0.015249985367642044	150.2926716217654	0.32007176199984494	0.16997578003226843	0.20096333430933241	0.3089891236585562	1.0
34170000	-15692.132781401388	-15841.068163013062	148.93538161167433	-15841.068163013062	0.03300512490231665	28.022954928912604	0.016585306137137715	151.053009846219	0.3132164363501861	0.16997578003226843	0.21243788302904776	0.30436990058849966	1.0
34176000	-15682.23416177822	-15830.462655184032	148.22849340581132	-15830.462655184032	0.03510370423287331	25.955952089900276	0.017755378199301418	150.2251401099014	0.3132164363501861	0.16410719424032102	0.20561776954262811	0.31705859986686674	1.0
34182000	-15689.33802204988	-15837.929737619737	148.59171556985774	-15837.929737619737	0.03255605765564102	23.518484763307953	0.01846640111056614	150.3897158960935	0.3184080347269753	0.16410719424032102	0.20096642733829154	0.31651834369441406	1.0
34188000	-15695.524118219857	-15844.30361796134	148.77949974148214	-15844.30361796134	0.03197360106798248	23.518484763307953	0.016797747781789926	150.48279195984497	0.3185676040375425	0.16394762492975382	0.20096642733829154	0.31651834369441406	1.0
34194000	-15692.043002932882	-15838.048196887263	146.00519395438135	-15838.048196887263	0.03342171599244993	25.13343447809925	0.013853128974975263	147.67529049296584	0.3223889153134595	0.16394762492975382	0.20096642733829154	0.31269703241849706	1.0
34200000	-15688.680565661876	-15834.564925563884	145.88435990200824	-15834.564925563884	0.0326621772773805	25.13343447809925	0.01936592981079977	147.88946064153524	0.3223889153134595	0.16394762492975382	0.20096642733829154	0.31269703241849706	1.0
34206000	-15690.43270943662	-15834.682311891447	144.2496024548268	-15834.682311891447	0.03457147517044022	28.868925051327498	0.01865811765547083	146.5594281836755	0.3223889153134595	0.16394762492975382	0.20096642733829154	0.31269703241849706	1.0
34212000	-15694.63419118417	-15842.846398833746	148.21220764957545	-15842.846398833746	0.033167347542082205	28.868925051327498	0.013914749446710003	150.228701452836	0.32205392579776543	0.16765244999487577	0.19906943842102054	0.31122418578634004	1.0
34218000	-15690.005454064905	-15835.766645898537	145.761191833632	-15835.766645898537	0.036014030974083906	21.747094590645432	0.018684928292939735	147.38647211520478	0.32189450167149053	0.1678118741211507	0.19906943842102054	0.31122418578634004	1.0
34224000	-15698.101942507054	-15843.22376832447	145.1218258174163	-15843.22376832447	0.03302817417381343	21.228583510764	0.013635268704201115	146.3759873533389	0.32434770552045955	0.1657141810516031	0.19871392764159915	0.31122418578634004	1.0
