#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_L_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_L_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_L_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_L_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_L_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_L_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_L_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_L_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_L_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_L_samples_PoW" id="treeLikelihood.2026-06-07_L_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_L_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_L_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_L_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_L_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_L_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_L_samples_PoW" kappa="@kappa.s:2026-06-07_L_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_L_samples_PoW" id="estimatedFreqs.s:2026-06-07_L_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_L_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_L_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
9336000	-16733.527748135148	-16872.285857738214	138.75810960306782	-16872.285857738214	0.03468616622902394	24.22591288792414	0.015110707815868445	140.4264048477669	0.3155944085840701	0.16351480380984826	0.21519639031811774	0.3056943972879638
9338000	-16718.29587172428	-16862.480393553455	144.18452182917295	-16862.480393553455	0.03363775813618725	24.22591288792414	0.019127383859160605	146.0885344726596	0.3154481292698373	0.16648731564291502	0.21222387848505098	0.30584067660219666
9340000	-16727.468068354312	-16865.07749612601	137.6094277716995	-16865.07749612601	0.03433910237020071	23.39096539712867	0.018070871645103626	139.3728409371167	0.3154481292698373	0.16648731564291502	0.21222387848505098	0.30584067660219666
9342000	-16721.079239893796	-16859.98863889293	138.90939899913397	-16859.98863889293	0.032880323970771085	23.39096539712867	0.025325264330046587	141.01031331156577	0.3154481292698373	0.16648731564291502	0.21222387848505098	0.30584067660219666
9344000	-16721.186520405532	-16862.766098531938	141.5795781264068	-16862.766098531938	0.03369169092572742	23.39096539712867	0.01911451041479749	143.399137705446	0.32520569905475827	0.16648731564291502	0.20246630870013002	0.30584067660219666
9346000	-16716.963003424797	-16858.172467339737	141.20946391494127	-16858.172467339737	0.033099025168999006	24.054458733307907	0.014368580954342788	142.81037005701933	0.32520569905475827	0.16648731564291502	0.20246630870013002	0.30584067660219666
9348000	-16709.939696190417	-16851.739087319802	141.79939112938496	-16851.739087319802	0.03290179815641959	24.054458733307907	0.017503983921070512	143.59768183446903	0.321492445989477	0.16648731564291502	0.20617956176541127	0.30584067660219666
9350000	-16717.147580608897	-16857.15189744733	140.00431683843175	-16857.15189744733	0.034075517760588175	24.054458733307907	0.017755805573340055	141.81689157286127	0.3238700690502231	0.16648731564291502	0.2038019387046652	0.30584067660219666
9352000	-16713.252071763116	-16851.15307826434	137.90100650122434	-16851.15307826434	0.032989374659819444	24.673493415656434	0.013459655133101286	139.49763721325326	0.31872353655031976	0.16533602063376224	0.204953233713818	0.3109872091021
9354000	-16722.14452360809	-16864.019065796154	141.87454218806144	-16864.019065796154	0.03459010385237017	24.673493415656434	0.02041712116831486	143.88785001962827	0.31872353655031976	0.17621294206302018	0.19407631228456004	0.3109872091021
9356000	-16719.147002000947	-16859.913084386517	140.76608238556867	-16859.913084386517	0.03358395618998672	24.673493415656434	0.02207107707486889	142.85728441706652	0.31872353655031976	0.17621294206302018	0.19407631228456004	0.3109872091021
9358000	-16725.10727707192	-16866.181239756592	141.07396268467488	-16866.181239756592	0.03210844181774648	21.49869055571206	0.019000318669696144	142.6892464003214	0.31872353655031976	0.17156046757012589	0.19407631228456004	0.3156396835949943
9360000	-16726.165753861645	-16867.395496226654	141.22974236500727	-16867.395496226654	0.0329745731742661	22.132086637123656	0.02215201652245132	143.06623519033784	0.319087215395842	0.1694288667968454	0.19407631228456004	0.31740760552275255
9362000	-16725.984762158703	-16865.938480172248	139.95371801354653	-16865.938480172248	0.031854617549185595	22.499703557377266	0.02496825242095353	141.94855727406963	0.319087215395842	0.1694288667968454	0.19733136744438895	0.3141525503629236
9364000	-16716.43266007097	-16857.07558335017	140.64292327920472	-16857.07558335017	0.03184146261220356	23.727409012176516	0.0177901123616579	142.4246963768355	0.31235409215624654	0.1658250081906106	0.2076683492902192	0.3141525503629236
9366000	-16719.63402970379	-16859.56184890779	139.92781920399887	-16859.56184890779	0.03165683400365561	23.727409012176516	0.019451749401644063	141.7988864935199	0.31235409215624654	0.1658250081906106	0.20352759232359047	0.31829330732955236
9368000	-16720.927768132886	-16865.749744672798	144.82197653991153	-16865.749744672798	0.031561249500007674	24.579542208405986	0.016126394524740958	146.59017192583406	0.31235409215624654	0.1658250081906106	0.20352759232359047	0.31829330732955236
9370000	-16724.445706722403	-16866.25399603247	141.808289310064	-16866.25399603247	0.03190699113788556	23.17025075703516	0.0191865534023007	143.60909920352123	0.31235409215624654	0.1658250081906106	0.20901632326565298	0.3128045763874898
9372000	-16726.513126113863	-16865.96256140348	139.44943528961986	-16865.96256140348	0.03430622016672447	23.17025075703516	0.01906442274533623	141.24385940763887	0.31235409215624654	0.1658250081906106	0.20901632326565298	0.3128045763874898
9374000	-16723.65717393127	-16864.072794519445	140.41562058817522	-16864.072794519445	0.03574306807360905	23.17025075703516	0.017869272589793796	142.14530341426342	0.31235409215624654	0.1658250081906106	0.20901632326565298	0.3128045763874898
9376000	-16732.89227111477	-16870.108549133543	137.21627801877253	-16870.108549133543	0.034911619763757874	23.17025075703516	0.014505254875106163	138.7373892111347	0.31235409215624654	0.1658250081906106	0.20901632326565298	0.3128045763874898
9378000	-16722.17253991597	-16862.219980374637	140.047440458668	-16862.219980374637	0.03569425733122152	23.17025075703516	0.022437905176874436	142.00479238618453	0.31235409215624654	0.1658250081906106	0.20901632326565298	0.3128045763874898
9380000	-16717.754309621167	-16859.3809440325	141.6266344113312	-16859.3809440325	0.03480703042451629	22.50961891668288	0.020233130405426	143.41222655271426	0.31235409215624654	0.1658250081906106	0.20901632326565298	0.3128045763874898
9382000	-16721.40074117711	-16861.483005758946	140.0822645818374	-16861.483005758946	0.035401242976380164	22.50961891668288	0.02282452539462256	141.9883709762984	0.31372833659063565	0.1658250081906106	0.20764207883126384	0.3128045763874898
9384000	-16717.651754926825	-16858.8456081038	141.19385317697373	-16858.8456081038	0.033969444655411726	22.50961891668288	0.016408180228335394	142.76990394327987	0.31372833659063565	0.1658250081906106	0.20764207883126384	0.3128045763874898
9386000	-16725.881293008642	-16867.06593096696	141.18463795831875	-16867.06593096696	0.03379669103433713	22.50961891668288	0.017894675963959383	142.84741195616456	0.3121416260463997	0.1658250081906106	0.20764207883126384	0.31439128693172574
9388000	-16730.05527913926	-16869.418187063147	139.3629079238907	-16869.418187063147	0.03199896790292154	22.24239014775743	0.022835268281476404	141.2414300505606	0.3121416260463997	0.1658250081906106	0.20764207883126384	0.31439128693172574
9390000	-16722.006153586368	-16864.21106159685	142.2049080104811	-16864.21106159685	0.03268406713612321	22.24239014775743	0.021190137492312956	144.00865980269316	0.3121416260463997	0.1655592322567523	0.20790785476512216	0.31439128693172574
9392000	-16728.12558795578	-16867.954249232345	139.8286612765663	-16867.954249232345	0.0317968451079045	22.24239014775743	0.021234394915091197	141.63449947663352	0.3121416260463997	0.1655592322567523	0.20790785476512216	0.31439128693172574
9394000	-16726.892348196503	-16869.003932677508	142.11158448100556	-16869.003932677508	0.032061221697486826	22.24239014775743	0.02425000346780148	144.05021717279698	0.32375037562190817	0.1655592322567523	0.19413698995083212	0.3165534021705073
9396000	-16721.78008994395	-16865.025490757573	143.24540081362335	-16865.025490757573	0.0349384485291238	22.24239014775743	0.020781101687767298	145.02966074603057	0.3194521721105456	0.1686597504228011	0.19413698995083212	0.31775108751582104
9398000	-16719.247136123406	-16861.892524779738	142.64538865633273	-16861.892524779738	0.03200019190744242	22.24239014775743	0.021571280119769075	144.46696739360948	0.3084777449699128	0.1686597504228011	0.20511141709146494	0.31775108751582104
9400000	-16716.939375975213	-16859.608802911425	142.66942693621203	-16859.608802911425	0.034239263578099345	22.24239014775743	0.021512188308612703	144.48826254020048	0.3084777449699128	0.1686597504228011	0.20511141709146494	0.31775108751582104
9402000	-16718.760393663608	-16863.152958002313	144.39256433870383	-16863.152958002313	0.033836171806838906	22.24239014775743	0.0181124839997004	146.03938169437168	0.30946093955986803	0.1686597504228011	0.20511141709146494	0.3167678929258658
9404000	-16716.995029557933	-16861.393341330953	144.39831177302162	-16861.393341330953	0.030693656624490882	22.24239014775743	0.018692663872716796	146.0766588450439	0.30946093955986803	0.1686597504228011	0.20511141709146494	0.3167678929258658
9406000	-16722.79085920004	-16867.024076049747	144.2332168497084	-16867.024076049747	0.032763332520247775	20.770385706266396	0.01757917399598325	145.6910626003952	0.30946093955986803	0.1686597504228011	0.20680474636584484	0.3150745636514859
9408000	-16727.796566637884	-16869.46823834255	141.67167170466666	-16869.46823834255	0.031064459214872733	25.33831685746205	0.020207389066915393	143.7390022057446	0.30946093955986803	0.166839328308625	0.20680474636584484	0.316894985765662
9410000	-16725.360058577764	-16862.77264252039	137.41258394262542	-16862.77264252039	0.034728043225008526	25.33831685746205	0.02332239327716803	139.62328009467348	0.3202671877896518	0.166839328308625	0.20680474636584484	0.30608873753587823
9412000	-16722.55937683891	-16863.638470206475	141.07909336756413	-16863.638470206475	0.031628388012529735	20.44254495163947	0.020878922585386567	142.67242930996144	0.3202671877896518	0.166839328308625	0.20680474636584484	0.30608873753587823
9414000	-16731.400234957964	-16869.254092147017	137.85385718905488	-16869.254092147017	0.031529719265423486	29.10075157105653	0.018941398472987665	140.19886494120522	0.3202671877896518	0.166839328308625	0.20680474636584484	0.30608873753587823
9416000	-16730.66086763652	-16869.081923587444	138.42105595092445	-16869.081923587444	0.03208543901685223	30.276496145161783	0.022144740697327234	141.02251985583712	0.3183005186385784	0.166839328308625	0.20877141551691825	0.30608873753587823
9418000	-16717.26914252177	-16856.455202447883	139.18605992611137	-16856.455202447883	0.03298307118965619	25.08078221678167	0.019633289897449342	141.1997910245962	0.3183005186385784	0.166839328308625	0.20877141551691825	0.30608873753587823
9420000	-16720.10935009386	-16860.667244102428	140.55789400856733	-16860.667244102428	0.032351126123509905	25.08078221678167	0.021376881683445637	142.6567085603415	0.32962276541847907	0.166839328308625	0.19744916873701757	0.30608873753587823
9422000	-16724.016576564976	-16863.56019951165	139.54362294667376	-16863.56019951165	0.03307716848399015	22.62530006206936	0.01551674393472487	141.07588295894732	0.32962276541847907	0.166839328308625	0.19744916873701757	0.30608873753587823
9424000	-16713.365901391215	-16854.37062439274	141.0047230015279	-16854.37062439274	0.03280791591790771	22.62530006206936	0.026190712282763838	143.06046817397262	0.3273297606457732	0.166839328308625	0.19974217350972345	0.30608873753587823
9426000	-16715.371149392326	-16855.747417803832	140.37626841150558	-16855.747417803832	0.034522507047638214	22.62530006206936	0.021322975279377918	142.22639387205774	0.3273297606457732	0.166839328308625	0.19974217350972345	0.30608873753587823
9428000	-16723.327891181958	-16861.36717635287	138.0392851709119	-16861.36717635287	0.034668567379580184	22.83599109501362	0.027291102946552133	140.15805361295227	0.3273297606457732	0.166839328308625	0.19974217350972345	0.30608873753587823
9430000	-16723.23866200002	-16862.403274490818	139.164612490798	-16862.403274490818	0.03403693938815072	22.83599109501362	0.025051544920799317	141.19775568227203	0.3259242492108505	0.166839328308625	0.20303973833668168	0.30419668414384265
9432000	-16722.16324105351	-16863.828266939498	141.6650258859893	-16863.828266939498	0.03322641965993555	24.9264204351572	0.01962378876230727	143.6633317742853	0.3249541867812973	0.166839328308625	0.20303973833668168	0.3051667465733959
9434000	-16722.819480090497	-16865.78234540751	142.96286531701594	-16865.78234540751	0.034132525871925855	24.9264204351572	0.017466963153874446	144.84473993963954	0.3249541867812973	0.166839328308625	0.20303973833668168	0.3051667465733959
9436000	-16719.220259940874	-16859.978517532785	140.7582575919124	-16859.978517532785	0.0344918413675647	24.9264204351572	0.0186425351162989	142.70526674166575	0.3249541867812973	0.166839328308625	0.20303973833668168	0.3051667465733959
9438000	-16716.682630139043	-16861.88636138419	145.20373124514603	-16861.88636138419	0.031781612043337584	24.9264204351572	0.018816129969676524	147.16000906989075	0.3249541867812973	0.166839328308625	0.20624496196675426	0.3019615229433233
9440000	-16722.05215828371	-16863.933188862622	141.8810305789116	-16863.933188862622	0.03226858871154016	24.9264204351572	0.020653613833271533	143.93048423269008	0.31309294550076017	0.166839328308625	0.20624496196675426	0.3138227642238604
9442000	-16728.523196941325	-16870.53315755205	142.0099606107256	-16870.53315755205	0.03206638176125273	25.142051097914287	0.01920420286929492	144.00750592932707	0.31309294550076017	0.166839328308625	0.20624496196675426	0.3138227642238604
9444000	-16729.813432091272	-16867.9225042593	138.10907216802516	-16867.9225042593	0.033726911386426084	25.142051097914287	0.019569094856778504	140.12543986087394	0.31309294550076017	0.166839328308625	0.20624496196675426	0.3138227642238604
9446000	-16721.548332569582	-16862.019627108144	140.47129453856004	-16862.019627108144	0.031878939667631445	24.65062737305864	0.021921648369409286	142.553467444891	0.31771629404037177	0.166839328308625	0.20624496196675426	0.3091994156842488
9448000	-16727.36811558186	-16866.302606955043	138.93449137318404	-16866.302606955043	0.03417702727426855	25.127889850593345	0.024449410422527258	141.17214820469474	0.31771629404037177	0.16757705418627636	0.2055072360891029	0.3091994156842488
9450000	-16731.714860435877	-16870.671969385105	138.95710894922914	-16870.671969385105	0.03225009302718818	25.127889850593345	0.0153170876751079	140.72712872541297	0.31771629404037177	0.16757705418627636	0.2055072360891029	0.3091994156842488
9452000	-16726.085299299793	-16865.88611732513	139.80081802534002	-16865.88611732513	0.03289493133813763	25.127889850593345	0.0171525369251892	141.68401484315768	0.31771629404037177	0.16757705418627636	0.2055072360891029	0.3091994156842488
9454000	-16718.224048411	-16858.903177334985	140.6791289239859	-16858.903177334985	0.0338942651440879	25.127889850593345	0.019223624763031508	142.6763196325151	0.31771629404037177	0.16757705418627636	0.2055072360891029	0.3091994156842488
9456000	-16736.387859509614	-16876.336254391823	139.94839488220848	-16876.336254391823	0.03472678472430302	23.229542810485054	0.024690505034017405	142.00747662473978	0.31771629404037177	0.16757705418627636	0.2055072360891029	0.3091994156842488
9458000	-16722.680890549043	-16863.0092029623	140.32831241325712	-16863.0092029623	0.03298063210863141	23.229542810485054	0.020163873935125354	142.18486798186115	0.31727421613466644	0.1667805074167771	0.20630378285860215	0.30964149358995413
9460000	-16722.5855355696	-16861.130897672516	138.54536210291644	-16861.130897672516	0.03472730206778011	23.831178800074092	0.02412377177141582	140.64211123540497	0.31727421613466644	0.1667805074167771	0.20630378285860215	0.30964149358995413
9462000	-16722.27143475349	-16861.44292308864	139.17148833515225	-16861.44292308864	0.03508027347369896	23.831178800074092	0.018418288976546123	140.99838386981548	0.31727421613466644	0.1667805074167771	0.20630378285860215	0.30964149358995413
9464000	-16726.273483716257	-16868.385343822996	142.11186010673768	-16868.385343822996	0.032938797684988856	21.820943102627233	0.021632798149503057	143.89153915785434	0.31411981080705054	0.16993491274439299	0.20630378285860215	0.30964149358995413
9466000	-16722.638595947083	-16863.956042424532	141.31744647744966	-16863.956042424532	0.033576750132104406	21.820943102627233	0.018591712831182352	142.94563086740544	0.315461450623473	0.16739990895182058	0.20749714683475207	0.30964149358995413
9468000	-16717.738370898638	-16860.402725199547	142.66435430090965	-16860.402725199547	0.03172368225940433	21.820943102627233	0.020225058076838595	144.3767450906199	0.315461450623473	0.16739990895182058	0.20749714683475207	0.30964149358995413
9470000	-16715.798327246266	-16855.296159044752	139.49783179848728	-16855.296159044752	0.03401543436440798	21.377873388116434	0.02295305625859177	141.2890266338306	0.315461450623473	0.16739990895182058	0.20749714683475207	0.30964149358995413
9472000	-16718.752169196574	-16863.724793546808	144.97262435023515	-16863.724793546808	0.03428956655541562	21.377873388116434	0.016753718284041277	146.4489883083718	0.315461450623473	0.16739990895182058	0.20749714683475207	0.30964149358995413
9474000	-16716.38013289733	-16859.335240314067	142.95510741673502	-16859.335240314067	0.03251796659215559	21.377873388116434	0.01862681572490049	144.53745340222832	0.315461450623473	0.16739990895182058	0.20749714683475207	0.30964149358995413
9476000	-16724.15419361076	-16864.11973500961	139.9655413988508	-16864.11973500961	0.035357882736648645	24.342415495846016	0.025191704222194387	142.1564688509952	0.3110761627802076	0.16988551556089235	0.20749714683475207	0.3115411748241478
9478000	-16728.83184262423	-16872.08098355542	143.24914093119187	-16872.08098355542	0.03469783980656943	18.89123470053775	0.022855595999063793	144.75409779902435	0.3247743309557307	0.16988551556089235	0.2074645738161456	0.2978755796672311
9480000	-16723.06616986971	-16867.14963780217	144.08346793245767	-16867.14963780217	0.034783372538185864	18.89123470053775	0.019638589701060288	145.43672530430902	0.3296642494154367	0.16988551556089235	0.2025746553564396	0.2978755796672311
9482000	-16718.95502493537	-16861.593342699114	142.6383177637435	-16861.593342699114	0.03466472547408373	22.08013128897141	0.019956040052580473	144.36491111383216	0.3296642494154367	0.16988551556089235	0.2025746553564396	0.2978755796672311
9484000	-16713.181021272678	-16856.51036206564	143.32934079296453	-16856.51036206564	0.0322331503748283	23.728207839712713	0.020183129109851518	145.23739848562397	0.326213247212811	0.17270587177455543	0.20320530134540227	0.2978755796672311
9486000	-16728.092606156737	-16866.851187076696	138.75858091995826	-16866.851187076696	0.033567607074569454	23.728207839712713	0.02229394433375259	140.766106636808	0.3264271061077172	0.17270587177455543	0.20320530134540227	0.2976617207723249
9488000	-16719.277196866373	-16860.470034408525	141.19283754215323	-16860.470034408525	0.0344367051429748	23.728207839712713	0.019197843038973317	143.05084610295754	0.3264271061077172	0.1716596006346187	0.20320530134540227	0.2987079919122616
9490000	-16718.247169837094	-16858.44863023326	140.20146039616625	-16858.44863023326	0.034832196304914735	24.407496616400678	0.02217682262595701	142.27133917312247	0.3264271061077172	0.1716596006346187	0.20320530134540227	0.2987079919122616
9492000	-16718.319071779504	-16859.152831297455	140.83375951795009	-16859.152831297455	0.03386143850563375	21.57506937524152	0.017532884049174892	142.37690988142822	0.3264271061077172	0.1716596006346187	0.20320530134540227	0.2987079919122616
9494000	-16716.836124364985	-16859.92835433714	143.09222997215244	-16859.92835433714	0.03396039151609916	20.44683392631424	0.01690814039695158	144.47510162716523	0.3264271061077172	0.1716596006346187	0.20320530134540227	0.2987079919122616
9496000	-16713.722114916607	-16856.14531931678	142.42320440017298	-16856.14531931678	0.03414000510440247	20.05322718456042	0.01675487834229047	143.7525509178755	0.3221029806835577	0.1716596006346187	0.20752942676956176	0.2987079919122616
9498000	-16719.879608003983	-16865.153844921948	145.27423691796415	-16865.153844921948	0.03265121040993202	20.90826555108719	0.01925863667253713	146.8385686500789	0.3211895943159747	0.1716596006346187	0.20752942676956176	0.2996213782798446
9500000	-16714.0013284049	-16854.931323360353	140.9299949554534	-16854.931323360353	0.034204217091863574	20.90826555108719	0.019198474174487497	142.49119787493487	0.3211895943159747	0.1716596006346187	0.20752942676956176	0.2996213782798446
9502000	-16721.321597459697	-16861.87704702347	140.55544956377426	-16861.87704702347	0.03240654057022372	20.90826555108719	0.026878629192429247	142.45315319450776	0.3211895943159747	0.1716596006346187	0.19549889999384445	0.3116519050555619
9504000	-16723.00569775083	-16863.48024254794	140.4745447971115	-16863.48024254794	0.033907224603076824	19.35738737955664	0.020846166140997206	141.9422869835859	0.3131078713061882	0.1716596006346187	0.20358062300363092	0.3116519050555619
9506000	-16718.70574030341	-16862.466312039767	143.76057173635797	-16862.466312039767	0.031204800104870947	19.35738737955664	0.01674979578932191	145.00952993613933	0.3131078713061882	0.1716596006346187	0.20329915414515	0.3119333739140428
9508000	-16714.246441724044	-16857.910450455634	143.66400873159012	-16857.910450455634	0.03253290305129535	19.35738737955664	0.016002297479256855	144.86731316924192	0.3131078713061882	0.1716596006346187	0.20329915414515	0.3119333739140428
9510000	-16714.299885274835	-16855.913314719877	141.6134294450413	-16855.913314719877	0.0356726436472155	20.450703176229855	0.01755232970160593	143.03412618608075	0.31651217723254377	0.16825529470826317	0.20329915414515	0.3119333739140428
9512000	-16712.480402728477	-16853.926132703342	141.44572997486375	-16853.926132703342	0.03323448853032237	25.363800768520584	0.02409594279960498	143.6914973552356	0.31651217723254377	0.15866249822870826	0.20329915414515	0.3215261703935977
9514000	-16709.351576158253	-16851.110908406103	141.75933224785086	-16851.110908406103	0.03421985185334071	25.363800768520584	0.017871781045910043	143.7062791414782	0.31651217723254377	0.1754328142949141	0.20329915414515	0.30475585432739183
9516000	-16719.28969535689	-16859.078921852677	139.7892264957883	-16859.078921852677	0.0341232001389211	25.363800768520584	0.023782538668417917	142.02190204041597	0.31651217723254377	0.1754328142949141	0.20329915414515	0.30475585432739183
9518000	-16728.91226202504	-16869.61977817926	140.70751615422427	-16869.61977817926	0.034108132405936055	24.170468465300626	0.019788651517747405	142.6400191563936	0.31651217723254377	0.174367702824473	0.2028174989681449	0.306302620974838
9520000	-16727.656985419842	-16868.33165773227	140.67467231242824	-16868.33165773227	0.03332791663062466	24.170468465300626	0.017181990695749685	142.46592847958715	0.31651217723254377	0.174367702824473	0.2028174989681449	0.306302620974838
9522000	-16724.203193505356	-16865.716123500617	141.51292999525884	-16865.716123500617	0.03026959538086782	24.170468465300626	0.02321683033990371	143.60520184106275	0.31651217723254377	0.174367702824473	0.2028174989681449	0.306302620974838
9524000	-16721.316774496583	-16863.36733260993	142.05055811334702	-16863.36733260993	0.030449781660229512	24.170468465300626	0.01921200441927926	143.95348781163128	0.3235043540458235	0.16545994445631967	0.2047330805230185	0.306302620974838
9526000	-16718.872514462975	-16859.71956501467	140.84705055169707	-16859.71956501467	0.03331380438392599	24.170468465300626	0.019067194737918448	142.74241424153053	0.3235043540458235	0.16545994445631967	0.2047330805230185	0.306302620974838
9528000	-16718.76829266723	-16860.90603805077	142.13774538353655	-16860.90603805077	0.03333334793997437	24.170468465300626	0.019490618573754233	144.05507301901395	0.3235043540458235	0.17033438953881577	0.2047330805230185	0.30142817589234194
9530000	-16730.16464396179	-16870.96363485296	140.7989908911708	-16870.96363485296	0.034153172615004154	24.170468465300626	0.016620207459958576	142.55700454752352	0.3235043540458235	0.17033438953881577	0.2047330805230185	0.30142817589234194
9532000	-16723.008266636058	-16864.32844980536	141.32018316930518	-16864.32844980536	0.0337249914812453	24.170468465300626	0.02074252149734753	143.29976332570698	0.3235043540458235	0.17117504147493803	0.2047330805230185	0.3005875239562197
9534000	-16722.673055223164	-16865.201698499422	142.52864327625758	-16865.201698499422	0.031800674624100536	24.170468465300626	0.01872013225756654	144.4056371967777	0.3235043540458235	0.17117504147493803	0.2047330805230185	0.3005875239562197
9536000	-16723.455875233612	-16864.194623233627	140.738748000015	-16864.194623233627	0.033366520628786034	24.170468465300626	0.020491103262007284	142.70613318919516	0.3235043540458235	0.17223292191082742	0.2036752000871291	0.3005875239562197
9538000	-16733.414124587023	-16870.39618712117	136.98206253414452	-16870.39618712117	0.0364834453959996	24.170468465300626	0.022476055522940994	139.04190746216736	0.32130199181368607	0.17208297333468703	0.2036752000871291	0.30293983476449754
9540000	-16717.836511178022	-16857.590901448955	139.75439027093225	-16857.590901448955	0.03208394685485119	24.170468465300626	0.015021908982453798	141.41129438968244	0.32130199181368607	0.16775792933206315	0.2036752000871291	0.3072648787671214
9542000	-16724.240497495564	-16866.609779002454	142.3692815068883	-16866.609779002454	0.030012825332865388	24.170468465300626	0.02387604770921422	144.48955165985538	0.32130199181368607	0.16775792933206315	0.2036752000871291	0.3072648787671214
9544000	-16726.960362975628	-16867.645480208634	140.68511723300708	-16867.645480208634	0.0332867016091025	21.510514608270487	0.018220192752224376	142.2597533225582	0.32130199181368607	0.16775792933206315	0.2036752000871291	0.3072648787671214
9546000	-16715.585160997864	-16855.04261307924	139.45745208137492	-16855.04261307924	0.0331638518795728	21.510514608270487	0.01803504797886178	141.02187467466553	0.32130199181368607	0.16775792933206315	0.20381762481878843	0.30712245403546207
9548000	-16729.43534545851	-16869.82440069667	140.38905523816	-16869.82440069667	0.030387665178395112	21.510514608270487	0.02385731701156339	142.23325181999985	0.32130199181368607	0.16775792933206315	0.20381762481878843	0.30712245403546207
9550000	-16719.66741374507	-16860.413354234763	140.74594048969354	-16860.413354234763	0.03298590750461948	21.036842435713343	0.020755936904799797	142.39929255517987	0.32130199181368607	0.16775792933206315	0.20381762481878843	0.30712245403546207
9552000	-16716.21685572837	-16858.29987671552	142.08302098714765	-16858.29987671552	0.03197374223094613	21.036842435713343	0.019819306869365807	143.69019728800382	0.32130199181368607	0.16775792933206315	0.20381762481878843	0.30712245403546207
9554000	-16721.835535845297	-16862.688732477407	140.85319663211	-16862.688732477407	0.03194356484667105	23.71719917119813	0.01710038719662859	142.59440089021155	0.30920538044794643	0.16606709631595828	0.20381762481878843	0.3209098984173066
9556000	-16719.494764892683	-16860.653847277266	141.15908238458252	-16860.653847277266	0.03374033804664903	23.936743579765693	0.014785714415660662	142.77686260018598	0.3133083846458553	0.16196409211804944	0.20381762481878843	0.3209098984173066
