#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:S_Clade1-4" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:S_Clade1-4" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:S_Clade1-4" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:S_Clade1-4" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:S_Clade1-4" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.S_Clade1-4" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:S_Clade1-4" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:S_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:S_Clade1-4" name="distribution">
#            <parameter id="kappa.s:S_Clade1-4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:S_Clade1-4" name="distribution" x="@popSize.t:S_Clade1-4">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@S_Clade1-4" id="treeLikelihood.S_Clade1-4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:S_Clade1-4">
#            <siteModel id="SiteModel.s:S_Clade1-4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:S_Clade1-4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:S_Clade1-4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:S_Clade1-4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:S_Clade1-4" kappa="@kappa.s:S_Clade1-4" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:S_Clade1-4" id="estimatedFreqs.s:S_Clade1-4" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:S_Clade1-4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:S_Clade1-4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	clockRate
8595000	-3630.5651171741724	-3779.2101892600176	148.64507208584536	-3779.2101892600176	0.044859275928854324	21.815094871032887	0.03811540261352346	150.9905336714791	0.30467019185058475	0.23180717530994113	0.22868103110810079	0.23484160173137222	1.0
8598000	-3636.505644398275	-3781.1913581594217	144.68571376114693	-3781.1913581594217	0.03483202243700512	21.815094871032887	0.03935493979986763	147.0631783801949	0.2937515943842084	0.22895485474582225	0.22868103110810079	0.24861251976186746	1.0
8601000	-3644.3522853611335	-3781.013969193375	136.66168383224144	-3781.013969193375	0.03672269055203303	26.513618603154114	0.03974224747347386	139.51615699128394	0.2937515943842084	0.22895485474582225	0.22868103110810079	0.24861251976186746	1.0
8604000	-3650.3390316360847	-3784.5930641253735	134.2540324892887	-3784.5930641253735	0.03637485778729938	23.28865239421043	0.05040920778011161	137.03290221013665	0.29136344983363377	0.236326163627147	0.22369786677735065	0.24861251976186746	1.0
8607000	-3645.26601178825	-3791.0467491423424	145.7807373540924	-3791.0467491423424	0.04033761630273837	23.28865239421043	0.04136998676182309	148.36198888297838	0.2985077322984567	0.236326163627147	0.21655358431252775	0.24861251976186746	1.0
8610000	-3636.90048880128	-3783.911883546498	147.0113947452176	-3783.911883546498	0.04305990607958069	27.650316353448083	0.038118073851620145	149.9278765800095	0.2985077322984567	0.236326163627147	0.21655358431252775	0.24861251976186746	1.0
8613000	-3636.308673379502	-3783.2434531847557	146.93477980525375	-3783.2434531847557	0.0375812599058493	27.650316353448083	0.03325507316837017	149.7147804230433	0.31932150301861284	0.22086869417258376	0.21564229758955455	0.24416750521924768	1.0
8616000	-3637.0135053020595	-3780.430580530423	143.41707522836367	-3780.430580530423	0.044942611084219056	27.650316353448083	0.045516871220994196	146.51095156749244	0.31932150301861284	0.21340605502185478	0.21564229758955455	0.25163014436997666	1.0
8619000	-3639.315796387447	-3782.747633409842	143.431837022395	-3782.747633409842	0.03544757578839397	27.650316353448083	0.0388282464682958	146.36677829175363	0.30360617544513674	0.21340605502185478	0.21564229758955455	0.26734547194345276	1.0
8622000	-3636.5470674482613	-3785.076618325515	148.52955087725385	-3785.076618325515	0.04795195157206685	27.650316353448083	0.03403624984715746	151.3327702917215	0.30360617544513674	0.21340605502185478	0.21564229758955455	0.26734547194345276	1.0
8625000	-3629.5935877094266	-3773.960215693029	144.3666279836023	-3773.960215693029	0.04486531390459968	27.650316353448083	0.041717107087324984	147.3733325560171	0.29057806204313286	0.2264341684238587	0.21564229758955455	0.26734547194345276	1.0
8628000	-3626.937348315186	-3776.663386102248	149.72603778706204	-3776.663386102248	0.042524131101459604	27.650316353448083	0.03950366296132475	152.6782244737017	0.309638323438115	0.2264341684238587	0.21824361019295643	0.24568389794506879	1.0
8631000	-3636.939746744649	-3783.80790914751	146.86816240286132	-3783.80790914751	0.03638588301947045	27.650316353448083	0.04378607220561871	149.92327146933624	0.29271358890313937	0.2264341684238587	0.23516834472793205	0.24568389794506879	1.0
8634000	-3638.548820099305	-3780.8805814835723	142.33176138426745	-3780.8805814835723	0.04607027430180449	39.270006474750836	0.046423283419471634	146.3563862364853	0.3204030484411653	0.21389716230407008	0.20747888518990612	0.25822090406485737	1.0
8637000	-3640.2150967366592	-3776.016694272929	135.8015975362694	-3776.016694272929	0.04357320922377077	24.29965721729631	0.04448875932089831	138.5570230930149	0.3204030484411653	0.21389716230407008	0.20005448885680474	0.26564530039795875	1.0
8640000	-3637.133790625938	-3781.236796799048	144.10300617311	-3781.236796799048	0.03324731212593524	24.29965721729631	0.03921927688745301	146.7323635553787	0.3204030484411653	0.21389716230407008	0.22412957167555236	0.24157021757921113	1.0
8643000	-3629.3918647315595	-3777.560727678532	148.1688629469725	-3777.560727678532	0.03798127804277217	24.29965721729631	0.028177373133094694	150.46757123068997	0.29931489570758235	0.21310599814431305	0.24600888856889233	0.24157021757921113	1.0
8646000	-3626.8906576080562	-3778.0787476158685	151.18809000781215	-3778.0787476158685	0.03912771308152551	31.523872864238726	0.03657089401928423	154.39438315709518	0.334451758614749	0.21310599814431305	0.2108720256617256	0.24157021757921113	1.0
8649000	-3629.7799629227748	-3774.808975518686	145.02901259591118	-3774.808975518686	0.03885549705339634	31.523872864238726	0.040704352267602585	148.3423880885903	0.3150527959193364	0.23250496083972572	0.20613720277273587	0.24630504046820087	1.0
8652000	-3643.0064567540026	-3782.112543818168	139.10608706416562	-3782.112543818168	0.0423163970043414	19.757945702745467	0.03883709943786441	141.2423834149813	0.3150527959193364	0.23250496083972572	0.20613720277273587	0.24630504046820087	1.0
8655000	-3651.0067772224597	-3792.59263785128	141.5858606288204	-3792.59263785128	0.03891093395139856	19.757945702745467	0.04590919933710478	143.88944653704078	0.3150527959193364	0.20980359404080576	0.20613720277273587	0.26900640726712083	1.0
8658000	-3648.945665867655	-3794.414525523036	145.46885965538098	-3794.414525523036	0.04370765473553627	19.757945702745467	0.04200678705368227	147.68361124707315	0.3150527959193364	0.20980359404080576	0.20613720277273587	0.26900640726712083	1.0
8661000	-3625.442793898259	-3770.1308312331853	144.68803733492643	-3770.1308312331853	0.039835125491003175	27.400500026340833	0.0430119861825525	147.70278609919305	0.3150527959193364	0.20980359404080576	0.20613720277273587	0.26900640726712083	1.0
8664000	-3618.129148064769	-3767.5043849665303	149.37523690176107	-3767.5043849665303	0.038837414972708914	32.96761077028984	0.03508448754137136	152.65569572417385	0.3150527959193364	0.20980359404080576	0.20613720277273587	0.26900640726712083	1.0
8667000	-3624.8660649609674	-3774.268621093001	149.4025561320338	-3774.268621093001	0.03908023350415766	19.960015079426604	0.03277860536188567	151.39237828070682	0.3150527959193364	0.20980359404080576	0.20613720277273587	0.26900640726712083	1.0
8670000	-3632.4308867384575	-3775.1619575211516	142.73107078269433	-3775.1619575211516	0.03744076194243718	26.95907075836288	0.03673389009906697	145.54786626792927	0.29219952542847305	0.20980359404080576	0.23964206525346288	0.2583548152772571	1.0
8673000	-3630.8856382554577	-3775.5724154598756	144.68677720441787	-3775.5724154598756	0.03863525485857449	37.75174510114005	0.03180487082522866	148.22690006329827	0.29219952542847305	0.20980359404080576	0.23964206525346288	0.2583548152772571	1.0
8676000	-3629.0257058558173	-3777.8925776092783	148.86687175346128	-3777.8925776092783	0.03861984560254666	29.115219502526557	0.03188125325675617	151.73379902930222	0.29219952542847305	0.21485552835795993	0.2345901309363087	0.2583548152772571	1.0
8679000	-3638.3118686415887	-3773.0850061132974	134.77313747170885	-3773.0850061132974	0.03799065951811904	29.115219502526557	0.0535362868064328	138.15840626476108	0.2958093925951625	0.21519635481097685	0.20489961907298992	0.28409463352086956	1.0
8682000	-3632.288660562058	-3777.457939194045	145.1692786319872	-3777.457939194045	0.039703275983302325	29.115219502526557	0.04106809998519026	148.28941940704536	0.3275029859174585	0.21519635481097685	0.20489961907298992	0.25240104019857357	1.0
8685000	-3633.8477108495404	-3778.7611732046535	144.91346235511318	-3778.7611732046535	0.040495209288992196	30.58787119229005	0.03375146093829422	147.96239934489248	0.3275029859174585	0.21519635481097685	0.20489961907298992	0.25240104019857357	1.0
8688000	-3629.869399740726	-3782.292583201708	152.42318346098247	-3782.292583201708	0.040093638492123794	30.58787119229005	0.033514416653612704	155.46507244144647	0.3275029859174585	0.21519635481097685	0.20489961907298992	0.25240104019857357	1.0
8691000	-3648.410453538308	-3785.3157806501904	136.90532711188214	-3785.3157806501904	0.04094306180907357	27.414185682576836	0.04539370781513155	139.9752083820286	0.3275029859174585	0.21519635481097685	0.20489961907298992	0.25240104019857357	1.0
8694000	-3623.7250089933086	-3772.94710698374	149.2220979904314	-3772.94710698374	0.04163891390799298	27.414185682576836	0.03367451540383912	151.9933470913255	0.30773480104194445	0.21519635481097685	0.20489961907298992	0.27216922507408764	1.0
8697000	-3639.2300326619843	-3783.1060702328678	143.8760375708836	-3783.1060702328678	0.03951735224633221	18.399279569977622	0.041160842547061954	145.9103825669263	0.30773480104194445	0.21422925298602266	0.20489961907298992	0.2731363268990418	1.0
8700000	-3643.9602546882647	-3787.914875936016	143.9546212477512	-3787.914875936016	0.04382809791490225	29.888987612048624	0.04965913961059266	147.33096743043188	0.29215041598833513	0.23174632011218527	0.20489961907298992	0.27120364482648857	1.0
8703000	-3629.7009206064345	-3774.911986902567	145.21106629613257	-3774.911986902567	0.046367121652207174	42.513693662469265	0.0338186746724589	149.13592665523325	0.29498329790946115	0.2289134381910592	0.20489961907298992	0.27120364482648857	1.0
8706000	-3633.9885510119325	-3779.624177099452	145.6356260875197	-3779.624177099452	0.035772299889576205	42.513693662469265	0.04080329474808075	149.74823612338298	0.3108709480805534	0.21302578801996697	0.20489961907298992	0.27120364482648857	1.0
8709000	-3628.006300266098	-3776.825235345971	148.81893507987306	-3776.825235345971	0.03938094793733019	15.645195087510531	0.03697031665879142	150.39372458717003	0.31304042614942457	0.21302578801996697	0.20489961907298992	0.2690341667576174	1.0
8712000	-3634.2624882207783	-3779.2601884603373	144.99770023955887	-3779.2601884603373	0.048269441529861706	23.31677339666438	0.03766872083783521	147.48809235190555	0.31304042614942457	0.21302578801996697	0.20489961907298992	0.2690341667576174	1.0
8715000	-3629.3875584053653	-3772.3418609888854	142.95430258352013	-3772.3418609888854	0.042428931148522926	23.31677339666438	0.0351439066227143	145.37531588147095	0.30435850492717764	0.21302578801996697	0.21358154029523682	0.2690341667576174	1.0
8718000	-3646.3141973095107	-3785.437261777502	139.1230644679912	-3785.437261777502	0.03651202529909718	23.31677339666438	0.042884662029122014	141.74314074980967	0.30435850492717764	0.21302578801996697	0.21358154029523682	0.2690341667576174	1.0
8721000	-3625.6343507282777	-3776.951078296773	151.3167275684954	-3776.951078296773	0.0379356388089113	23.31677339666438	0.03464958854488338	153.72357546772596	0.30435850492717764	0.20451856312609162	0.23481570674468996	0.2563072252020396	1.0
8724000	-3633.854266734023	-3777.9578772057516	144.10361047172867	-3777.9578772057516	0.041475101032119786	23.31677339666438	0.032071005370284546	146.433124882459	0.30435850492717764	0.20451856312609162	0.23481570674468996	0.2563072252020396	1.0
8727000	-3635.2208218614405	-3777.730685876866	142.5098640154256	-3777.730685876866	0.043682986372005676	27.479772260311346	0.040278915845999706	145.46612570794426	0.30435850492717764	0.20451856312609162	0.23481570674468996	0.2563072252020396	1.0
8730000	-3641.241690089801	-3778.805391933101	137.5637018432997	-3778.805391933101	0.04116170818882365	27.479772260311346	0.03662343363592946	140.42482368257512	0.30435850492717764	0.20451856312609162	0.23481570674468996	0.2563072252020396	1.0
8733000	-3634.664562626667	-3785.472428749016	150.8078661223494	-3785.472428749016	0.04005010864681526	31.36963070145382	0.038167127209506324	154.04429082734063	0.30435850492717764	0.20451856312609162	0.23481570674468996	0.2563072252020396	1.0
8736000	-3637.659569153501	-3778.7878578118866	141.1282886583859	-3778.7878578118866	0.0370716399426646	28.088437430530025	0.04454078990759975	144.2396259273278	0.30435850492717764	0.23934066361625067	0.1999936062545309	0.2563072252020396	1.0
8739000	-3622.2141911805757	-3774.4874314857993	152.2732403052238	-3774.4874314857993	0.041403284309003884	28.088437430530025	0.027660612337433534	154.9081816417069	0.29061533856461175	0.23934066361625067	0.20940901345415222	0.2606349843649841	1.0
8742000	-3626.595537147248	-3770.8211635003167	144.2256263530688	-3770.8211635003167	0.03744505546237018	24.05846487571021	0.03659896370448368	146.7619073940709	0.29061533856461175	0.24174463726522474	0.20940901345415222	0.25823101071601007	1.0
8745000	-3624.2964974984648	-3773.583909484384	149.2874119859193	-3773.583909484384	0.034515348483506264	28.814621958876412	0.02763424359324141	151.98528335037318	0.29061533856461175	0.2229157677925469	0.22823788292683006	0.25823101071601007	1.0
8748000	-3637.4515293323716	-3778.2022504295146	140.75072109714296	-3778.2022504295146	0.04401410519523218	25.118433653096247	0.03754470615576076	143.4163921270069	0.29061533856461175	0.23750938142429293	0.21364426929508404	0.25823101071601007	1.0
8751000	-3623.662390730685	-3772.67659677052	149.0142060398353	-3772.67659677052	0.03862530924167086	26.703962144186516	0.03408403836973953	151.73269099237507	0.3017943077602362	0.2288618532834436	0.21364426929508404	0.2556995696612349	1.0
8754000	-3632.1280963480226	-3780.3893104988924	148.2612141508697	-3780.3893104988924	0.0356345543147884	26.703962144186516	0.03884278934635552	151.11039236888087	0.3017943077602362	0.21780678492332667	0.22469933765520098	0.2556995696612349	1.0
8757000	-3630.2559445294646	-3776.445805438738	146.1898609092733	-3776.445805438738	0.0444484076433887	26.703962144186516	0.037831196435111215	149.01265073487434	0.3201469132708038	0.21780678492332667	0.22469933765520098	0.2373469641506673	1.0
8760000	-3626.6714630264964	-3773.109051334777	146.43758830828085	-3773.109051334777	0.03795759393665286	26.48134756509386	0.04077407541277499	149.31470041281452	0.3201469132708038	0.21780678492332667	0.19614303395366786	0.2659032678522004	1.0
8763000	-3642.3995395503675	-3782.9361538300745	140.5366142797068	-3782.9361538300745	0.03863528474838038	19.37503994252049	0.05218330128699747	142.92400593310532	0.3201469132708038	0.21780678492332667	0.21837744836299222	0.24366885344287603	1.0
8766000	-3642.113927692447	-3777.8054575411866	135.6915298487397	-3777.8054575411866	0.03999737764868152	35.27462585999428	0.029856381538068112	138.98775807221898	0.3201469132708038	0.22172703232956156	0.2123555774260648	0.24577047697356855	1.0
8769000	-3628.4017030266036	-3773.4233729004977	145.02166987389398	-3773.4233729004977	0.03394750513218703	37.926315362689394	0.04591325369586256	148.94131592606215	0.3045723778190371	0.22172703232956156	0.20168583732974565	0.2720147525216544	1.0
8772000	-3639.7490520032816	-3781.0947849341205	141.34573293083918	-3781.0947849341205	0.03814385681821097	24.657237948590126	0.04633549029337364	144.17698589060612	0.2913503275959408	0.22172703232956156	0.22961710880780323	0.25730553126669314	1.0
8775000	-3633.988178526473	-3778.9554224373023	144.96724391082955	-3778.9554224373023	0.047110473279177716	24.657237948590126	0.0350844985931938	147.52034807152367	0.3005812884286308	0.22172703232956156	0.22961710880780323	0.2480745704340032	1.0
8778000	-3639.7021528200935	-3786.5802526283637	146.87809980827026	-3786.5802526283637	0.04600021566094722	24.657237948590126	0.03805584532666257	149.5124992663241	0.3223217522033028	0.21243324143709694	0.21971506142358657	0.24552994493601252	1.0
8781000	-3627.0744779852757	-3770.3162054134787	143.24172742820298	-3770.3162054134787	0.04074327180180825	24.657237948590126	0.04098536485858425	145.95028723980866	0.31541460401312704	0.21243324143709694	0.21971506142358657	0.2524370931261883	1.0
8784000	-3628.588896871749	-3778.274494826874	149.68559795512488	-3778.274494826874	0.04396836935487473	23.30710775834846	0.03519285968410302	152.1070183486404	0.31541460401312704	0.21243324143709694	0.21971506142358657	0.2524370931261883	1.0
8787000	-3641.8781629646837	-3783.102136489792	141.22397352510822	-3783.102136489792	0.0347179507495547	27.113542088579756	0.04365084082390134	144.22740522109675	0.31541460401312704	0.21243324143709694	0.2262101664820935	0.24594198806768136	1.0
8790000	-3647.813867564176	-3784.813554603576	136.99968703940004	-3784.813554603576	0.03614625030353675	27.113542088579756	0.04720242985666522	140.0813415617076	0.3152749584380066	0.21277067378860143	0.2263498120572139	0.24560455571617687	1.0
8793000	-3638.49640456235	-3776.3129203495105	137.81651578716034	-3776.3129203495105	0.03645631005611322	27.113542088579756	0.045803550508065644	140.868086548313	0.3152749584380066	0.21277067378860143	0.21250087469684406	0.25945349307654675	1.0
8796000	-3634.3847613251833	-3776.595497958707	142.21073663352337	-3776.595497958707	0.03612867760627157	32.4266905846038	0.03998367937333779	145.57902901264805	0.3232287672386664	0.21277067378860143	0.21250087469684406	0.251499684275887	1.0
8799000	-3645.6609880454703	-3785.0919650634155	139.4309770179454	-3785.0919650634155	0.03882013187870674	32.4266905846038	0.046222089463156486	142.9442558526133	0.29048252155298093	0.23790505621374441	0.22011273795738656	0.251499684275887	1.0
8802000	-3644.286135839942	-3788.002609061446	143.71647322150412	-3788.002609061446	0.03725282687721909	28.47567126435273	0.03699160442968231	146.67631270288632	0.30580775405304456	0.2160844936075758	0.22011273795738656	0.25799501438199196	1.0
8805000	-3646.0774980271303	-3783.57083825985	137.49334023271953	-3783.57083825985	0.03929679381532701	28.47567126435273	0.04258226262042009	140.59392653066718	0.30580775405304456	0.2160844936075758	0.22011273795738656	0.25799501438199196	1.0
8808000	-3628.02894429169	-3769.616641285119	141.5876969934289	-3769.616641285119	0.03769315177318923	28.47567126435273	0.051143267526899676	144.8714763568023	0.30580775405304456	0.2160844936075758	0.22011273795738656	0.25799501438199196	1.0
8811000	-3641.2329329684367	-3779.0021779439403	137.76924497550374	-3779.0021779439403	0.047443316569691175	24.696368407742938	0.03720101923605528	140.3847502595356	0.30580775405304456	0.2160844936075758	0.22011273795738656	0.25799501438199196	1.0
8814000	-3638.5583459805634	-3782.5059897650435	143.94764378447994	-3782.5059897650435	0.04208951320432084	24.696368407742938	0.03284140268486988	146.4385029051554	0.30156764836761557	0.243381314771806	0.22011273795738656	0.23493829890319076	1.0
8817000	-3630.541119492947	-3776.1103675177837	145.56924802483692	-3776.1103675177837	0.03678391551046366	24.696368407742938	0.03218476488316254	148.03991034945608	0.2980496002777271	0.243381314771806	0.22363078604727507	0.23493829890319076	1.0
8820000	-3647.9609417907	-3787.0058060325923	139.04486424189233	-3787.0058060325923	0.03907262817071651	24.696368407742938	0.05504258509485744	142.05214052629034	0.2980496002777271	0.243381314771806	0.22363078604727507	0.23493829890319076	1.0
8823000	-3649.549436686275	-3792.218199752882	142.66876306660677	-3792.218199752882	0.045775635968091616	24.76138267606109	0.04101685254105854	145.38825945815373	0.2980496002777271	0.2438977262023474	0.22363078604727507	0.23442188747264936	1.0
8826000	-3643.077857192907	-3781.0828423688567	138.00498517595003	-3781.0828423688567	0.035367959912955556	24.76138267606109	0.052595439356255595	140.97312795938964	0.2980496002777271	0.2438977262023474	0.22363078604727507	0.23442188747264936	1.0
8829000	-3625.957893046828	-3779.2659322686777	153.30803922184998	-3779.2659322686777	0.03932036241664987	22.76111031251932	0.04201997768710844	155.85063719681642	0.31458807287921225	0.2504808790838375	0.20050916056429985	0.23442188747264936	1.0
8832000	-3615.9203357233628	-3769.968699952005	154.04836422864207	-3769.968699952005	0.03816084311120113	29.073247141960177	0.033526533501123834	156.96197918694924	0.31458807287921225	0.24302748944736244	0.2079625502007749	0.23442188747264936	1.0
8835000	-3627.1181181580573	-3783.7625644053364	156.64444624727903	-3783.7625644053364	0.04274148032293408	17.38974021918311	0.029624754043529645	158.22543718636936	0.31458807287921225	0.2050895972380829	0.2079625502007749	0.2723597796819289	1.0
8838000	-3627.190203119179	-3771.6119182309885	144.4217151118098	-3771.6119182309885	0.03836691977660176	23.942753870523084	0.047451323984866345	147.20613890244488	0.31458807287921225	0.2050895972380829	0.2079625502007749	0.2723597796819289	1.0
8841000	-3640.5304849232634	-3783.07605901023	142.5455740869664	-3783.07605901023	0.04194196556067123	23.942753870523084	0.03880522555021785	145.12884836688804	0.29523001604764637	0.22240230380097029	0.23058558465491552	0.2517820954964668	1.0
8844000	-3621.8656827246527	-3769.4190697145905	147.55338698993762	-3769.4190697145905	0.04148876859358015	31.97347022615658	0.031025501590620622	150.63167429998504	0.29775719513969406	0.21987512470892262	0.23058558465491552	0.2517820954964668	1.0
8847000	-3631.718269528214	-3773.201325550181	141.483056021967	-3773.201325550181	0.04350903513768624	32.05792241802938	0.04191105461309418	144.86888482078587	0.31944253449919136	0.21987512470892262	0.23058558465491552	0.2300967561369695	1.0
8850000	-3640.8148697282486	-3789.4233736012925	148.60850387304382	-3789.4233736012925	0.04013661725812019	32.05792241802938	0.038851922487308066	151.9185406069465	0.3137202735229484	0.22559738568516557	0.23058558465491552	0.2300967561369695	1.0
8853000	-3620.275960254363	-3777.0088843552403	156.73292410087748	-3777.0088843552403	0.040812073412225584	32.05792241802938	0.02967921218794753	159.77365014873217	0.2942667391865803	0.22559738568516557	0.22009607170558781	0.2600398034226653	1.0
8856000	-3630.9724297582134	-3778.020770137164	147.04834037895094	-3778.020770137164	0.041930311653642034	28.76847374017154	0.039891805788826694	150.10930311213556	0.2942667391865803	0.2167443111378955	0.2289491462528579	0.2600398034226653	1.0
8859000	-3620.0363788098475	-3771.9353897366786	151.89901092683112	-3771.9353897366786	0.0376453282569202	28.76847374017154	0.03367562152305282	154.79057690455048	0.30029872235260885	0.2169001425779066	0.2289491462528579	0.2538519888166257	1.0
8862000	-3633.1686835238706	-3774.0446926595264	140.87600913565592	-3774.0446926595264	0.03679030222505105	28.76847374017154	0.037786774502366706	143.88276009525	0.30029872235260885	0.2169001425779066	0.2247436269040964	0.25805750816538714	1.0
8865000	-3629.744688262701	-3778.6881191831712	148.94343092047015	-3778.6881191831712	0.04022458215552906	28.76847374017154	0.036898101591130265	151.92638282187926	0.2850312539752207	0.23427832318203926	0.2247436269040964	0.2559467959386426	1.0
8868000	-3624.6077824100175	-3770.4948435503734	145.88706114035602	-3770.4948435503734	0.038989805921653214	28.76847374017154	0.033299724472169286	148.7674020622801	0.2850312539752207	0.23427832318203926	0.2247436269040964	0.2559467959386426	1.0
8871000	-3640.5740638939014	-3780.6328120395196	140.05874814561813	-3780.6328120395196	0.03501843411639542	28.76847374017154	0.04890920994547233	143.32350566588886	0.2850312539752207	0.23427832318203926	0.2247436269040964	0.2559467959386426	1.0
8874000	-3633.466872339565	-3776.717371756302	143.25049941673717	-3776.717371756302	0.04210630233675959	18.000292184706282	0.03488500331668897	145.0708126061639	0.2850312539752207	0.23427832318203926	0.2191901686475757	0.2615002541951633	1.0
8877000	-3635.1128942044643	-3777.8438468756026	142.73095267113834	-3777.8438468756026	0.031404850880144206	26.249287388895375	0.046958425233412836	145.727680452069	0.2850312539752207	0.23427832318203926	0.2191901686475757	0.2615002541951633	1.0
8880000	-3636.3124143976797	-3785.0832604549464	148.7708460572665	-3785.0832604549464	0.04458452313043159	20.511243700897033	0.032809976887448	150.82386518202395	0.2850312539752207	0.23427832318203926	0.2301297998676385	0.2505606229751005	1.0
8883000	-3640.3031270358224	-3777.37735459321	137.07422755738764	-3777.37735459321	0.03795767419149497	20.511243700897033	0.045793017533937844	139.46064566351527	0.2850312539752207	0.23427832318203926	0.2301297998676385	0.2505606229751005	1.0
8886000	-3648.0119091024776	-3784.2486864883913	136.23677738591365	-3784.2486864883913	0.042419928760685066	29.96141486888304	0.036980129689107466	139.32445765775327	0.3017159927455353	0.22660083216348192	0.2301297998676385	0.2415533752233433	1.0
8889000	-3636.867638225105	-3785.7893982483665	148.9217600232614	-3785.7893982483665	0.042232967823084826	18.889291812035314	0.04111991926169859	151.01378309747946	0.3017159927455353	0.22660083216348192	0.2301297998676385	0.2415533752233433	1.0
8892000	-3634.538477845091	-3779.6344216424795	145.09594379738846	-3779.6344216424795	0.04555665862515713	28.421752126782053	0.034193230238784955	147.9723764206497	0.3017159927455353	0.22660083216348192	0.2301297998676385	0.2415533752233433	1.0
8895000	-3639.887050961312	-3778.993986948233	139.10693598692117	-3778.993986948233	0.03721692386828517	20.64676822823389	0.05384129142838908	141.67038057515046	0.3017159927455353	0.22660083216348192	0.22691283452742986	0.24477034056355196	1.0
8898000	-3643.420772027997	-3777.3253574809705	133.90458545297366	-3777.3253574809705	0.04398906161682951	35.820468043960986	0.052700596238894226	137.80966252983504	0.3017159927455353	0.22660083216348192	0.22691283452742986	0.24477034056355196	1.0
8901000	-3642.0005267227207	-3783.7990948102483	141.79856808752743	-3783.7990948102483	0.04085725456503602	21.898789287641183	0.03697548532100514	144.12260403006627	0.3017159927455353	0.21084226675257087	0.24267139993834091	0.24477034056355196	1.0
8904000	-3634.928513619681	-3779.0701927836903	144.14167916400936	-3779.0701927836903	0.0398573937102911	37.67762582307672	0.04306411686341579	147.97959941194563	0.3017159927455353	0.2277041742179385	0.22580949247297327	0.24477034056355196	1.0
8907000	-3634.2085782591853	-3776.3561076215306	142.14752936234544	-3776.3561076215306	0.04168649060770676	36.319982716328234	0.03163442118403995	145.5789891718352	0.32212177450444257	0.20464014847180861	0.20830107486475904	0.26493700215898874	1.0
8910000	-3635.924188810532	-3778.8067760672257	142.8825872566936	-3778.8067760672257	0.042113697620924144	36.319982716328234	0.04645648243824482	146.69831727330566	0.30282223850266565	0.2136846061622756	0.22872434998162444	0.25476880535343327	1.0
8913000	-3629.2777569811537	-3774.470606089367	145.19284910821298	-3774.470606089367	0.041889609272762196	31.011373487431364	0.03740759189253584	148.37974905760066	0.30282223850266565	0.21473163569580903	0.22767732044809103	0.25476880535343327	1.0
