#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:2026-06-07_M_samples_PoW" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:2026-06-07_M_samples_PoW" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.2026-06-07_M_samples_PoW" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:2026-06-07_M_samples_PoW" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:2026-06-07_M_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:2026-06-07_M_samples_PoW" name="distribution">
#            <parameter id="kappa.s:2026-06-07_M_samples_PoW" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:2026-06-07_M_samples_PoW" name="distribution" x="@popSize.t:2026-06-07_M_samples_PoW">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2026-06-07_M_samples_PoW" id="treeLikelihood.2026-06-07_M_samples_PoW" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2026-06-07_M_samples_PoW">
#            <siteModel id="SiteModel.s:2026-06-07_M_samples_PoW" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2026-06-07_M_samples_PoW" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2026-06-07_M_samples_PoW" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2026-06-07_M_samples_PoW" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2026-06-07_M_samples_PoW" kappa="@kappa.s:2026-06-07_M_samples_PoW" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:2026-06-07_M_samples_PoW" id="estimatedFreqs.s:2026-06-07_M_samples_PoW" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2026-06-07_M_samples_PoW" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2026-06-07_M_samples_PoW" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	popSize	CoalescentConstant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
1910000	-11168.246593915925	-11288.852455409915	120.60586149399089	-11288.852455409915	0.09404048091804225	11.50564157079386	0.09966924358202997	122.5510525296452	0.29713454129437644	0.19458090688827864	0.20901034520211823	0.2992742066152266
1912000	-11176.122892083116	-11307.124774498694	131.0018824155776	-11307.124774498694	0.09894066253126617	11.50564157079386	0.06518358227204545	132.52242394308624	0.29713454129437644	0.19458090688827864	0.20901034520211823	0.2992742066152266
1914000	-11172.018746543472	-11296.627380512566	124.60863396909416	-11296.627380512566	0.09195763502239188	11.920331644957328	0.0757251539035202	126.34758375508922	0.29713454129437644	0.18888492294506115	0.21470632914533572	0.2992742066152266
1916000	-11170.632449617708	-11297.144358052872	126.51190843516378	-11297.144358052872	0.08252669932416284	11.2203698546313	0.06762986331156222	128.02120321093798	0.29713454129437644	0.18888492294506115	0.21470632914533572	0.2992742066152266
1918000	-11167.460744727268	-11293.065855401148	125.60511067387945	-11293.065855401148	0.08366788227288412	13.897312572402322	0.0663863209273212	127.5186016318867	0.2959615191365522	0.19005794510288537	0.21470632914533572	0.2992742066152266
1920000	-11159.132536974508	-11289.678891839078	130.54635486457002	-11289.678891839078	0.08842990788316106	11.123785828223234	0.07069242171978957	132.08347291897644	0.2959615191365522	0.19005794510288537	0.21470632914533572	0.2992742066152266
1922000	-11164.949481203417	-11291.356771148592	126.4072899451745	-11291.356771148592	0.09300986454276534	11.123785828223234	0.07711716495699078	128.03139550985367	0.2959615191365522	0.19005794510288537	0.21470632914533572	0.2992742066152266
1924000	-11166.897516382312	-11291.117616876925	124.22010049461221	-11291.117616876925	0.10029869407123473	11.123785828223234	0.07250264126744832	125.7825031635868	0.2959615191365522	0.19005794510288537	0.21470632914533572	0.2992742066152266
1926000	-11168.22813710497	-11291.106367449007	122.87823034403723	-11291.106367449007	0.09566965181144435	14.5070007641432	0.08916030071848767	125.17502921961854	0.2959615191365522	0.19150561876498237	0.21325865548323872	0.2992742066152266
1928000	-11171.243550038696	-11303.7899156094	132.54636557070492	-11303.7899156094	0.09132241035431658	14.5070007641432	0.07407213865550567	134.65776803002402	0.2959615191365522	0.19150561876498237	0.21325865548323872	0.2992742066152266
1930000	-11170.77542766807	-11297.143099208724	126.36767154065366	-11297.143099208724	0.08823053320035414	14.781402954990597	0.08587000561315004	128.66580321559908	0.2959615191365522	0.19494360762950746	0.21325865548323872	0.29583621775070146
1932000	-11178.661588266086	-11302.859568138636	124.19797987254941	-11302.859568138636	0.09738935492055828	14.781402954990597	0.07497298547346543	126.3604048124063	0.2959615191365522	0.19169349469548894	0.21650876841725725	0.29583621775070146
1934000	-11163.639285882715	-11292.683770705968	129.04448482325347	-11292.683770705968	0.10405315529306237	14.781402954990597	0.07074243858107326	131.14882756377912	0.2930733929029069	0.19138652700373682	0.21650876841725725	0.29903131167609887
1936000	-11166.509881933434	-11294.42802174831	127.9181398148755	-11294.42802174831	0.08854224197800513	14.781402954990597	0.06827860741828357	129.987033402324	0.2930733929029069	0.19138652700373682	0.21650876841725725	0.29903131167609887
1938000	-11168.104825455552	-11291.135768920634	123.03094346508327	-11291.135768920634	0.09708723919678404	14.083823817625733	0.06459827329122642	124.94444115556395	0.2940962332514331	0.19138652700373682	0.21650876841725725	0.2980084713275727
1940000	-11180.435771976076	-11306.96207118043	126.52629920435434	-11306.96207118043	0.08547656971701255	14.083823817625733	0.0649689900455908	128.44551929347855	0.2940962332514331	0.19138652700373682	0.20688777472686287	0.30762946501796706
1942000	-11166.853910831225	-11298.735028431578	131.88111760035366	-11298.735028431578	0.08937751075160794	10.398128292147947	0.07778469067375299	133.38700200518414	0.2940962332514331	0.2035196029619046	0.20688777472686287	0.29549638905979925
1944000	-11173.976868283251	-11297.432458553347	123.45559027009526	-11297.432458553347	0.08899656421914814	10.398128292147947	0.09469528021458161	125.15819420068789	0.2940798099468961	0.2035196029619046	0.2069041980313999	0.29549638905979925
1946000	-11171.796935737046	-11296.94692858996	125.14999285291432	-11296.94692858996	0.09522791122239516	13.324660384547313	0.05828472255715851	126.84787793114373	0.2940798099468961	0.2035196029619046	0.2069041980313999	0.29549638905979925
1948000	-11176.328049782722	-11302.525892426673	126.19784264395035	-11302.525892426673	0.10050290071089112	13.324660384547313	0.07261797395782392	128.11560017829208	0.2940798099468961	0.2035196029619046	0.2069041980313999	0.29549638905979925
1950000	-11180.67395218692	-11307.720293162714	127.04634097579458	-11307.720293162714	0.09601890698766126	13.324660384547313	0.07522423759932768	128.99935953129787	0.28339007541553196	0.20387630545043364	0.21723723007423498	0.29549638905979925
1952000	-11173.187764572518	-11302.715785876997	129.52802130447938	-11302.715785876997	0.09854336977063448	12.753437599347926	0.05195619664089012	131.0231900388175	0.2862463675386701	0.19817151612139366	0.21438093795109683	0.30120117838883925
1954000	-11174.75280930847	-11302.87553773157	128.12272842310088	-11302.87553773157	0.09735052088901015	10.26421864321916	0.07980042040151955	129.63015923792943	0.29489214408890274	0.19817151612139366	0.20573516140086417	0.30120117838883925
1956000	-11168.09656005876	-11294.849280298142	126.75272023938199	-11294.849280298142	0.0929375841833154	10.26421864321916	0.07475090225563438	128.19478356408663	0.2959271060716657	0.1971365541386307	0.20573516140086417	0.30120117838883925
1958000	-11161.197215165834	-11290.453944228573	129.2567290627403	-11290.453944228573	0.08586733290675935	11.840481986925989	0.06291703132547076	130.79731994039153	0.2959271060716657	0.1971365541386307	0.2086993609252501	0.29823697886445333
1960000	-11155.481879254998	-11288.285286713863	132.80340745886429	-11288.285286713863	0.0856005846992846	11.840481986925989	0.06370335845678107	134.35641872538446	0.2959271060716657	0.1896361806053408	0.2086993609252501	0.30573735239774325
1962000	-11160.085472895777	-11287.774787632374	127.68931473659805	-11287.774787632374	0.0921255553878883	10.818287899104865	0.07565851178753419	129.2416114325588	0.29664747430863303	0.1896361806053408	0.2086993609252501	0.30501698416077594
1964000	-11174.829646671384	-11303.944984052298	129.11533738091384	-11303.944984052298	0.10369133756500896	11.87521645728042	0.06924741200368502	130.75748780969545	0.3014160875081899	0.19529992390226825	0.20303561762832265	0.3002483709612191
1966000	-11171.330427184377	-11297.149137231145	125.81871004676822	-11297.149137231145	0.10231022000700261	11.87521645728042	0.07087979648043004	127.48416013793559	0.2975254286439834	0.1991905827664747	0.20303561762832265	0.3002483709612191
1968000	-11168.053492028559	-11291.041502411996	122.9880103834374	-11291.041502411996	0.09456414410358556	11.87521645728042	0.08346968090800946	124.81695850265874	0.2975254286439834	0.1991905827664747	0.20303561762832265	0.3002483709612191
1970000	-11164.150414308282	-11294.739033899954	130.5886195916711	-11294.739033899954	0.09868407502567259	11.682924493495326	0.06102939681333588	132.0727946243301	0.2975254286439834	0.19258157707653079	0.20303561762832265	0.30685737665116297
1972000	-11176.41036150512	-11300.426650958696	124.01628945357535	-11300.426650958696	0.10008622694184219	12.418630696561559	0.08129608168066776	125.90645974499921	0.2975254286439834	0.19258157707653079	0.20303561762832265	0.30685737665116297
1974000	-11166.972054733456	-11292.601367346302	125.62931261284577	-11292.601367346302	0.0968962529817737	11.341136536373186	0.08628961421191506	127.40272306354461	0.2975254286439834	0.19258157707653079	0.20303561762832265	0.30685737665116297
1976000	-11165.125549451517	-11297.509127706271	132.38357825475347	-11297.509127706271	0.0873808609914436	13.078380074478472	0.07640849466774946	134.314692824287	0.2991444121015025	0.19258157707653079	0.20141663417080352	0.30685737665116297
1978000	-11172.431772534208	-11299.5429663705	127.11119383629175	-11299.5429663705	0.09200840609547621	13.391086398633522	0.07521795789716672	129.0741687403112	0.2991444121015025	0.19258157707653079	0.20141663417080352	0.30685737665116297
1980000	-11168.866272693454	-11301.227824058404	132.36155136494983	-11301.227824058404	0.09472739408464108	13.391086398633522	0.0768964310584051	134.3465957299689	0.2991444121015025	0.19258157707653079	0.20282175655626042	0.30545225426570605
1982000	-11169.304865134214	-11296.048349008812	126.74348387459747	-11296.048349008812	0.09732772466375415	13.411879388785279	0.07887915015129918	128.75712143385255	0.2991444121015025	0.1933509480382673	0.20282175655626042	0.30468288330396953
1984000	-11167.531214199553	-11298.150032232346	130.6188180327939	-11298.150032232346	0.10311727227635613	13.411879388785279	0.06750398098419971	132.4767252294397	0.2991444121015025	0.1933509480382673	0.20282175655626042	0.30468288330396953
1986000	-11163.259524430712	-11293.354896193148	130.09537176243694	-11293.354896193148	0.0929412433353183	13.624697342743303	0.06224082075406364	131.9040083019689	0.2991444121015025	0.1933509480382673	0.20282175655626042	0.30468288330396953
1988000	-11170.888389165188	-11294.970613123813	124.08222395862549	-11294.970613123813	0.09937047987968596	13.624697342743303	0.07286309232950448	126.04843166420534	0.2975640074045847	0.1933509480382673	0.2044021612531782	0.30468288330396953
1990000	-11166.80294815332	-11298.523071935204	131.72012378188396	-11298.523071935204	0.09491475431880803	13.624697342743303	0.06218478148071161	133.52785955379036	0.2945579650283835	0.1933509480382673	0.2044021612531782	0.30768892568017076
1992000	-11162.89940132503	-11291.250605964755	128.35120463972532	-11291.250605964755	0.09390793986932523	11.660455290940918	0.061827542953437044	129.8446525253558	0.2945579650283835	0.1933509480382673	0.2044021612531782	0.30768892568017076
1994000	-11168.02689464418	-11296.62572838905	128.59883374487097	-11296.62572838905	0.09660981920376088	11.660455290940918	0.06645411797474182	130.16444444073102	0.30621769105576124	0.1933509480382673	0.20730990083698556	0.29312146006898565
1996000	-11173.34120246872	-11297.747201477916	124.40599900919509	-11297.747201477916	0.09652804261858673	11.660455290940918	0.07939673149275425	126.14955515311615	0.2847115456935107	0.1933509480382673	0.2122676719751165	0.30966983429310524
1998000	-11178.874697923551	-11299.725084956743	120.85038703319154	-11299.725084956743	0.08056911386729429	11.660455290940918	0.07028836040320462	122.47209218952689	0.28775304897912657	0.19731422168335083	0.20830439833003297	0.3066283310074894
2000000	-11166.019620976605	-11285.64261563913	119.6229946625247	-11285.64261563913	0.09102191301688335	11.791238835331425	0.0819372320785875	121.41963524208438	0.28775304897912657	0.19731422168335083	0.20830439833003297	0.3066283310074894
2002000	-11166.075673733536	-11299.296261542067	133.22058780853177	-11299.296261542067	0.09237170328046529	11.791238835331425	0.06720122085834516	134.81896631129837	0.28775304897912657	0.19731422168335083	0.20830439833003297	0.3066283310074894
2004000	-11164.693569969333	-11295.579372157077	130.88580218774493	-11295.579372157077	0.09624733497950891	11.791238835331425	0.06496948928964083	132.45040703976363	0.28775304897912657	0.19731422168335083	0.20830439833003297	0.3066283310074894
2006000	-11157.994021987362	-11289.175310111958	131.18128812459582	-11289.175310111958	0.10375132664805616	13.822925264852989	0.06931734087812554	133.12702066726195	0.28775304897912657	0.19731422168335083	0.20830439833003297	0.3066283310074894
2008000	-11173.857474785958	-11300.719282951297	126.86180816533845	-11300.719282951297	0.09385969684085767	12.721526556533192	0.07343587304359017	128.69800666603044	0.28775304897912657	0.19731422168335083	0.20830439833003297	0.3066283310074894
2010000	-11182.43483839348	-11307.01342879493	124.5785904014499	-11307.01342879493	0.09682909417565799	12.028240873892933	0.0798250024001642	126.38783022658191	0.2927345250973092	0.19731422168335083	0.20332292221185036	0.3066283310074894
2012000	-11169.300430496753	-11296.228430799501	126.92800030274923	-11296.228430799501	0.09088282166189675	12.028240873892933	0.08463356378475866	128.79573428219064	0.2927345250973092	0.19731422168335083	0.20332292221185036	0.3066283310074894
2014000	-11159.290774275687	-11287.6639354309	128.37316115521426	-11287.6639354309	0.09307453746263877	11.53042417511342	0.05733944804978844	129.76962385812388	0.2927345250973092	0.19731422168335083	0.21256209285343486	0.2973891603659049
2016000	-11160.590711210478	-11288.185279049858	127.5945678393798	-11288.185279049858	0.08523814125010303	11.53042417511342	0.0597405207438854	129.0320522373875	0.2927345250973092	0.18837391873726866	0.22150239579951703	0.2973891603659049
2018000	-11166.473379414472	-11291.851055004769	125.37767559029588	-11291.851055004769	0.09700666015081313	11.950216845571754	0.08338970704881336	127.2179147395931	0.29865542926277483	0.18837391873726866	0.21558149163405138	0.2973891603659049
2020000	-11172.208989739373	-11299.617499190488	127.40850945111471	-11299.617499190488	0.08798650470186638	11.950216845571754	0.07427721972678317	129.13302802149454	0.29865542926277483	0.18837391873726866	0.21558149163405138	0.2973891603659049
2022000	-11181.977963772126	-11318.594911586502	136.6169478143773	-11318.594911586502	0.10299534085940082	11.950216845571754	0.0727688753514859	138.32095040600942	0.29865542926277483	0.18837391873726866	0.21558149163405138	0.2973891603659049
2024000	-11167.915022150659	-11295.727998513054	127.8129763623941	-11295.727998513054	0.08879824864029183	11.950216845571754	0.08167925220899515	129.63249064530865	0.29865542926277483	0.18837391873726866	0.21558149163405138	0.2973891603659049
2026000	-11165.080886737047	-11288.683328582105	123.60244184505746	-11288.683328582105	0.09560033118817014	11.950216845571754	0.051278783219617	124.95643319345164	0.28504021951748504	0.2039398130848889	0.21558149163405138	0.29543847576357446
2028000	-11179.006841448496	-11302.575955045784	123.5691135972882	-11302.575955045784	0.08954360592090806	11.950216845571754	0.07894700329940572	125.35460464455704	0.28617525890289913	0.2028047736994748	0.21558149163405138	0.29543847576357446
2030000	-11180.924408661322	-11306.157260835162	125.23285217383986	-11306.157260835162	0.09149394753051365	13.843517369101898	0.07749298549262079	127.29311574999272	0.28617525890289913	0.2028047736994748	0.21558149163405138	0.29543847576357446
2032000	-11181.8796115277	-11306.980139588444	125.10052806074377	-11306.980139588444	0.09244788247009951	13.828899946866997	0.078469040246588	127.1711516403464	0.28617525890289913	0.2028047736994748	0.21132838834801299	0.29969157904961286
2034000	-11171.630589068685	-11304.740953894161	133.11036482547644	-11304.740953894161	0.09105096215906026	13.828899946866997	0.07005991499801964	135.06763505434134	0.28617525890289913	0.2028047736994748	0.21132838834801299	0.29969157904961286
2036000	-11176.348887199554	-11298.141566114851	121.79267891529646	-11298.141566114851	0.0975717536206408	13.828899946866997	0.08685472907096466	123.96483528189013	0.2893626860439795	0.2028047736994748	0.20528356869486133	0.3025489715616841
2038000	-11172.425011073161	-11298.245369327477	125.82035825431583	-11298.245369327477	0.10133836384654189	13.828899946866997	0.06663468453376238	127.72750290946435	0.2893626860439795	0.2028047736994748	0.20528356869486133	0.3025489715616841
2040000	-11160.959690789452	-11285.56777838464	124.6080875951877	-11285.56777838464	0.1010413482399183	13.828899946866997	0.06964541323733905	126.55942386316224	0.2893626860439795	0.2028047736994748	0.20528356869486133	0.3025489715616841
2042000	-11173.303962572008	-11298.856741619536	125.55277904752874	-11298.856741619536	0.08968610999108798	11.474736799630707	0.06326178346861018	127.03822331888051	0.3032158439229123	0.18895161582054204	0.20528356869486133	0.3025489715616841
2044000	-11162.54576920849	-11286.1839919003	123.63822269181112	-11286.1839919003	0.09457159942373958	11.474736799630707	0.0725915439461876	125.2612339934846	0.3032158439229123	0.18895161582054204	0.20119730353569426	0.3066352367208512
2046000	-11174.600581246508	-11301.599531195123	126.99894994861376	-11301.599531195123	0.09230609819281255	11.474736799630707	0.08058130530639326	128.72637948833056	0.3032158439229123	0.18895161582054204	0.20119730353569426	0.3066352367208512
2048000	-11164.439275770308	-11292.354907765295	127.91563199498677	-11292.354907765295	0.09632742916101783	11.760716619682478	0.08433975881529987	129.73614863381403	0.3032158439229123	0.18895161582054204	0.21718223917364152	0.2906503010829039
2050000	-11162.190922383357	-11290.025368119172	127.83444573581377	-11290.025368119172	0.09242914243778409	11.760716619682478	0.06953617629836022	129.46195612542286	0.3032158439229123	0.18895161582054204	0.21718223917364152	0.2906503010829039
2052000	-11170.243260620771	-11296.050628870687	125.80736824991662	-11296.050628870687	0.09391840389932692	11.919442098370274	0.0803987714668946	127.60606131409715	0.2916531702849115	0.18895161582054204	0.21718223917364152	0.3022129747209047
2054000	-11161.981650985386	-11286.672194161974	124.69054317658822	-11286.672194161974	0.10110748626888667	10.711337425313781	0.07090168572493176	126.15921774135154	0.2916531702849115	0.19007864366280566	0.21718223917364152	0.30108594687864104
2056000	-11168.436593984687	-11293.63694970901	125.20035572432404	-11293.63694970901	0.09557215760047477	11.397190595358756	0.07194127112262023	126.80135252478874	0.2916531702849115	0.1904458179592992	0.22084480926398595	0.2970562024918031
2058000	-11172.150209784328	-11299.911705835339	127.7614960510109	-11299.911705835339	0.0967118529999596	10.739392279688849	0.06245085642825381	129.10816996624703	0.2916531702849115	0.1904458179592992	0.2117552959053571	0.30614571585043193
2060000	-11170.766141863553	-11297.435043011243	126.66890114768984	-11297.435043011243	0.102387425351694	10.591548020217953	0.07384740487905413	128.15720617521174	0.29210504881943533	0.1904458179592992	0.2117552959053571	0.3056938373159081
2062000	-11157.418318129221	-11282.964188283724	125.5458701545034	-11282.964188283724	0.09491719063401524	10.591548020217953	0.06501794608325787	126.90683763947533	0.29210504881943533	0.1904458179592992	0.2117552959053571	0.3056938373159081
2064000	-11169.942619467478	-11297.227669677975	127.28505021049708	-11297.227669677975	0.0896273490573768	12.69248917859843	0.07123634767377235	129.0862988124607	0.29592470236915835	0.1904458179592992	0.20793564235563408	0.3056938373159081
2066000	-11162.509539112956	-11290.656601969988	128.1470628570312	-11290.656601969988	0.09064247202973696	11.568209404892801	0.07882941946271159	129.86812366059198	0.29592470236915835	0.1904458179592992	0.20793564235563408	0.3056938373159081
2068000	-11157.281488759505	-11288.977944217597	131.69645545809158	-11288.977944217597	0.09192087199430984	11.568209404892801	0.07557708003635077	133.375383054125	0.2987409810495787	0.1904458179592992	0.20511936367521377	0.3056938373159081
2070000	-11169.37045837088	-11297.791973030273	128.42151465939173	-11297.791973030273	0.09465509736023887	12.528737607769012	0.07819871561747976	130.2902750444073	0.2987409810495787	0.1872377750500968	0.20511936367521377	0.3089018802251105
2072000	-11160.525584324268	-11284.339551888661	123.81396756439315	-11284.339551888661	0.10069603506270551	12.528737607769012	0.061117055128132064	125.4362656882146	0.2987409810495787	0.1872377750500968	0.20511936367521377	0.3089018802251105
2074000	-11173.979982775934	-11301.627107728906	127.64712495297168	-11301.627107728906	0.08805783511334493	12.84183442154334	0.08012370607229209	129.58922051798064	0.2987409810495787	0.1872377750500968	0.20511936367521377	0.3089018802251105
2076000	-11162.654792935113	-11288.751882127124	126.09708919201152	-11288.751882127124	0.09136581721280057	12.84183442154334	0.0763746906891557	127.99126435836087	0.2959757039977542	0.1900030521019213	0.20511936367521377	0.3089018802251105
2078000	-11176.132179318885	-11304.881951143248	128.749771824363	-11304.881951143248	0.09655053003523191	12.84183442154334	0.07277889454409917	130.59572162618733	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2080000	-11161.844099014617	-11290.378258748075	128.53415973345813	-11290.378258748075	0.09754908719938749	12.84183442154334	0.0752359077327558	130.41331214565724	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2082000	-11166.437455006537	-11293.647795438328	127.21034043179068	-11293.647795438328	0.09771240903402655	12.84183442154334	0.06351696534963937	128.92017127162828	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2084000	-11161.909387917949	-11294.942643199285	133.03325528133595	-11294.942643199285	0.09020174570108734	13.586382954245861	0.07352149309623753	135.00273989528566	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2086000	-11172.761858731581	-11301.833987514068	129.07212878248686	-11301.833987514068	0.08936026025182182	13.116449459091376	0.06428304792808087	130.83627714468923	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2088000	-11179.513060076457	-11311.443642058674	131.93058198221732	-11311.443642058674	0.10009860505893131	13.141865539629604	0.06757775180264075	133.74860018558223	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2090000	-11173.59636502667	-11302.500811432563	128.9044464058936	-11302.500811432563	0.09985805041470179	13.141865539629604	0.07200191263501399	130.78587847876392	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2092000	-11172.221288489505	-11301.041805156665	128.82051666715884	-11301.041805156665	0.0992078835912499	12.53794651044844	0.06991508898763536	130.57875878635156	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2094000	-11171.125343358655	-11296.474196125808	125.34885276715258	-11296.474196125808	0.09361382429315128	12.53794651044844	0.0805788489745361	127.24904959045958	0.28622220644516844	0.19975654965450707	0.20511936367521377	0.3089018802251105
2096000	-11172.982377837925	-11299.192349084527	126.20997124660185	-11299.192349084527	0.09193909324964115	11.665160269986222	0.07252313708233704	127.86375527365415	0.28622220644516844	0.20602272668352253	0.2126088736770216	0.2951461931942872
2098000	-11171.246539664631	-11299.595672208403	128.34913254377133	-11299.595672208403	0.09418267163930738	11.665160269986222	0.07262439824560801	130.00431185706765	0.28622220644516844	0.20602272668352253	0.2126088736770216	0.2951461931942872
2100000	-11172.96686439898	-11295.954852349396	122.9879879504152	-11295.954852349396	0.10198036851420456	11.665160269986222	0.08163836957788494	124.76016570121723	0.28622220644516844	0.20602272668352253	0.2126088736770216	0.2951461931942872
2102000	-11159.815930781782	-11286.36110378105	126.5451729992682	-11286.36110378105	0.0903549935324292	12.366972594099556	0.07613096222324377	128.3614847926172	0.28622220644516844	0.20602272668352253	0.2126088736770216	0.2951461931942872
2104000	-11189.6677743137	-11314.724571275508	125.05679696180846	-11314.724571275508	0.08509576177921785	12.023342168927398	0.06592440042530134	126.67391362502923	0.2981810747867288	0.20242910012014564	0.2126088736770216	0.2867809514161037
2106000	-11181.783851773804	-11307.885606097272	126.10175432346765	-11307.885606097272	0.1033176009817025	12.023342168927398	0.06381339136942761	127.68632541368873	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2108000	-11174.399825386077	-11294.56005152803	120.16022614195296	-11294.56005152803	0.08893785895381574	12.023342168927398	0.08093110666045984	121.98243242548209	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2110000	-11181.095653173186	-11306.296422707828	125.20076953464121	-11306.296422707828	0.08907097907936139	13.203751410088518	0.08252293550924385	127.22802826632422	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2112000	-11177.059926605652	-11299.459989606534	122.40006300088064	-11299.459989606534	0.09288629301056844	13.990931027093776	0.0834026425203758	124.55548238477428	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2114000	-11175.822711830935	-11302.259951863693	126.43724003275813	-11302.259951863693	0.10247062387510714	13.990931027093776	0.08217985620769552	128.57788963662233	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2116000	-11174.15917978925	-11300.245515798804	126.08633600955403	-11300.245515798804	0.09387851077664805	10.40545408475594	0.08379597866894255	127.66796996516909	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2118000	-11184.650824142553	-11308.130324962149	123.47950081959642	-11308.130324962149	0.08860137939970028	10.40545408475594	0.07233282755827987	124.91402782868505	0.3022582154280806	0.19457484261212074	0.2126088736770216	0.2905580682827768
2120000	-11177.038714433422	-11304.347107341095	127.30839290767362	-11304.347107341095	0.08163041543896109	10.40545408475594	0.07260576886235767	128.7466862237841	0.3022582154280806	0.1953952301981751	0.21178848609096726	0.2905580682827768
2122000	-11166.921548643182	-11297.646032585782	130.72448394260022	-11297.646032585782	0.08849872434551236	12.310062994367486	0.06634797470766989	132.39417614163312	0.3022582154280806	0.18755333214764616	0.21178848609096726	0.29839996633330573
2124000	-11162.55997233764	-11296.63359332904	134.07362099139937	-11296.63359332904	0.0909665659727846	11.21335605664021	0.06873233878595923	135.5978934084916	0.2948704366382888	0.18755333214764616	0.21178848609096726	0.30578774512309753
2126000	-11171.418605786832	-11300.214384930323	128.79577914349133	-11300.214384930323	0.09086791065877738	13.702523516140197	0.05750293124597953	130.53682272052922	0.28550221888693794	0.19692154989899702	0.21178848609096726	0.30578774512309753
2128000	-11163.679387010427	-11295.747800727588	132.06841371716197	-11295.747800727588	0.09344302039120712	10.807079057035642	0.06537981906087792	133.47274142268972	0.29443194460696914	0.19651973825869662	0.20285876037093606	0.30618955676339793
2130000	-11172.751104393185	-11298.394504116477	125.64339972329331	-11298.394504116477	0.10351687229477198	12.632926397203569	0.07564306461976764	127.49533506080849	0.29443194460696914	0.19651973825869662	0.20285876037093606	0.30618955676339793
